# =*= AGENT TRAINING =*=
#
# = TRAINING PARAMETERS =
#  * Agent type: reactive
#  * Dataset used: gibson
#  * Training length: 15000 episodes
#  * Date / hour: 2021-08-30_13:08:25
# = ADDITIONAL PARAMETERS =
#  * reward_method: column
#  * prioritized: False
#  * collisions: True
#
# = EPISODE TRAINING RESULTS

episode,time_taken,actions_taken,initial_goal_distance,final_goal_distance,distance_travelled,successful,average_reward
69,0.5464460849761963,4,4.5841513,4.6032896,-0.019138336,False,-37.748367038640666
70,1.6337738037109375,12,4.7362084,4.0103745,0.7258339,False,-6.046318590258768
71,0.4096677303314209,3,7.8708735,7.8708735,0.0,False,-33.5
72,0.41371989250183105,3,2.8407898,2.8407898,0.0,False,-31.43333392662896
73,0.1381070613861084,1,3.1230552,3.1230552,0.0,False,-100.0
74,0.4095311164855957,3,8.378572,8.357062,0.021510124,False,-33.5
75,0.9560143947601318,7,5.2141867,4.480319,0.73386765,False,-8.083427738663106
76,0.13748455047607422,1,3.4187787,3.4187787,0.0,False,-100.0
77,0.2763345241546631,2,10.7085085,10.7085085,0.0,False,-51.689755083952605
78,0.13796710968017578,1,4.556443,4.556443,0.0,False,-100.0
79,0.13794612884521484,1,1.4633374,1.4194472,0.043890238,False,-100.0
80,0.1379401683807373,1,7.6374173,7.6374173,0.0,False,-100.0
81,1.781604528427124,13,6.1165247,7.9743743,-1.8578496,False,-31.348591645805616
82,0.6862053871154785,5,9.352776,8.78883,0.5639458,False,-53.05959178984661
83,0.13773512840270996,1,4.027191,4.027191,0.0,False,-100.0
84,0.13788342475891113,1,12.667044,12.667044,0.0,False,-100.0
85,0.1386120319366455,1,1.3308748,1.3308748,0.0,False,-100.0
86,0.27499842643737793,2,6.7674384,6.825674,-0.058235645,False,-67.08302827931749
87,0.41254377365112305,3,3.1729145,2.924075,0.24883962,False,-30.165015678288132
88,0.1371750831604004,1,3.9713545,3.9713545,0.0,False,-100.0
89,1.3685710430145264,10,5.1850705,5.167346,0.017724514,False,-11.73643148232802
90,0.9567131996154785,7,3.1845565,3.3972828,-0.21272635,False,-20.212748468853444
91,0.548015832901001,4,9.472212,9.290406,0.18180561,False,-22.625
92,0.5457656383514404,4,6.8486795,6.9223576,-0.07367802,False,-27.02945041656494
93,1.50722336769104,11,6.1691513,6.308901,-0.13974953,False,-12.26637270815017
94,0.13766932487487793,1,4.960373,4.960373,0.0,False,-100.0
95,0.41495180130004883,3,15.082639,15.082639,0.0,False,-33.71407411628957
96,0.9593877792358398,7,7.1203203,7.282101,-0.16178083,False,-18.40215926379785
97,0.2757878303527832,2,5.7014465,5.7014465,0.0,False,-48.58545326456675
98,0.1377239227294922,1,15.098875,15.098875,0.0,False,-100.0
99,0.4143404960632324,3,9.884337,9.641777,0.24256039,False,-30.47528115723901
100,0.1403794288635254,1,5.8171706,5.8171706,0.0,False,-100.0
101,0.5467593669891357,4,6.3351736,6.764403,-0.42922926,False,-36.20961392296542
102,0.1380915641784668,1,12.996966,12.778585,0.21838093,False,-100.0
103,0.4131627082824707,3,10.752146,10.752146,0.0,False,-47.849526062060626
104,0.4113173484802246,3,11.617053,11.449805,0.16724777,False,-30.38305981815567
105,0.13782238960266113,1,8.459419,8.459419,0.0,False,-100.0
106,0.13918399810791016,1,5.173234,5.331636,-0.15840197,False,-100.0
107,1.1001551151275635,8,5.836629,5.4397388,0.39689016,False,-41.16549885084008
108,1.2300629615783691,9,7.0505147,7.135032,-0.08451748,False,-18.853359702021926
109,0.27535390853881836,2,9.205918,9.205918,0.0,False,-55.37560323906274
110,0.27510523796081543,2,8.268135,8.268135,0.0,False,-61.63911079433541
111,0.2754042148590088,2,7.4453716,7.6582484,-0.2128768,False,-100.0
112,0.27695369720458984,2,14.961016,14.934843,0.026172638,False,-100.0
113,1.3726413249969482,10,4.1792736,4.371549,-0.19227552,False,-18.354276172860477
114,0.5566694736480713,4,9.195676,8.9652,0.23047543,False,-21.992681869594662
115,0.2742135524749756,2,3.3038,3.3038,0.0,False,-48.03887511215399
116,0.13803315162658691,1,9.117391,9.117391,0.0,False,-100.0
117,0.41132235527038574,3,2.9590309,2.9590309,0.0,False,-33.5
118,0.138077974319458,1,6.544416,6.544416,0.0,False,-100.0
119,0.5488564968109131,4,11.530712,11.380994,0.14971828,False,-20.899986377265748
120,0.2754836082458496,2,3.2975194,3.2975194,0.0,False,-50.187862269882515
121,0.13806486129760742,1,3.5895443,3.5895443,0.0,False,-100.0
122,0.13821697235107422,1,9.405645,9.405645,0.0,False,-100.0
123,0.4128601551055908,3,4.8627906,4.668255,0.19453573,False,-29.425700989213585
124,0.8237714767456055,6,8.804794,9.332773,-0.5279789,False,-39.839965767260914
125,0.13928699493408203,1,4.470421,4.470421,0.0,False,-100.0
126,0.2755274772644043,2,4.6608324,4.6608324,0.0,False,-55.21438886960863
127,0.276104211807251,2,7.6305466,7.6305466,0.0,False,-50.38975238239243
128,0.6844210624694824,5,11.831421,12.066037,-0.23461628,False,-25.33277772341794
129,0.13938260078430176,1,8.44275,8.44275,0.0,False,-100.0
130,0.27481651306152344,2,14.511024,14.511024,0.0,False,-53.665241393275664
131,0.1381685733795166,1,4.1918726,4.1918726,0.0,False,-100.0
132,0.2757258415222168,2,4.2980003,3.9301076,0.36789274,False,-99.83572991783961
133,0.13782954216003418,1,4.4863734,4.4863734,0.0,False,-100.0
134,0.5499632358551025,4,8.943178,8.731551,0.211627,False,-27.351056592976676
135,0.41137099266052246,3,4.420404,4.665931,-0.24552727,False,-56.47195729894289
136,0.8225820064544678,6,7.395788,7.395788,0.0,False,-15.998361106608892
137,0.8196170330047607,6,5.7811837,6.479578,-0.6983943,False,-29.030667597869524
138,0.820425271987915,6,3.3197334,3.5120084,-0.19227505,False,-19.89011303664273
139,1.0969114303588867,8,5.220763,5.237606,-0.016842842,False,-17.418105219799685
140,0.9570498466491699,7,7.7019095,8.8690195,-1.16711,False,-35.442985680097436
141,0.2745087146759033,2,17.026686,17.216518,-0.18983269,False,-61.532246881016135
142,0.8202214241027832,6,11.766507,11.998115,-0.23160744,False,-26.26323746745849
143,0.1376972198486328,1,4.232297,4.08893,0.14336681,False,-100.0
144,1.0970709323883057,8,5.337462,5.561607,-0.22414494,False,-16.367388511691956
145,0.1377396583557129,1,1.5127466,1.5127466,0.0,False,-100.0
146,0.4131968021392822,3,1.5361732,1.7047622,-0.168589,False,-49.67827487528039
147,0.5476224422454834,4,13.051484,12.88986,0.16162395,False,-28.00806472077045
148,0.13830828666687012,1,10.709747,10.709747,0.0,False,-100.0
149,1.6379010677337646,12,4.680561,4.942378,-0.26181698,False,-10.802553885541025
150,0.8213753700256348,6,2.8313913,2.8313913,0.0,False,-17.410086305763077
151,0.8242788314819336,6,2.6976473,2.6976473,0.0,False,-15.216179866832485
152,0.27454686164855957,2,7.2522163,7.2522163,0.0,False,-48.23710461713597
153,0.13827848434448242,1,13.522647,13.522647,0.0,False,-100.0
154,0.2739071846008301,2,1.2830238,1.2830238,0.0,False,-50.125
155,1.3724925518035889,10,10.532253,10.041817,0.49043655,False,-24.95885585039027
156,0.41068148612976074,3,6.4584002,6.4099708,0.04842949,False,-29.678351196768972
157,0.5473108291625977,4,12.90304,12.90304,0.0,False,-24.231571990795715
158,0.6855361461639404,5,7.85033,7.9217353,-0.07140541,False,-25.140462571158036
159,0.13779640197753906,1,5.4329123,5.4329123,0.0,False,-100.0
160,1.9152450561523438,14,9.534987,8.823451,0.7115364,False,-14.683468607191157
161,0.13953089714050293,1,5.356719,5.356719,0.0,False,-100.0
162,0.9597258567810059,7,13.004455,12.877522,0.12693214,False,-13.888453355308359
163,0.137770414352417,1,5.167442,4.9901905,0.17725134,False,-100.0
164,0.27597689628601074,2,6.8944793,7.0585675,-0.16408825,False,-64.34735394997085
165,0.8210089206695557,6,9.606764,10.0389595,-0.43219566,False,-24.274745353683556
166,0.6853222846984863,5,3.8727567,4.0076246,-0.1348679,False,-26.687805530000027
167,1.230050802230835,9,2.586801,2.3539991,0.23280191,False,-7.192527656794785
168,1.2338664531707764,9,6.287037,6.0416813,0.2453556,False,-9.772794790687499
169,0.13766956329345703,1,13.421263,13.421263,0.0,False,-100.0
170,0.27486562728881836,2,9.180731,9.180731,0.0,False,-48.707568864910684
171,0.27414774894714355,2,2.8079214,2.6938808,0.11404061,False,-45.0
172,0.41124677658081055,3,7.3321357,7.1770716,0.1550641,False,-28.667826280623558
173,0.4171407222747803,3,9.0042925,9.488059,-0.48376656,False,-90.36066707569633
174,0.546562910079956,4,4.5253434,4.5253434,0.0,False,-25.1875
175,0.27616381645202637,2,3.2159147,3.2159147,0.0,False,-47.98167160876676
176,0.41187143325805664,3,1.8116546,1.4367285,0.3749261,False,-27.058344829364547
177,0.13814830780029297,1,5.945221,5.945221,0.0,False,-100.0
178,0.4127168655395508,3,7.715592,7.635018,0.080574036,False,-37.0659419203533
179,0.13892102241516113,1,12.102286,12.102286,0.0,False,-100.0
180,0.2739698886871338,2,4.8700247,4.934462,-0.06443739,False,-53.346869468688965
181,0.6841599941253662,5,2.6938102,2.486288,0.20752215,False,-16.29366162368524
182,0.2794220447540283,2,12.100805,12.100805,0.0,False,-47.69688711401045
183,0.41022539138793945,3,9.694049,10.074619,-0.3805704,False,-47.72277061395266
184,0.4105966091156006,3,5.26388,5.468416,-0.20453644,False,-64.78649623294905
185,0.5513229370117188,4,10.009782,10.256274,-0.24649239,False,-58.22492384540391
186,0.1372511386871338,1,4.6499557,4.6499557,0.0,False,-100.0
187,0.5519306659698486,4,3.8549657,3.9886582,-0.1336925,False,-32.84505494701193
188,0.9583957195281982,7,3.9412074,3.5467215,0.39448595,False,-15.910836998664658
189,0.6840932369232178,5,3.0631914,3.0832376,-0.020046234,False,-34.69870704912736
190,0.6864569187164307,5,1.6426216,1.8445793,-0.2019577,False,-34.16675653818983
191,0.5487911701202393,4,3.5054114,3.2899067,0.21550465,False,-24.930383407584287
192,0.27582311630249023,2,5.991942,5.991942,0.0,False,-52.70340848715796
193,0.4110252857208252,3,3.239202,2.8411214,0.3980806,False,-67.75763570638561
194,1.6395235061645508,12,6.5109725,6.312528,0.19844437,False,-7.49788894961362
195,0.9606356620788574,6,11.107507,11.160966,-0.053459167,False,-17.649494661168927
196,0.2737109661102295,2,9.842211,9.842211,0.0,False,-50.125
197,0.2744781970977783,2,4.9521246,4.9521246,0.0,False,-52.24508654009469
198,0.27614259719848633,2,7.388964,7.388964,0.0,False,-52.76359556764828
199,0.5486876964569092,4,7.029105,7.189833,-0.16072798,False,-41.87107549100617
200,0.1379241943359375,1,10.591341,10.591341,0.0,False,-100.0
201,0.4137904644012451,3,9.474583,9.695783,-0.22119999,False,-50.04774148008725
202,0.9600090980529785,7,5.672279,5.1816773,0.49060154,False,-29.367087408783423
203,0.5456750392913818,4,8.360057,8.720198,-0.3601408,False,-34.191020011901855
204,0.6843259334564209,5,10.662116,10.24277,0.41934586,False,-37.32377921748029
205,0.13773536682128906,1,1.6981056,1.5058652,0.19224036,False,-100.0
206,0.13830828666687012,1,6.647661,6.647661,0.0,False,-100.0
207,0.27380943298339844,2,3.165957,3.165957,0.0,False,-47.583754479916394
208,0.2742741107940674,2,5.5553803,5.5553803,0.0,False,-50.125
209,0.1379258632659912,1,4.755736,4.755736,0.0,False,-100.0
210,0.5485358238220215,4,3.9603086,3.5763397,0.38396883,False,-34.181044700105076
211,0.27555346488952637,2,2.4380987,2.4380987,0.0,False,-45.0
212,0.5468854904174805,4,12.228542,12.035989,0.19255352,False,-22.22361564031206
213,0.5495789051055908,4,7.4148693,7.4148693,0.0,False,-24.905518059167605
214,0.4110736846923828,3,8.308889,8.136096,0.17279339,False,-29.117603464716996
215,0.9598941802978516,7,5.365884,6.2063093,-0.8404255,False,-31.0297612317141
216,1.0939855575561523,8,6.839648,7.0947094,-0.25506163,False,-15.953847343843577
217,0.27242493629455566,2,9.129302,9.129302,0.0,False,-50.125
218,0.40961217880249023,3,13.875147,13.875147,0.0,False,-33.5
219,0.8144028186798096,6,4.979061,5.4784265,-0.49936533,False,-25.197755495707195
220,0.14025020599365234,1,8.735202,8.735202,0.0,False,-100.0
221,0.2751295566558838,2,5.532376,5.4756436,0.056732178,False,-49.300901939551466
222,0.2729485034942627,2,11.721588,11.721588,0.0,False,-46.94398424842825
223,0.13752388954162598,1,12.398538,12.16619,0.23234749,False,-100.0
224,0.27454495429992676,2,2.169857,2.4906194,-0.3207624,False,-100.0
225,0.2752249240875244,2,3.8264916,3.8264916,0.0,False,-54.08368527812553
226,0.5459465980529785,4,6.7480164,6.6067615,0.1412549,False,-26.572907815414112
227,0.13708829879760742,1,2.1383252,2.1383252,0.0,False,-100.0
228,0.14008235931396484,1,9.206507,9.206507,0.0,False,-100.0
229,0.27318596839904785,2,9.885262,10.062885,-0.17762375,False,-59.24616593689143
230,0.2774538993835449,2,4.7905116,4.7905116,0.0,False,-56.73425882787109
231,0.1372227668762207,1,4.588075,4.588075,0.0,False,-100.0
232,0.409970760345459,3,4.4992332,4.4992332,0.0,False,-61.36433890353923
233,0.273087739944458,2,5.755085,5.755085,0.0,False,-55.69343375378401
234,1.2264134883880615,9,5.704735,5.461961,0.24277401,False,-8.96310824966713
235,0.8199923038482666,6,2.2622178,1.9706826,0.29153514,False,-31.324668438614623
236,0.6809673309326172,5,13.140942,13.085604,0.055337906,False,-18.181344604877815
237,0.1367487907409668,1,4.2639575,4.1908135,0.07314396,False,-100.0
238,0.13703560829162598,1,3.012404,3.012404,0.0,False,-100.0
239,0.13828206062316895,1,11.129352,11.129352,0.0,False,-100.0
240,1.495182991027832,11,3.2359111,3.103208,0.13270307,False,-12.722262351566377
241,0.14014196395874023,1,7.3731337,7.3731337,0.0,False,-100.0
242,0.1373152732849121,1,4.889159,4.889159,0.0,False,-100.0
243,0.27413415908813477,2,6.4465327,6.4465327,0.0,False,-48.05440809960453
244,0.6818971633911133,5,12.191002,12.191002,0.0,False,-20.59502738194501
245,0.27433180809020996,2,2.7481122,2.546706,0.20140624,False,-46.92799120670915
246,0.27460312843322754,2,9.180284,9.295494,-0.11521053,False,-60.44910636801529
247,0.27287745475769043,2,10.141705,9.975856,0.16584873,False,-48.138076409150585
248,0.1378030776977539,1,5.3951583,5.3951583,0.0,False,-100.0
249,0.1373746395111084,1,6.1778917,6.1778917,0.0,False,-100.0
250,0.13731145858764648,1,10.715971,10.715971,0.0,False,-100.0
251,0.8247122764587402,6,8.277711,8.167736,0.10997486,False,-16.01282194479366
252,0.9596681594848633,7,4.8822827,4.481542,0.40074062,False,-28.90271839406333
253,0.13759851455688477,1,4.0234723,4.0234723,0.0,False,-100.0
254,0.691112756729126,5,13.221981,13.332128,-0.11014652,False,-22.402930450439452
255,0.6852829456329346,5,5.9299884,6.0192804,-0.08929205,False,-49.678947717518625
256,0.13973259925842285,1,9.98455,9.98455,0.0,False,-100.0
257,0.416471004486084,3,8.374696,8.374696,0.0,False,-33.5
258,0.13791632652282715,1,6.6622777,6.6622777,0.0,False,-100.0
259,0.6872940063476562,5,11.905333,11.905333,0.0,False,-19.041340193486803
260,0.27585482597351074,2,1.5995203,1.5995203,0.0,False,-49.80231066434956
261,1.497925043106079,11,4.4941797,4.920244,-0.4260645,False,-13.255036173475508
262,0.4117574691772461,3,14.322243,14.322243,0.0,False,-33.5
263,0.1376791000366211,1,9.450012,9.450012,0.0,False,-100.0
264,0.6820898056030273,5,9.414131,9.176553,0.23757839,False,-15.598696306409533
265,0.5505855083465576,4,9.296586,9.462316,-0.16572952,False,-31.862813726832428
266,0.13812923431396484,1,10.548059,10.548059,0.0,False,-100.0
267,0.1387465000152588,1,4.4601173,4.4601173,0.0,False,-100.0
268,0.6876354217529297,5,2.3424678,1.9748282,0.36763954,False,-14.744502938028472
269,0.2736976146697998,2,3.8892379,3.8892379,0.0,False,-50.24079455185091
270,0.8229897022247314,6,10.98244,10.98244,0.0,False,-20.65024441554192
271,0.1380014419555664,1,2.5199852,2.5199852,0.0,False,-100.0
272,0.8244020938873291,6,6.5201516,6.3585863,0.1615653,False,-16.92622446121796
273,1.2312090396881104,9,5.9620852,6.050808,-0.088722706,False,-12.98043757721214
274,1.0953254699707031,8,5.7588916,6.038493,-0.27960157,False,-38.03946663457491
275,0.5474114418029785,4,8.878635,8.878635,0.0,False,-25.1875
276,0.13814640045166016,1,4.0286937,4.0286937,0.0,False,-100.0
277,0.6877620220184326,5,5.7892118,5.4262857,0.362926,False,-36.43296639643156
278,0.6852257251739502,5,5.613175,5.4829445,0.13023043,False,-16.400972511546957
279,0.6837105751037598,5,10.043049,10.057544,-0.014494896,False,-20.77712218340705
280,0.13831615447998047,1,2.0549338,2.0549338,0.0,False,-100.0
281,0.2739875316619873,2,4.4165587,4.5058227,-0.089263916,False,-54.58819580078125
282,0.6860227584838867,5,7.9519844,8.376996,-0.42501163,False,-31.95398204441519
283,0.6879041194915771,5,9.1950035,9.287688,-0.092684746,False,-24.004357127389177
284,0.5482087135314941,4,4.4785013,4.386298,0.09220314,False,-22.625
285,0.4118213653564453,3,8.909209,8.909209,0.0,False,-33.94474014297922
286,0.41243481636047363,3,1.546993,1.546993,0.0,False,-26.666666666666668
287,0.9677069187164307,7,9.256143,9.256143,0.0,False,-10.568065841496248
288,0.8196799755096436,6,7.2549324,7.0708566,0.18407583,False,-15.166666666666666
289,0.6863067150115967,5,6.0753818,6.6374755,-0.56209373,False,-53.47939075776321
290,0.27667832374572754,2,5.1518307,5.2962847,-0.144454,False,-65.8683507182364
291,0.13790225982666016,1,2.6151712,2.6151712,0.0,False,-100.0
292,0.27541255950927734,2,6.057532,6.057532,0.0,False,-47.09755620266873
293,0.6862590312957764,5,8.397342,7.9019804,0.49536133,False,-28.661096628573226
294,0.9593932628631592,7,6.7079153,6.3991084,0.3088069,False,-10.678641733421516
295,0.5497400760650635,4,8.350713,8.258525,0.09218788,False,-23.856761497073677
296,0.5482990741729736,4,9.042585,9.275369,-0.23278332,False,-33.01350745074214
297,0.8227055072784424,6,4.28222,3.7855408,0.49667907,False,-36.86878698572729
298,0.6855425834655762,5,3.7963176,3.2973175,0.49900007,False,-15.947665134889416
299,0.13770055770874023,1,5.1805706,5.1805706,0.0,False,-100.0
300,0.6839430332183838,5,3.9279618,3.9279618,0.0,False,-23.48921520106478
301,0.2756471633911133,2,8.26096,8.26096,0.0,False,-50.712921735858515
302,0.13942837715148926,1,10.166368,10.289958,-0.12359047,False,-100.0
303,0.2755889892578125,2,4.1955075,4.0409303,0.15457726,False,-63.73899307273712
304,1.0948269367218018,8,4.6113925,5.3610744,-0.74968195,False,-23.23678911818834
305,0.1377849578857422,1,7.1787825,7.1787825,0.0,False,-100.0
306,0.27356791496276855,2,8.547263,8.677702,-0.1304388,False,-54.159723306141075
307,0.137528657913208,1,3.9547272,3.9547272,0.0,False,-100.0
308,1.511758804321289,11,5.710692,6.423192,-0.7125001,False,-30.259100124335532
309,0.27568817138671875,2,2.267342,2.5173411,-0.24999905,False,-65.42366559649332
310,0.41031479835510254,3,11.363747,11.363747,0.0,False,-33.5
311,0.137955904006958,1,4.6193967,4.6193967,0.0,False,-100.0
312,0.6834714412689209,5,5.48783,5.5545077,-0.06667757,False,-40.15
313,0.4114353656768799,3,8.3756275,8.3756275,0.0,False,-33.5
314,0.27423977851867676,2,11.850366,12.052154,-0.20178795,False,-64.45451812027602
315,0.6850795745849609,5,13.392906,13.318461,0.07444477,False,-19.058500452448378
316,0.1383674144744873,1,15.335377,15.335377,0.0,False,-100.0
317,0.2740209102630615,2,11.344882,11.344882,0.0,False,-50.71292173585857
318,0.2742018699645996,2,2.893175,2.893175,0.0,False,-51.973236586795934
319,0.5503344535827637,4,10.994792,10.994792,0.0,False,-24.18669728410498
320,0.8229992389678955,6,4.263965,3.5886192,0.6753459,False,-36.66619452882211
321,0.41196179389953613,3,3.9991796,3.9991796,0.0,False,-40.97646363910477
322,0.13790655136108398,1,7.7606306,7.7606306,0.0,False,-100.0
323,1.2347593307495117,9,3.7702146,4.1892114,-0.4189968,False,-18.81994727050686
324,0.41286158561706543,3,10.643527,10.643527,0.0,False,-33.5
325,0.5471363067626953,4,7.711457,7.711457,0.0,False,-26.540280154018575
326,0.27621936798095703,2,3.19387,3.19387,0.0,False,-55.183985786895875
327,0.6858158111572266,5,3.8142927,3.8142927,0.0,False,-12.0
328,0.6839957237243652,5,4.461715,4.3338084,0.1279068,False,-17.947933868392283
329,0.1380164623260498,1,3.4636157,3.4636157,0.0,False,-100.0
330,0.13888144493103027,1,4.0290084,4.0290084,0.0,False,-100.0
331,0.6867501735687256,5,12.344046,12.352792,-0.008746147,False,-36.29562611840447
332,0.13774800300598145,1,12.912584,12.912584,0.0,False,-100.0
333,0.5514633655548096,4,2.8028789,2.8028789,0.0,False,-31.260951086179617
334,0.13894963264465332,1,4.1921635,4.1921635,0.0,False,-100.0
335,0.13829922676086426,1,14.4363165,14.4363165,0.0,False,-100.0
336,0.13871073722839355,1,7.107886,7.107886,0.0,False,-100.0
337,0.13795208930969238,1,8.354052,8.354052,0.0,False,-100.0
338,0.1387805938720703,1,4.280594,4.280594,0.0,False,-100.0
339,0.137803316116333,1,8.134775,8.134775,0.0,False,-100.0
340,0.27516961097717285,2,7.1343846,7.1343846,0.0,False,-50.37515539383054
341,0.13762211799621582,1,4.303148,4.303148,0.0,False,-100.0
342,0.41246652603149414,3,8.854129,8.854129,0.0,False,-32.706309738235255
343,0.2749478816986084,2,4.0891805,4.133409,-0.044228554,False,-53.989742713741464
344,0.13797760009765625,1,4.1851683,4.1851683,0.0,False,-100.0
345,0.552239179611206,4,4.4901776,4.770882,-0.2807045,False,-47.6079631983867
346,0.27602505683898926,2,9.94612,9.94612,0.0,False,-46.060902698050484
347,0.4119992256164551,3,13.827215,13.827215,0.0,False,-33.5
348,0.6847505569458008,5,9.173877,8.981999,0.19187737,False,-18.141623542547585
349,0.1383836269378662,1,4.040995,4.040995,0.0,False,-100.0
350,0.6862664222717285,5,9.316599,9.316599,0.0,False,-20.2
351,0.13807129859924316,1,9.379473,9.379473,0.0,False,-100.0
352,0.2750861644744873,2,2.6523247,2.892634,-0.24030924,False,-84.69524388260666
