# =*= AGENT TRAINING =*=
#
# = TRAINING PARAMETERS =
#  * Agent type: reactive
#  * Dataset used: gibson
#  * Training length: 15000 episodes
#  * Date / hour: 2021-08-29_21:55:08
# = ADDITIONAL PARAMETERS =
#  * reward_method: contour
#  * prioritized: False
#  * collisions: True
#
# = EPISODE TRAINING RESULTS

episode,time_taken,actions_taken,initial_goal_distance,final_goal_distance,distance_travelled,successful,average_reward
1336,0.5502822399139404,4,11.696576,11.931517,-0.23494053,False,-31.4200435526231
1337,0.27558422088623047,2,3.9320476,3.9320476,0.0,False,-49.03034078191814
1338,0.1384134292602539,1,5.006024,5.006024,0.0,False,-100.0
1339,0.2756662368774414,2,3.559171,3.559171,0.0,False,-50.125
1340,0.275648832321167,2,11.300573,11.300573,0.0,False,-50.125
1341,0.13882184028625488,1,7.5045476,7.5045476,0.0,False,-100.0
1342,0.13860583305358887,1,4.1210003,4.1210003,0.0,False,-100.0
1343,1.2412145137786865,9,3.0356338,3.1247232,-0.08908939,False,-17.75442091088424
1344,0.41599225997924805,3,1.2181195,1.2181195,0.0,False,-33.5
1345,0.41577649116516113,3,8.676131,9.168231,-0.49209976,False,-49.90332539876302
1346,0.6917684078216553,5,2.6016545,2.1036105,0.498044,False,-15.812585966256956
1347,1.105520486831665,8,2.751847,2.4064696,0.34537745,False,-10.582021773144405
1348,0.27492189407348633,2,1.1051067,1.1051067,0.0,False,-49.84288778582398
1349,1.7863619327545166,13,4.5399103,5.1714315,-0.6315212,False,-14.815478002510567
1350,0.8263993263244629,6,12.014599,12.251742,-0.23714352,False,-27.387048741098436
1351,0.6961913108825684,5,3.3813853,3.2556045,0.12578082,False,-18.91680515315385
1352,0.4254341125488281,3,3.6197996,3.6197996,0.0,False,-32.49376345179386
1353,0.13508272171020508,1,10.916089,10.916089,0.0,False,-100.0
1354,0.5422663688659668,4,3.059408,3.0809875,-0.021579504,False,-25.1875
1355,0.2761266231536865,2,5.0293956,5.0293956,0.0,False,-49.858899941174144
1356,0.6931824684143066,5,2.862748,2.6177309,0.24501705,False,-18.15
1357,0.5529959201812744,4,6.4200788,6.2280297,0.19204903,False,-24.779663110554196
1358,0.9628944396972656,7,11.286289,11.449857,-0.16356754,False,-17.110501549175687
1359,0.2767794132232666,2,6.0365214,6.0365214,0.0,False,-49.16662172937441
1360,1.101886510848999,8,10.876204,10.573534,0.30266953,False,-10.407179154813264
1361,1.1020753383636475,8,6.8747206,6.8130627,0.061657906,False,-12.536670678495
1362,0.138718843460083,1,8.43223,8.43223,0.0,False,-100.0
1363,0.6888880729675293,5,9.06331,9.323206,-0.25989628,False,-28.871305008694048
1364,0.27557802200317383,2,12.0629015,12.009833,0.05306816,False,-46.32515371202555
1365,1.2409873008728027,9,9.659277,10.371748,-0.712471,False,-20.05639463479972
1366,0.6887385845184326,5,2.8795457,2.902488,-0.022942305,False,-20.93044947563776
1367,0.4149343967437744,3,7.8791447,7.6293964,0.24974823,False,-30.96939409801742
1368,0.13878989219665527,1,11.475588,11.475588,0.0,False,-100.0
1369,0.14058828353881836,1,5.02528,5.02528,0.0,False,-100.0
1370,0.13971710205078125,1,2.4281762,2.4281762,0.0,False,-100.0
1371,0.13895606994628906,1,10.827825,10.827825,0.0,False,-100.0
1372,0.13873958587646484,1,12.504204,12.504204,0.0,False,-100.0
1373,2.2015981674194336,16,6.509229,7.1843953,-0.67516613,False,-10.777653529894302
1374,0.8288688659667969,6,15.627024,15.862304,-0.23528004,False,-21.138988162013106
1375,1.6529936790466309,12,6.376951,5.3811603,0.99579096,False,-5.111830622417936
1376,1.2389061450958252,9,6.5466323,6.5096664,0.036965847,False,-10.922601699829102
1377,0.692467212677002,5,6.52205,6.9478765,-0.42582655,False,-29.821065067370206
1378,0.554436206817627,4,10.556592,11.042757,-0.48616505,False,-38.29853214079844
1379,0.5537126064300537,4,5.5420995,5.633099,-0.0909996,False,-27.860829005660236
1380,0.6905596256256104,5,11.845829,12.19492,-0.34909058,False,-30.696522541665992
1381,1.7944979667663574,13,4.014521,4.286939,-0.27241802,False,-10.22193272623775
1382,0.41329407691955566,3,7.013605,7.513599,-0.4999938,False,-51.130856482450554
1383,1.2421371936798096,9,13.4119835,13.881727,-0.46974373,False,-17.440195937390953
1384,0.13863730430603027,1,7.0232964,7.0232964,0.0,False,-100.0
1385,0.13895106315612793,1,7.0588646,7.0588646,0.0,False,-100.0
1386,0.554539680480957,4,5.935342,5.713738,0.22160387,False,-25.1875
1387,0.27731823921203613,2,2.8206713,2.8206713,0.0,False,-47.86187993863089
1388,0.8293263912200928,6,3.4069097,2.981534,0.4253757,False,-13.458333333333334
1389,0.691748857498169,5,3.8745172,3.5678763,0.30664086,False,-14.145803674858701
1390,0.8288636207580566,6,9.352736,9.105366,0.24737072,False,-11.787005448559816
1391,0.27637815475463867,2,4.39698,4.39698,0.0,False,-49.659731057632456
1392,0.8258655071258545,6,3.853485,3.853485,0.0,False,-16.829573017514566
1393,0.2750387191772461,2,1.1575104,1.1575104,0.0,False,-50.125
1394,0.8122379779815674,6,3.8718758,4.1063695,-0.23449373,False,-21.487973023890447
1395,1.3800806999206543,10,7.1370068,7.2302904,-0.09328365,False,-11.321827982442993
1396,0.42086172103881836,3,7.2210374,7.432157,-0.21111965,False,-33.57401089711963
1397,0.13897395133972168,1,4.195008,4.195008,0.0,False,-100.0
1398,0.41823506355285645,3,6.3816533,6.3816533,0.0,False,-33.34001433471561
1399,0.4145314693450928,3,10.954861,10.872291,0.082570076,False,-30.889793095747944
1400,0.416201114654541,3,3.998753,3.998753,0.0,False,-29.143612664889265
1401,0.2761404514312744,2,11.572217,11.462694,0.10952282,False,-45.0
1402,0.2788996696472168,2,6.3009505,6.25869,0.042260647,False,-47.6379717134451
1403,0.27610230445861816,2,3.6840966,3.6840966,0.0,False,-49.179891482640045
1404,0.5525226593017578,4,9.66803,9.66803,0.0,False,-25.70148131986292
1405,0.13968157768249512,1,7.2129583,7.436411,-0.22345257,False,-100.0
1406,1.7940635681152344,13,8.16595,7.3584604,0.8074894,False,-6.518551184202422
1407,0.1403496265411377,1,7.499415,7.499415,0.0,False,-100.0
1408,0.41405200958251953,3,7.8762345,7.8762345,0.0,False,-34.11010132562816
1409,0.6911585330963135,5,11.172807,10.873925,0.29888153,False,-17.03117717958012
1410,0.2770802974700928,2,10.493764,10.680675,-0.18691063,False,-61.696708041360466
1411,0.13893413543701172,1,5.0426016,5.0426016,0.0,False,-100.0
1412,0.27696704864501953,2,2.2362273,2.2362273,0.0,False,-50.125
1413,0.4145660400390625,3,3.5749962,3.5749962,0.0,False,-34.815832466645816
1414,0.9670746326446533,7,13.661786,14.151456,-0.4896698,False,-22.494054619827075
1415,0.5514883995056152,4,8.650193,8.755866,-0.10567284,False,-27.829320907592773
1416,0.9701118469238281,7,2.6752677,2.704707,-0.02943921,False,-15.648451777947432
1417,0.1401505470275879,1,2.754376,2.754376,0.0,False,-100.0
1418,0.14033174514770508,1,11.516388,11.516388,0.0,False,-100.0
1419,0.8110594749450684,6,8.584336,8.736389,-0.15205288,False,-19.82975799484795
1420,0.13423418998718262,1,9.44698,9.44698,0.0,False,-100.0
1421,0.4098927974700928,3,5.5305324,5.7252326,-0.19470024,False,-40.483124101156285
1422,0.6904728412628174,5,4.5361533,3.9306028,0.6055505,False,-12.0
1423,0.13901615142822266,1,2.690891,2.690891,0.0,False,-100.0
1424,0.13912177085876465,1,7.9910307,7.9910307,0.0,False,-100.0
1425,0.1388843059539795,1,4.038219,4.038219,0.0,False,-100.0
1426,0.6911306381225586,5,7.0902615,7.0902615,0.0,False,-18.492557068155907
1427,0.9612569808959961,7,11.052715,11.052715,0.0,False,-13.88929059996092
1428,1.2450456619262695,9,1.3521054,1.3521054,0.0,False,-11.26634906303164
1429,0.41277217864990234,3,1.7579256,1.7579256,0.0,False,-33.5
1430,0.827012300491333,6,4.9687924,4.720389,0.24840355,False,-14.971664732570162
1431,0.13870739936828613,1,2.4606183,2.4606183,0.0,False,-100.0
1432,0.13869595527648926,1,4.9508185,4.9508185,0.0,False,-100.0
1433,0.2756814956665039,2,4.751958,4.751958,0.0,False,-46.436269808481114
1434,0.6908261775970459,5,6.9628854,6.9628854,0.0,False,-20.2
1435,1.1037559509277344,8,7.282971,7.282971,0.0,False,-13.859734872061907
1436,0.13850736618041992,1,2.8311589,2.8311589,0.0,False,-100.0
1437,0.688915491104126,5,9.608485,10.092619,-0.48413372,False,-29.882674407958984
1438,0.5535252094268799,4,5.9398265,5.9398265,0.0,False,-25.291884462915505
1439,1.2409014701843262,9,8.853528,9.10348,-0.24995232,False,-17.197025950563116
1440,0.13854098320007324,1,8.826245,8.826245,0.0,False,-100.0
1441,0.2778756618499756,2,17.292852,17.292852,0.0,False,-49.99486107409382
1442,0.5521957874298096,4,8.713735,8.628992,0.084742546,False,-24.43843916365921
1443,1.239492654800415,9,10.448648,10.448648,0.0,False,-10.92029315939385
1444,0.27643895149230957,2,9.990239,10.052254,-0.06201458,False,-54.25261737649083
1445,0.1402275562286377,1,1.3967816,1.3967816,0.0,False,-100.0
1446,0.2764313220977783,2,7.4623146,7.4623146,0.0,False,-50.125
1447,0.27518796920776367,2,8.286144,8.286144,0.0,False,-50.125
1448,0.27643465995788574,2,9.6885605,9.6885605,0.0,False,-65.33951336848577
1449,0.6865227222442627,5,7.3224115,7.181762,0.14064932,False,-18.15
1450,3.0253753662109375,22,4.717225,5.2306185,-0.5133934,False,-7.949335910177369
1451,0.5502350330352783,4,2.9864461,2.9864461,0.0,False,-25.309806325487457
1452,0.5513219833374023,4,11.60488,11.833326,-0.228446,False,-30.953398115667596
1453,0.6900625228881836,5,3.0176463,3.1055202,-0.087873936,False,-22.910316934433958
1454,0.43404173851013184,3,6.1992407,6.1992407,0.0,False,-33.5
1455,1.5179927349090576,11,4.926292,4.687732,0.23855972,False,-8.102426836069055
1456,0.13985300064086914,1,10.877389,10.877389,0.0,False,-100.0
1457,0.5570929050445557,4,9.713278,9.826759,-0.11348152,False,-30.094452779026483
1458,0.961219310760498,7,10.566403,10.335744,0.23065948,False,-12.71103338571038
1459,0.550612211227417,4,2.0384405,2.1903446,-0.1519041,False,-30.882890339138683
1460,0.821253776550293,6,7.500627,7.8071976,-0.30657053,False,-21.984508832295734
1461,0.9624443054199219,7,2.5227692,2.5227692,0.0,False,-14.5
1462,0.2754955291748047,2,14.091677,14.091677,0.0,False,-47.21107853514786
1463,0.27463436126708984,2,6.1054645,6.02961,0.0758543,False,-50.125
1464,0.13803577423095703,1,10.263988,10.263988,0.0,False,-100.0
1465,0.27579665184020996,2,5.116059,4.9053874,0.21067142,False,-45.0
1466,0.1398305892944336,1,5.5712047,5.5712047,0.0,False,-100.0
1467,0.5493161678314209,4,9.634171,9.634171,0.0,False,-25.420134471183786
1468,0.41341733932495117,3,11.40197,11.590738,-0.18876839,False,-40.17429087768187
1469,0.13802051544189453,1,6.715992,6.626378,0.089613914,False,-100.0
1470,0.1400296688079834,1,9.256811,9.256811,0.0,False,-100.0
1471,0.4165658950805664,3,5.2388954,5.3081417,-0.06924629,False,-35.237281290215456
1472,0.13958191871643066,1,4.1648226,4.1648226,0.0,False,-100.0
1473,0.2742152214050293,2,9.251927,9.251927,0.0,False,-50.125
1474,0.41527676582336426,3,7.5635347,7.146853,0.41668177,False,-26.666666666666668
1475,0.27378416061401367,2,8.648736,9.104864,-0.45612812,False,-75.76608518980947
1476,0.4114995002746582,3,4.5499496,4.5499496,0.0,False,-33.5
1477,1.6395869255065918,12,4.6680517,5.2160296,-0.5479779,False,-13.128982702891031
1478,0.2737119197845459,2,14.331951,14.092382,0.23956871,False,-45.0
1479,0.5473403930664062,4,10.315841,9.904422,0.4114189,False,-20.356460867929286
1480,0.4148256778717041,3,2.1916153,2.1916153,0.0,False,-33.5
1481,0.27460718154907227,2,6.0339584,5.716798,0.3171606,False,-45.0
1482,2.1892802715301514,16,4.7676487,4.6427836,0.124865055,False,-8.260284619994223
1483,1.5058343410491943,11,4.5854244,4.7814026,-0.19597816,False,-12.621146074134954
1484,0.41288065910339355,3,1.5939867,1.5939867,0.0,False,-33.5
1485,0.1393299102783203,1,5.4084992,5.4084992,0.0,False,-100.0
1486,0.13907742500305176,1,2.574837,2.574837,0.0,False,-100.0
1487,0.5487620830535889,4,4.16161,4.16161,0.0,False,-25.167899085005487
1488,0.4109013080596924,3,3.708875,3.5462296,0.16264534,False,-36.91264505004225
1489,0.13802313804626465,1,9.409873,9.409873,0.0,False,-100.0
1490,0.27413344383239746,2,4.2686143,4.5014644,-0.23285007,False,-61.54187685667512
1491,0.5471954345703125,4,2.708375,2.6690953,0.0392797,False,-26.557002815697786
1492,0.41117286682128906,3,3.4725456,3.4725456,0.0,False,-33.5
1493,0.956397533416748,7,9.294914,8.665922,0.6289921,False,-10.107142857142858
1494,0.5478689670562744,4,4.76415,4.5575023,0.20664787,False,-21.09979962256375
1495,0.13872957229614258,1,4.8454895,4.8454895,0.0,False,-100.0
1496,0.27442502975463867,2,2.8582048,2.8582048,0.0,False,-49.97767605113674
1497,0.5499181747436523,4,5.4090943,5.570814,-0.1617198,False,-29.460394772171355
1498,0.1389942169189453,1,12.594719,12.594719,0.0,False,-100.0
1499,0.13774967193603516,1,7.778562,7.9987683,-0.22020626,False,-100.0
1500,0.13884234428405762,1,8.537044,8.537044,0.0,False,-100.0
1501,0.5498268604278564,4,3.8915699,3.8915699,0.0,False,-25.1875
1502,0.1397411823272705,1,7.1960745,7.1960745,0.0,False,-100.0
1503,0.13807964324951172,1,2.727928,2.727928,0.0,False,-100.0
1504,1.5103745460510254,11,4.200363,4.6062555,-0.40589237,False,-13.119208925787053
1505,0.41204380989074707,3,2.0293808,2.2053628,-0.175982,False,-39.36606661478678
1506,0.41246986389160156,3,2.101479,2.101479,0.0,False,-33.5
1507,0.27696800231933594,2,8.60366,8.60366,0.0,False,-51.26138315001367
1508,0.2751624584197998,2,6.099243,5.927964,0.17127895,False,-45.0
1509,0.13841724395751953,1,5.6820316,5.6820316,0.0,False,-100.0
1510,0.2761061191558838,2,11.693035,11.668744,0.024291039,False,-53.81373019151886
1511,0.13807010650634766,1,9.314726,9.314726,0.0,False,-100.0
1512,0.8253893852233887,6,6.53498,6.667024,-0.13204432,False,-16.03985300577754
1513,0.4125051498413086,3,5.2107034,5.349224,-0.13852072,False,-38.66346395017016
1514,0.276226282119751,2,4.840945,4.840945,0.0,False,-55.03631567130671
1515,0.4125075340270996,3,5.963543,5.963543,0.0,False,-33.5
1516,3.571662425994873,26,9.516486,10.931824,-1.4153376,False,-10.884000252653637
1517,0.6929144859313965,5,2.3257978,2.7659879,-0.44019008,False,-29.74296949215085
1518,0.5551834106445312,4,6.5448937,6.6527586,-0.10786486,False,-27.884121417999268
1519,0.27622389793395996,2,6.2132797,5.9763594,0.23692036,False,-45.0
1520,0.13835620880126953,1,4.006445,4.006445,0.0,False,-100.0
1521,0.27696990966796875,2,4.66765,4.65661,0.011040211,False,-49.57298946380615
1522,0.41396260261535645,3,5.618447,5.80545,-0.18700314,False,-40.6412208853798
1523,0.5523133277893066,4,4.950425,4.860089,0.09033632,False,-23.298536954999364
1524,0.5526862144470215,4,5.723088,5.723088,0.0,False,-24.88296098814655
1525,0.27613234519958496,2,6.29892,6.057889,0.24103117,False,-45.0
1526,0.13876008987426758,1,12.151389,12.151389,0.0,False,-100.0
1527,0.13867473602294922,1,9.841593,9.841593,0.0,False,-100.0
1528,0.550666332244873,4,4.8521576,4.9637957,-0.11163807,False,-27.9784517288208
1529,0.41483306884765625,3,4.678928,4.865005,-0.18607712,False,-50.00878895724035
1530,0.4140503406524658,3,2.9682493,3.052407,-0.084157705,False,-35.91330901966122
1531,1.3791072368621826,10,12.162455,12.162455,0.0,False,-10.294894878103332
1532,0.1382429599761963,1,7.7219534,7.7219534,0.0,False,-100.0
1533,0.13822698593139648,1,10.714175,10.714175,0.0,False,-100.0
1534,0.833716869354248,6,3.5441706,3.1160488,0.4281218,False,-17.495642358112548
1535,0.5518951416015625,4,3.3892784,3.3892784,0.0,False,-24.605986845914003
1536,0.138533353805542,1,5.116642,5.116642,0.0,False,-100.0
1537,1.2419357299804688,9,4.628327,4.789935,-0.16160822,False,-13.487826906897416
1538,0.27659106254577637,2,14.175898,14.059853,0.116045,False,-50.125
1539,0.41570019721984863,3,13.010542,12.792794,0.21774769,False,-31.18602802510812
1540,0.13823962211608887,1,5.5970216,5.5970216,0.0,False,-100.0
1541,1.5101425647735596,11,13.201667,12.77248,0.42918682,False,-6.286796314368117
1542,1.241194248199463,9,4.171754,3.4242854,0.7474685,False,-7.226351418676637
1543,0.41109561920166016,3,2.7393034,3.356906,-0.6176026,False,-50.92669519471328
1544,1.2319245338439941,9,7.8326993,7.3472223,0.48547697,False,-9.055555555555555
1545,0.548267126083374,4,5.0898495,5.0898495,0.0,False,-23.19150487819178
1546,0.13808822631835938,1,7.85314,7.85314,0.0,False,-100.0
1547,0.4106426239013672,3,2.5406525,2.5406525,0.0,False,-33.5
1548,0.1377723217010498,1,2.206098,2.206098,0.0,False,-100.0
1549,0.14137959480285645,1,6.4824567,6.4824567,0.0,False,-100.0
1550,0.13848590850830078,1,4.917533,4.917533,0.0,False,-100.0
1551,0.27536654472351074,2,1.5943831,1.5291779,0.06520522,False,-48.904911219911
1552,0.13808965682983398,1,7.4729238,7.4729238,0.0,False,-100.0
1553,0.4105260372161865,3,10.908333,10.927532,-0.019199371,False,-36.554741939027735
1554,0.8254566192626953,6,3.087881,3.087881,0.0,False,-17.05571612741242
1555,0.5516223907470703,4,4.5650406,4.5650406,0.0,False,-24.61930842499315
1556,0.5476641654968262,4,6.3965507,6.644663,-0.2481122,False,-31.390305042266846
1557,0.27664947509765625,2,7.699364,7.699364,0.0,False,-49.73686593124751
1558,0.8198747634887695,6,9.53327,9.163053,0.37021732,False,-13.214891702767014
1559,2.4773268699645996,18,4.6609926,4.7914376,-0.130445,False,-6.788393665999568
1560,0.9630725383758545,7,3.995892,3.8749158,0.12097621,False,-13.159092337285326
1561,0.4133927822113037,3,7.52703,7.52703,0.0,False,-33.210402794960565
1562,0.13827753067016602,1,7.47628,7.6687517,-0.1924715,False,-100.0
1563,1.1011216640472412,8,11.979178,11.486911,0.4922676,False,-10.302962382010975
1564,0.9668059349060059,7,7.110572,6.8905864,0.21998549,False,-12.085800672279479
1565,0.8254661560058594,6,7.2637997,7.2637997,0.0,False,-16.875
1566,0.5513978004455566,4,5.1274724,5.1274724,0.0,False,-26.949186846235193
1567,0.4145631790161133,3,7.310693,7.310693,0.0,False,-33.5
1568,0.1397099494934082,1,8.369217,8.369217,0.0,False,-100.0
1569,0.2758784294128418,2,6.4300814,5.984133,0.4459486,False,-45.0
1570,0.13900518417358398,1,6.721852,6.721852,0.0,False,-100.0
1571,0.9685797691345215,7,13.186871,13.179311,0.0075597763,False,-17.652670579497226
1572,0.2756638526916504,2,8.618821,8.722798,-0.1039772,False,-56.6429646313685
1573,0.1385631561279297,1,9.910678,9.910678,0.0,False,-100.0
1574,0.41279053688049316,3,3.2994628,3.2994628,0.0,False,-33.5
1575,0.13942861557006836,1,8.926286,8.926286,0.0,False,-100.0
1576,0.13936233520507812,1,2.702534,2.702534,0.0,False,-100.0
1577,0.14054465293884277,1,8.213357,8.213357,0.0,False,-100.0
1578,0.4119141101837158,3,1.7078074,1.7300906,-0.022283196,False,-34.0827875496916
1579,0.2751791477203369,2,5.173847,5.173847,0.0,False,-50.125
1580,0.1390819549560547,1,7.2804704,7.2804704,0.0,False,-100.0
1581,1.1004276275634766,8,4.37625,4.8026066,-0.4263568,False,-18.571900260784204
1582,0.41291332244873047,3,3.553046,3.6376364,-0.084590435,False,-33.65557204569291
1583,0.13879060745239258,1,8.766954,8.766954,0.0,False,-100.0
1584,2.193372964859009,16,2.5016081,2.5705516,-0.0689435,False,-6.915271878242493
1585,0.13914918899536133,1,11.97677,11.97677,0.0,False,-100.0
1586,0.1420915126800537,1,9.526989,9.526989,0.0,False,-100.0
1587,0.1399221420288086,1,9.732261,9.732261,0.0,False,-100.0
1588,0.41480040550231934,3,11.014192,11.014192,0.0,False,-33.5
1589,0.27790188789367676,2,7.9235196,7.9235196,0.0,False,-57.22782623278397
1590,0.6929864883422852,5,5.84804,5.6914635,0.15657663,False,-24.965390065880683
1591,0.2779734134674072,2,2.698282,2.7224874,-0.024205446,False,-51.33527231216431
1592,0.13967370986938477,1,7.119849,7.119849,0.0,False,-100.0
1593,0.13967037200927734,1,3.1451411,3.1451411,0.0,False,-100.0
1594,0.28119945526123047,2,3.5277026,3.574268,-0.046565533,False,-50.125
1595,0.27544093132019043,2,8.731285,8.731285,0.0,False,-49.87220828060288
1596,0.2756791114807129,2,6.046091,6.046091,0.0,False,-49.16662172937441
1597,1.9272408485412598,14,11.637425,11.869813,-0.23238754,False,-9.057371318188254
1598,0.8250041007995605,6,7.5817266,7.816851,-0.23512459,False,-20.64980207337872
1599,1.3845717906951904,10,10.328949,10.519547,-0.19059849,False,-13.27104940619231
1600,0.2769935131072998,2,8.353837,8.353837,0.0,False,-50.944160044212765
1601,0.27657270431518555,2,9.343756,9.343756,0.0,False,-50.125
1602,0.27526307106018066,2,9.369983,9.610319,-0.24033642,False,-62.57621671515193
1603,0.1386425495147705,1,8.007971,8.007971,0.0,False,-100.0
1604,0.27696919441223145,2,8.286002,8.286002,0.0,False,-49.537078264141485
1605,0.1388230323791504,1,15.595453,15.595453,0.0,False,-100.0
1606,0.5509638786315918,4,1.686373,1.7196169,-0.033243895,False,-22.930515242630698
1607,0.27788758277893066,2,7.5915427,7.5915427,0.0,False,-50.125
1608,0.1387920379638672,1,11.807905,11.647341,0.16056442,False,-100.0
1609,0.2781500816345215,2,4.4210997,4.4210997,0.0,False,-51.28802630817199
1610,0.27695417404174805,2,3.5693386,3.5693386,0.0,False,-50.125
1611,0.9635565280914307,7,3.3922849,3.3922849,0.0,False,-14.5
1612,0.8315658569335938,6,4.5487967,4.5944176,-0.04562092,False,-16.3041168757739
1613,0.27855849266052246,2,11.062013,11.062013,0.0,False,-50.45037452777308
1614,0.4141988754272461,3,1.9098064,1.8068453,0.10296106,False,-33.5
1615,0.27655911445617676,2,1.4971343,1.6519855,-0.1548512,False,-57.60884948991648
1616,0.13857197761535645,1,3.7313542,3.7313542,0.0,False,-100.0
1617,0.1399998664855957,1,6.933579,6.933579,0.0,False,-100.0
1618,3.1700422763824463,23,6.5686336,8.186703,-1.6180692,False,-13.006745592039332
1619,0.6862301826477051,5,13.81982,13.818865,0.00095558167,False,-24.424708083631003
1620,0.5486681461334229,4,11.26422,11.514146,-0.24992561,False,-38.32463264390583
1621,0.13821792602539062,1,8.813448,8.813448,0.0,False,-100.0
1622,0.41290831565856934,3,9.88302,9.88302,0.0,False,-33.683933645866695
1623,0.1385817527770996,1,3.4766548,3.4766548,0.0,False,-100.0
1624,0.6844227313995361,5,9.5217905,9.5217905,0.0,False,-20.2
1625,0.27501535415649414,2,8.558044,8.558044,0.0,False,-50.125
1626,0.5503878593444824,4,6.6393304,6.3893313,0.24999905,False,-22.625
1627,0.2745802402496338,2,10.331148,10.184509,0.14663887,False,-45.0
1628,0.13819527626037598,1,15.633416,15.633416,0.0,False,-100.0
1629,0.4130411148071289,3,10.497694,10.200393,0.2973013,False,-27.22743684210718
1630,0.27548933029174805,2,6.4200835,6.367396,0.052687645,False,-54.750012376638665
1631,0.1380748748779297,1,8.070317,8.070317,0.0,False,-100.0
1632,0.1387643814086914,1,12.807865,12.807865,0.0,False,-100.0
1633,0.13814377784729004,1,7.392733,7.392733,0.0,False,-100.0
1634,0.41333460807800293,3,3.194101,3.194101,0.0,False,-33.5
1635,1.233701467514038,9,2.9916866,3.4590275,-0.46734095,False,-15.962370988274554
1636,0.2751445770263672,2,10.889588,10.889588,0.0,False,-50.125
1637,0.2748298645019531,2,6.842668,6.842668,0.0,False,-50.125
1638,0.8244009017944336,6,3.5084019,3.4541094,0.05429244,False,-14.171873815165744
1639,0.13795232772827148,1,4.6855392,4.6855392,0.0,False,-100.0
1640,0.2749173641204834,2,9.60619,9.60619,0.0,False,-48.03023857936074
1641,0.13844943046569824,1,8.056087,8.056087,0.0,False,-100.0
1642,0.1380167007446289,1,7.4804053,7.4804053,0.0,False,-100.0
1643,0.412081241607666,3,13.548802,13.548802,0.0,False,-33.82306310046033
1644,0.13846755027770996,1,9.072277,9.072277,0.0,False,-100.0
1645,0.13959836959838867,1,11.185964,11.185964,0.0,False,-100.0
1646,0.13875555992126465,1,8.527683,8.527683,0.0,False,-100.0
1647,0.4113144874572754,3,10.375303,10.132788,0.24251556,False,-28.49526963259215
1648,0.6873555183410645,5,2.5706408,2.9303558,-0.35971498,False,-28.059913653614785
1649,0.5488066673278809,4,4.2196264,4.8938513,-0.67422485,False,-39.1210536762854
1650,2.066711902618408,15,1.2816669,1.757968,-0.47630107,False,-10.855901799944695
1651,0.415632963180542,3,4.827885,4.827885,0.0,False,-34.620895281479214
1652,0.2807164192199707,2,2.2026305,1.8566313,0.34599924,False,-68.85701143476243
1653,0.279693603515625,2,6.8322377,7.0348496,-0.20261192,False,-69.29561814622213
1654,0.6869649887084961,5,10.495735,10.633574,-0.13783836,False,-22.80151364544822
1655,0.9631857872009277,7,4.215766,4.215766,0.0,False,-14.029612823966975
1656,0.549567461013794,4,12.082701,11.822561,0.26013947,False,-31.24557007469798
1657,0.4163682460784912,3,5.546477,5.3256736,0.22080326,False,-33.5
1658,0.14062786102294922,1,19.231993,19.231993,0.0,False,-100.0
1659,0.5497472286224365,4,11.366982,10.92706,0.43992233,False,-19.99743053704691
1660,1.3748750686645508,10,4.629807,5.0853806,-0.45557356,False,-15.618092369050975
1661,0.1386268138885498,1,12.76287,12.844232,-0.08136177,False,-100.0
1662,0.13842272758483887,1,9.864151,9.864151,0.0,False,-100.0
1663,1.3781530857086182,10,3.7202232,4.1131463,-0.39292312,False,-16.459387802232975
1664,0.27547216415405273,2,3.884184,3.884184,0.0,False,-49.58036616821778
1665,0.1377255916595459,1,4.1513476,4.1931186,-0.041770935,False,-100.0
1666,0.13747596740722656,1,7.9567046,7.9567046,0.0,False,-100.0
1667,0.41189074516296387,3,5.1593323,4.982451,0.17688131,False,-30.083333333333332
1668,0.13746070861816406,1,5.12516,5.12516,0.0,False,-100.0
1669,0.4134559631347656,3,12.317479,11.8210745,0.49640465,False,-26.666666666666668
1670,0.13783597946166992,1,3.247527,3.247527,0.0,False,-100.0
1671,0.41077566146850586,3,4.2124243,4.2124243,0.0,False,-33.5
1672,0.5502674579620361,4,2.094564,2.094564,0.0,False,-24.01021100354469
1673,0.2650723457336426,2,5.319206,5.344484,-0.025277615,False,-50.125
1674,0.2651221752166748,2,12.230186,12.345763,-0.115576744,False,-72.73222257649763
1675,0.2691059112548828,2,3.3870513,3.1465755,0.2404759,False,-45.0
1676,0.6855511665344238,5,11.700904,11.936604,-0.23569965,False,-30.425186919568024
1677,0.6870293617248535,5,5.771086,5.5516224,0.21946383,False,-24.006210505193643
1678,0.1379702091217041,1,11.374458,11.478161,-0.103702545,False,-100.0
1679,0.8228285312652588,6,5.508074,5.617692,-0.10961819,False,-23.092682546872215
1680,0.9590909481048584,7,6.31738,6.7873,-0.46992016,False,-23.79600854418428
1681,1.0986676216125488,8,5.9399385,6.6141467,-0.67420816,False,-21.1463520526886
1682,0.13972687721252441,1,4.4044013,4.4044013,0.0,False,-100.0
1683,0.27568936347961426,2,5.5864334,5.5864334,0.0,False,-49.58036616821778
1684,0.1390824317932129,1,11.512897,11.512897,0.0,False,-100.0
1685,0.6878252029418945,5,5.108361,4.8826394,0.22572136,False,-18.15
1686,0.13871407508850098,1,7.9894013,7.9894013,0.0,False,-100.0
