# =*= AGENT TRAINING =*=
#
# = TRAINING PARAMETERS =
#  * Agent type: reactive
#  * Dataset used: gibson
#  * Training length: 3000 episodes
#  * Date / hour: 2021-09-06_13:24:32
# = ADDITIONAL PARAMETERS =
#  * reward_method: column
#  * prioritized: True
#  * collisions: True
#
# = EPISODE TRAINING RESULTS

episode,time_taken,actions_taken,initial_goal_distance,final_goal_distance,distance_travelled,successful,average_reward
1632,22.562540292739868,61,12.807865,9.559802,3.248063,False,0.724456841766678
1633,7.435503005981445,20,7.392733,7.4421163,-0.049383163,False,-6.530714102782457
1634,5.626387119293213,15,3.194101,2.2163863,0.9777148,False,-3.7579886910491154
1635,1.4734530448913574,4,2.9916866,2.9916866,0.0,False,-26.816136816822265
1636,1.1100761890411377,3,10.889588,10.942891,-0.053302765,False,-33.97011615258475
1637,7.3675925731658936,20,6.842668,5.0788326,1.7638354,False,-2.7255233138458665
1638,4.188425779342651,11,3.5084019,3.6228964,-0.11449456,False,-9.265610391375022
1639,4.9330894947052,13,4.6855392,4.6855392,0.0,False,-7.150447207100381
1640,0.7746560573577881,2,7.1879745,7.1879745,0.0,False,-45.0
1641,24.415448904037476,65,8.060393,8.042914,0.017478943,False,-2.151661493403867
1642,4.953622102737427,13,3.713851,3.8647404,-0.1508894,False,-8.915351636818894
1643,0.3763155937194824,1,6.223772,6.223772,0.0,False,-100.0
1644,5.737194538116455,15,3.9696157,4.3352237,-0.36560798,False,-9.374097069579186
1645,2.6864824295043945,7,6.801532,7.035188,-0.2336564,False,-19.180694668660426
1646,3.053025484085083,8,4.9092336,5.118317,-0.20908356,False,-15.877463733492142
1647,4.593224763870239,12,5.2280626,3.6016064,1.6264563,False,-0.860150532672255
1648,5.335513353347778,14,1.6038735,1.5948436,0.009029865,False,-8.390438369902443
1649,8.298192977905273,22,7.0368414,6.6069527,0.42988873,False,-5.37516516015063
1650,16.647059440612793,45,2.1249619,2.3070936,-0.18213177,False,-10.137731335009164
1651,2.617971181869507,7,4.904816,4.8193274,0.085488796,False,-14.07994887820111
1652,2.5985066890716553,7,8.612079,8.769807,-0.1577282,False,-21.428571428571427
1653,5.169161081314087,14,3.7473543,3.5209136,0.22644067,False,-3.7429960665373057
1654,6.266498327255249,17,7.340405,7.4352355,-0.09483051,False,-9.734029934417997
1655,3.337040901184082,9,7.568538,7.4681673,0.100370884,False,-21.51389078110531
1656,1.477604866027832,4,6.101869,6.101869,0.0,False,-19.89592315715197
1657,8.428419589996338,23,8.710853,8.086865,0.6239872,False,1.8148106001637405
1658,11.017676591873169,30,3.1105733,3.4511507,-0.34057736,False,-5.805168615068584
1659,1.84822678565979,5,1.7299418,1.7299418,0.0,False,-20.364545073604784
1660,0.36953186988830566,1,6.481999,6.481999,0.0,False,-100.0
1661,13.95188045501709,38,2.5830407,2.550985,0.032055616,False,-4.17239821231678
1662,1.4660093784332275,4,6.334112,6.265208,0.0689044,False,-21.36687784292272
1663,2.932072877883911,8,4.2573566,3.9847007,0.27265596,False,-3.75
1664,0.7333011627197266,2,2.5727487,2.7846227,-0.21187401,False,-45.0
1665,0.7307934761047363,2,5.4301243,5.4301243,0.0,False,-52.59847546388448
1666,0.3642456531524658,1,4.3700123,4.3700123,0.0,False,-100.0
1667,8.76357102394104,24,5.3438835,3.935882,1.4080014,False,-5.901140745605699
1668,1.8311643600463867,5,6.1278844,6.1278844,0.0,False,-20.84120601979248
1669,13.19514536857605,36,3.333346,3.3084595,0.02488637,False,-3.335630627390594
1670,4.387243986129761,12,2.812997,2.9166377,-0.10364056,False,-10.069579005058605
1671,6.241657018661499,17,6.8813806,7.3439226,-0.46254206,False,-8.708899335524526
1672,1.4686412811279297,4,8.12342,8.12342,0.0,False,-18.9466314030918
1673,3.687540292739868,10,2.2070415,2.126564,0.080477476,False,-10.592629755107259
1674,0.7291991710662842,2,3.488003,3.1386573,0.34934568,False,-48.94022396381072
1675,0.36519932746887207,1,4.695334,4.5953746,0.09995937,False,-100.0
1676,9.174137592315674,25,5.1157885,4.1665,0.94928837,False,-4.037408507941868
1677,2.198256731033325,6,4.538779,4.6996684,-0.16088963,False,-26.666666666666668
1678,1.098445177078247,3,1.6483054,1.6483054,0.0,False,-34.83893839085709
1679,7.723246812820435,21,6.59462,5.9269133,0.66770697,False,-3.5014009078372346
1680,0.7410447597503662,2,3.2129986,2.9779549,0.23504376,False,-45.73045478380894
1681,2.577618360519409,7,6.937109,6.937109,0.0,False,-15.74586798895507
1682,0.7355480194091797,2,7.6159506,7.6159506,0.0,False,-46.166854707085406
1683,1.104011058807373,3,5.4132547,4.9143696,0.49888515,False,-27.734100534310453
1684,0.3692629337310791,1,3.397485,3.397485,0.0,False,-100.0
1685,2.205780029296875,6,4.286721,4.286721,0.0,False,-13.21825241879616
1686,6.586381673812866,18,6.6106896,7.3942575,-0.7835679,False,-14.485089440382808
1687,13.933237314224243,38,5.8437734,5.3527446,0.4910288,False,-2.579649443420737
1688,1.8385441303253174,5,4.586517,4.586517,0.0,False,-19.19887832507485
1689,0.7382063865661621,2,1.6799852,1.7737571,-0.093771935,False,-58.45218494316103
1690,0.7359707355499268,2,7.0172076,6.9752326,0.04197502,False,-51.395638031047724
1691,1.4672086238861084,4,5.931184,5.931184,0.0,False,-24.261250765327475
1692,0.3696269989013672,1,3.7017372,3.7017372,0.0,False,-100.0
1693,3.669002056121826,10,4.824064,4.824064,0.0,False,-8.233224899715328
1694,0.3858487606048584,1,8.449326,8.225779,0.22354698,False,-100.0
1695,3.3142945766448975,9,1.2638415,1.2638415,0.0,False,-10.33081209904883
1696,3.2918362617492676,9,5.5554323,4.124434,1.4309983,False,-5.2124078124143445
1697,2.9324734210968018,8,6.84369,6.2743835,0.5693064,False,-9.36299902074201
1698,6.2431182861328125,17,4.423736,4.445198,-0.021461964,False,-12.849001584268509
1699,1.464963436126709,4,2.0070157,2.0070157,0.0,False,-26.758958392900887
1700,3.2974350452423096,9,4.6627555,4.6627555,0.0,False,-4.5
1701,3.6560158729553223,10,3.33311,3.58311,-0.25,False,-12.266899207354744
1702,1.8240880966186523,5,9.098984,9.330672,-0.2316885,False,-31.26416930888297
1703,4.024604320526123,11,5.412921,5.412921,0.0,False,-5.8961051450817505
1704,19.426223754882812,53,3.0421083,4.4874988,-1.4453905,False,-4.873986674407189
1705,0.37040162086486816,1,6.3574758,6.3574758,0.0,False,-100.0
1706,3.6465706825256348,10,4.490002,4.490002,0.0,False,-5.93428119415654
1707,12.727295398712158,35,5.666882,5.909056,-0.24217415,False,-2.893104639600275
1708,1.1010572910308838,3,8.740039,8.740039,0.0,False,-35.393539606565696
1709,1.821991205215454,5,7.0865664,6.7627573,0.32380915,False,-14.653850674592354
1710,5.82645320892334,16,6.785327,6.177165,0.6081619,False,-3.70567800140347
1711,1.819382667541504,5,3.496587,3.73963,-0.24304295,False,-38.875293620916
1712,2.561728000640869,7,6.00031,5.777028,0.22328186,False,-13.406034778130495
1713,1.8183562755584717,5,3.043636,3.043636,0.0,False,-15.287613981666073
1714,1.093308687210083,3,8.182558,8.182558,0.0,False,-35.76881779449627
1715,4.398381233215332,12,4.102645,4.4971232,-0.39447832,False,-11.432124597520485
1716,1.812014102935791,5,2.7562137,2.7153065,0.040907145,False,-19.745270769274168
1717,1.089989423751831,3,5.0310307,4.919521,0.1115098,False,-28.036889028714047
1718,0.7300128936767578,2,5.6407456,5.6407456,0.0,False,-46.90522335549281
1719,6.177156209945679,17,3.7802126,3.7802126,0.0,False,-6.117647058823529
1720,10.204997777938843,28,4.97746,4.116839,0.860621,False,-2.0041618948440663
1721,1.44223952293396,4,3.9048815,3.8812492,0.023632288,False,-22.814662828610622
1722,0.3617215156555176,1,3.947288,3.947288,0.0,False,-100.0
1723,0.7217683792114258,2,6.288354,6.288354,0.0,False,-50.85153531801973
1724,0.7225601673126221,2,2.7786765,2.7786765,0.0,False,-52.468270081462634
1725,1.0826926231384277,3,5.196758,5.196758,0.0,False,-35.04041213547206
1726,5.4766764640808105,15,6.804853,6.8632874,-0.058434486,False,-6.176715605975619
1727,1.0883023738861084,3,2.5818794,2.686297,-0.10441756,False,-38.10914301151873
1728,3.6034884452819824,10,5.9953556,5.608076,0.3872795,False,-8.135551519294882
1729,11.245597124099731,31,4.3742633,4.9949794,-0.6207161,False,-5.831901019106884
1730,1.0887527465820312,3,3.0556169,3.0556169,0.0,False,-27.19452565545714
1731,1.4500725269317627,4,2.739592,2.656992,0.08260012,False,-21.88575934981435
1732,3.2685132026672363,9,2.6413121,2.854726,-0.21341395,False,-11.595240172223694
1733,2.879225254058838,8,8.987509,8.987509,0.0,False,-8.941396070983032
1734,2.165776491165161,6,2.1325004,1.9391421,0.1933583,False,-15.840094174676073
1735,0.36344385147094727,1,8.345274,8.345274,0.0,False,-100.0
1736,1.087292194366455,3,2.4330063,2.4330063,0.0,False,-30.753796758972793
1737,0.3622128963470459,1,7.3719783,7.3719783,0.0,False,-100.0
1738,0.3633294105529785,1,4.7430005,4.7430005,0.0,False,-100.0
1739,0.7252213954925537,2,7.836526,7.836526,0.0,False,-52.3323754050586
1740,7.988333463668823,22,7.2162886,5.993202,1.2230864,False,-2.545433808379073
1741,5.0621178150177,14,6.6394634,6.3968253,0.24263811,False,-5.976143890970734
1742,10.87833547592163,30,4.0664964,4.358591,-0.2920947,False,-2.6212025920985864
1743,3.607774019241333,10,3.8724806,3.962866,-0.09038544,False,-12.220617849244235
1744,1.4514727592468262,4,7.703693,7.703693,0.0,False,-25.04467202125585
1745,2.542189836502075,7,3.4663653,2.9121013,0.55426407,False,-12.205297065985892
1746,2.176100015640259,6,6.3408947,6.3408947,0.0,False,-16.959263906465726
1747,5.440332412719727,15,3.6887035,3.467188,0.22151566,False,-5.75987642228821
1748,15.578763246536255,43,4.3182225,4.4498763,-0.13165379,False,-3.5834988150559606
1749,1.8019628524780273,5,7.190628,7.190628,0.0,False,-12.0
1750,2.5301554203033447,7,7.5622606,7.8063197,-0.24405909,False,-21.686305735928745
1751,2.1730620861053467,6,4.3305807,3.9288282,0.40175247,False,-10.80716467441932
1752,0.3620295524597168,1,4.86004,4.86004,0.0,False,-100.0
1753,9.433442115783691,26,6.4967074,6.6709,-0.17419243,False,-9.49124588804218
1754,1.8206098079681396,5,6.147214,6.147214,0.0,False,-13.191983156696688
1755,2.9120476245880127,8,8.977794,9.227539,-0.24974537,False,-22.598860503290723
1756,13.571677446365356,37,3.7437642,2.226759,1.5170052,False,-1.901339150099788
1757,1.4668941497802734,4,4.2805347,4.4910545,-0.21051979,False,-28.698104187866633
1758,7.3643903732299805,20,3.160416,3.2124937,-0.05207777,False,-7.907598169256298
1759,1.4661211967468262,4,8.98507,8.739339,0.24573135,False,-25.351670963661434
1760,0.36716294288635254,1,6.9377112,6.9377112,0.0,False,-100.0
1761,7.309064149856567,20,4.486139,3.4339044,1.0522344,False,-8.914034690101786
1762,0.367016077041626,1,3.3901267,3.3901267,0.0,False,-100.0
1763,2.2174644470214844,6,6.52744,6.52744,0.0,False,-16.82631222887983
1764,7.707455158233643,21,2.8157513,2.9978263,-0.18207502,False,-5.295203392013697
1765,0.3637654781341553,1,2.3384073,2.3384073,0.0,False,-100.0
1766,19.743019819259644,54,4.0225797,2.8262465,1.1963332,False,-0.8527027793099606
1767,10.936469078063965,30,6.4710245,6.4710245,0.0,False,-3.808312019813646
1768,10.66012716293335,29,5.444053,4.822099,0.62195396,False,-4.615948174124359
1769,0.730900764465332,2,2.2613928,2.2613928,0.0,False,-46.10165249072895
1770,5.848191499710083,16,5.8074794,6.3271594,-0.51968,False,-10.315289170254076
1771,2.5690574645996094,7,7.1474233,6.4000416,0.7473817,False,-9.058318215657323
1772,15.342858791351318,42,3.2065442,3.2047555,0.0017886162,False,-4.309071898874596
1773,0.7293896675109863,2,7.2373953,7.2373953,0.0,False,-52.80426652314634
1774,4.821938753128052,13,2.0272455,2.2144887,-0.18724322,False,-8.658884915849084
1775,7.76592493057251,21,2.548467,2.766883,-0.21841598,False,-5.873046998729711
1776,17.6324200630188,48,6.0680604,6.1210227,-0.052962303,False,-4.409233295888195
1777,4.034143447875977,11,3.8805997,4.10276,-0.2221601,False,-7.742734996009631
1778,3.289024591445923,9,3.7038884,3.7038884,0.0,False,-11.450265212668588
1779,0.7321348190307617,2,2.607854,2.607854,0.0,False,-52.463016881784
1780,6.587412118911743,18,2.8560526,2.7859101,0.07014251,False,-4.101323923628105
1781,1.8385024070739746,5,5.714616,5.82619,-0.11157417,False,-15.431530001125884
1782,12.152874946594238,33,3.9924722,1.9424335,2.0500388,False,-0.9457156254058825
1783,11.784889936447144,32,4.238716,3.0211802,1.217536,False,-1.1364980725185845
1784,1.1040027141571045,3,5.8875146,5.8875146,0.0,False,-28.32382102665599
1785,1.4812238216400146,4,6.904126,6.094645,0.80948114,False,-17.5
1786,10.285877466201782,28,4.742012,3.7444189,0.99759316,False,-2.775661703355766
1787,5.903326034545898,16,2.8801904,2.76854,0.11165047,False,-4.661477091309596
1788,1.4508886337280273,4,5.0148807,5.0148807,0.0,False,-23.997502574767964
1789,4.023730754852295,11,6.7215743,6.554312,0.16726208,False,-8.494722210524763
1790,1.80279541015625,5,4.401505,4.638066,-0.23656082,False,-26.119453451831465
1791,2.202253580093384,6,9.515113,9.515113,0.0,False,-18.052516882364596
1792,1.4689428806304932,4,8.979393,8.230068,0.7493248,False,-17.5
1793,3.9822545051574707,11,9.015026,8.53502,0.48000622,False,-6.772865313530247
1794,5.471830129623413,15,8.324649,7.709013,0.6156359,False,-7.358412927879718
1795,2.5672826766967773,7,2.8982968,2.6555681,0.24272871,False,-11.960446538482747
1796,0.36753201484680176,1,5.952295,5.952295,0.0,False,-100.0
1797,0.3680233955383301,1,6.7999096,6.7999096,0.0,False,-100.0
1798,7.275883436203003,20,2.036659,2.6262343,-0.5895753,False,-13.004779326257403
1799,1.0916290283203125,3,2.0655348,2.0655348,0.0,False,-27.27878864821061
1800,22.73685622215271,62,4.258982,5.7906575,-1.5316753,False,-3.9255038857330473
1801,2.8901097774505615,8,6.9820147,6.9820147,0.0,False,-8.93642951372017
1802,2.9248404502868652,8,7.5051866,7.5051866,0.0,False,-11.334833708677621
1803,1.452521800994873,4,6.6264668,6.615697,0.010769844,False,-24.802459346769723
1804,6.143174886703491,17,3.3302145,3.2129743,0.11724019,False,-5.747993541671142
1805,3.25998854637146,9,4.096551,3.9278338,0.16871715,False,-12.175203298791555
1806,2.2098212242126465,6,8.058731,7.6151195,0.44361162,False,-11.664860743854206
1807,1.0802431106567383,3,1.2427368,1.2427368,0.0,False,-33.5
1808,15.310441732406616,42,7.9369764,8.234079,-0.29710293,False,-3.1009150484694197
1809,3.6424508094787598,10,8.158597,8.29484,-0.13624287,False,-13.578345036639655
1810,8.317089080810547,23,7.784333,8.023245,-0.23891163,False,-6.011272705015408
1811,9.769895315170288,27,5.704168,6.4463058,-0.7421379,False,-6.551252469196108
1812,1.4453144073486328,4,5.809483,5.7576113,0.051871777,False,-45.0
1813,2.198307514190674,6,3.4853542,3.734551,-0.24919677,False,-21.069415544083995
1814,7.3231072425842285,20,5.9428406,4.1884546,1.754386,False,-2.196995240732528
1815,1.0944862365722656,3,7.579648,7.2846174,0.2950306,False,-26.666666666666668
1816,2.8978993892669678,8,5.5879164,5.5945215,-0.0066051483,False,-10.953723207565915
1817,4.363719701766968,12,6.2296095,6.2296095,0.0,False,-8.698887093577298
1818,1.8068079948425293,5,3.1733289,3.1733289,0.0,False,-12.0
1819,2.913445472717285,8,3.4053414,3.4053414,0.0,False,-12.71875
1820,1.8182213306427002,5,3.1317976,3.1317976,0.0,False,-19.936122676900084
1821,1.4505467414855957,4,5.138204,4.9354405,0.20276356,False,-24.046058881219153
1822,2.5434675216674805,7,5.314319,5.314319,0.0,False,-13.718831402310846
1823,0.7325422763824463,2,6.3103456,6.133413,0.17693281,False,-45.0
1824,5.120461702346802,14,7.225922,7.384698,-0.1587758,False,-6.29755225577067
1825,0.3681371212005615,1,4.970973,5.0871477,-0.1161747,False,-100.0
1826,4.02742338180542,11,5.1796064,5.351608,-0.17200136,False,-1.98421001040146
1827,1.1262695789337158,3,5.553079,5.0657625,0.4873166,False,-26.666666666666668
1828,13.61768889427185,37,3.8254719,3.7196858,0.105786085,False,-2.483040026207131
1829,3.2963669300079346,9,5.0559354,5.0559354,0.0,False,-2.261755867132087
1830,6.591748237609863,18,7.3743014,6.9311423,0.4431591,False,-2.180622543997534
1831,0.370527982711792,1,3.1823993,3.1823993,0.0,False,-100.0
1832,6.2438576221466064,17,5.0512867,3.613727,1.4375596,False,-1.3818032034202408
1833,7.699454069137573,21,6.3810086,6.3810086,0.0,False,-5.293166412475433
1834,0.7366790771484375,2,4.6228065,4.6228065,0.0,False,-50.7912740695586
1835,1.8273799419403076,5,5.3046093,5.239457,0.06515217,False,-23.218644351493527
1836,1.4606702327728271,4,6.4598627,6.3897767,0.070086,False,-25.614964249157424
1837,0.3738689422607422,1,6.320324,6.320324,0.0,False,-100.0
1838,18.02752113342285,49,4.7273436,1.7386063,2.988737,False,1.4993871575855073
1839,8.10207200050354,22,5.6255293,4.933505,0.69202423,False,-6.479364177596566
1840,2.550727128982544,7,2.550579,2.550579,0.0,False,-14.493426351096698
1841,5.851285457611084,16,5.2331038,4.5035725,0.7295313,False,-3.779557518478782
1842,4.758308172225952,13,7.4777412,7.6648226,-0.18708134,False,-10.26763567190641
1843,13.915502548217773,38,6.240123,5.391866,0.8482566,False,-0.3296790875052603
1844,4.396430969238281,12,4.903418,4.6055803,0.29783773,False,-13.77392423884578
1845,7.70081639289856,21,4.5507703,4.800202,-0.24943161,False,-4.810056763289432
1846,0.3678743839263916,1,5.9791293,5.9791293,0.0,False,-100.0
1847,4.394199848175049,12,5.4199586,4.9343185,0.48564005,False,-9.514529257596498
1848,8.105653285980225,22,4.5159984,4.092515,0.42348337,False,-3.863827558516918
1849,2.200364351272583,6,4.5782185,4.5909376,-0.012719154,False,-17.837620550458485
1850,7.3483970165252686,20,3.4562411,3.6339483,-0.1777072,False,-6.433306169102252
1851,10.611082077026367,29,5.9319606,3.5008006,2.43116,False,-2.1096961644850483
1852,5.49673318862915,15,1.9229004,1.9229004,0.0,False,-2.9814949347724413
1853,5.867142677307129,16,2.8246047,2.8246047,0.0,False,-5.123738838787048
1854,1.8246512413024902,5,2.4917216,2.447937,0.04378462,False,-17.470064568602062
1855,2.9158935546875,8,8.843941,8.843941,0.0,False,-10.48435217985525
1856,8.434600114822388,23,4.799092,5.2067423,-0.40765047,False,-9.84640047413777
1857,1.4698214530944824,4,4.8992743,3.9998994,0.89937496,False,-17.5
1858,23.495052814483643,64,7.735987,6.686443,1.0495443,False,-0.32727058589037306
1859,9.247320413589478,25,4.8990517,4.7224326,0.17661905,False,-10.920211954337537
1860,2.228588342666626,6,8.310291,8.310291,0.0,False,-13.138858265682208
1861,6.297853946685791,17,6.0219774,5.2906256,0.73135185,False,-4.80620067139709
1862,9.187886476516724,25,3.658175,2.7296937,0.92848134,False,-4.051800118332567
1863,5.150960683822632,14,5.5286365,5.3510914,0.17754507,False,-5.219655893668362
1864,1.8439159393310547,5,3.4733143,3.474191,-0.0008766651,False,-14.684992961904209
1865,3.009406805038452,8,4.3648953,4.3648953,0.0,False,-16.53748851763686
1866,7.763041257858276,21,7.7065926,5.5424595,2.164133,False,3.083726298003095
1867,1.1088597774505615,3,8.842404,8.977348,-0.13494396,False,-26.666666666666668
1868,0.7398681640625,2,6.4217443,6.4217443,0.0,False,-45.0
1869,16.263558864593506,44,5.74615,4.4709682,1.2751818,False,-3.733824198700368
1870,6.960993051528931,19,6.4207172,6.3488097,0.07190752,False,-5.987924286401464
1871,0.3722724914550781,1,5.7323313,5.7323313,0.0,False,-100.0
1872,1.485886812210083,4,3.6588268,3.6588268,0.0,False,-26.024950383639663
1873,15.467703104019165,42,5.3435373,4.721749,0.6217885,False,-1.1306525535230938
1874,1.5140409469604492,4,5.413808,5.413808,0.0,False,-25.352766068428195
1875,8.10295295715332,22,3.7576542,3.893309,-0.13565493,False,-9.369839166894604
1876,12.528434991836548,34,1.7979858,1.1422228,0.65576303,False,-2.238707731841888
1877,8.484347105026245,23,5.46336,5.46336,0.0,False,-3.4407072283079336
1878,1.4611995220184326,4,2.9972596,2.9972596,0.0,False,-20.357548458197556
1879,10.664013862609863,29,5.2002635,4.399039,0.8012247,False,-2.0617086525315496
1880,2.181044578552246,6,7.3104286,7.4337654,-0.12333679,False,-17.411442332769052
1881,2.5593338012695312,7,5.5999956,5.3114667,0.28852892,False,-13.14555986915598
1882,1.0960392951965332,3,6.2542863,5.7544,0.4998865,False,-26.666666666666668
1883,0.7317671775817871,2,7.583662,7.432056,0.15160608,False,-45.0
1884,2.553753137588501,7,4.641038,3.9469745,0.6940634,False,-14.258478611568844
1885,1.8311851024627686,5,4.2623835,3.3560052,0.90637827,False,-16.252708876161012
1886,7.336959362030029,20,6.5537558,4.3408785,2.2128773,False,-0.9317288572512723
1887,0.3640460968017578,1,3.4215405,3.4215405,0.0,False,-100.0
1888,8.095525741577148,22,2.9553857,1.1230174,1.8323683,False,-0.7939366876364008
1889,14.286335706710815,39,6.518426,4.8332033,1.6852226,False,-0.47762065021722194
1890,3.3443117141723633,9,4.562623,4.55518,0.007442951,False,-9.90859033423119
1891,23.868175745010376,65,8.365004,5.9405894,2.4244142,False,0.42559787474691313
1892,2.5829825401306152,7,7.462937,6.8506866,0.6122503,False,-9.647771301019182
1893,2.5642077922821045,7,5.9799113,5.6533756,0.3265357,False,-10.093705937019065
1894,1.098325490951538,3,5.3652854,4.8849854,0.48029995,False,-26.666666666666668
1895,0.36731505393981934,1,6.201425,6.0172772,0.18414783,False,-100.0
1896,5.096009731292725,14,3.9688346,3.5090005,0.4598341,False,-3.028042986602677
1897,4.056188344955444,11,5.3297057,4.8323274,0.49737835,False,-7.140673480762024
1898,2.572767972946167,7,6.6404133,6.2424016,0.39801168,False,-10.038634615650674
1899,4.049473524093628,11,7.9828844,6.6807942,1.3020902,False,-1.4964352150053009
1900,8.885258436203003,24,6.8880615,7.3585916,-0.47053003,False,-6.4886982912919535
1901,8.857577562332153,24,7.781026,7.205821,0.57520485,False,-2.876114840618707
1902,2.564405918121338,7,6.5183167,6.714467,-0.1961503,False,-10.257049986544319
1903,1.086402177810669,3,4.7778716,4.7778716,0.0,False,-35.967818030869445
1904,1.0894887447357178,3,9.403172,9.042334,0.36083794,False,-31.03466576777828
1905,0.36669325828552246,1,2.3978372,2.469443,-0.07160592,False,-100.0
1906,31.28326725959778,86,2.8325286,4.400381,-1.5678525,False,-3.2177530843326783
1907,4.013428449630737,11,5.943423,5.5237017,0.41972113,False,-13.581789378203387
1908,0.7401778697967529,2,7.830729,7.3698907,0.46083832,False,-45.0
1909,28.614479064941406,78,4.8192334,5.3170395,-0.49780607,False,-2.1181754896023537
1910,4.038182258605957,11,1.5748566,1.2253245,0.34953213,False,-6.188006649443705
1911,0.36962437629699707,1,5.3366747,5.3366747,0.0,False,-100.0
1912,7.759057283401489,21,5.7576833,3.3333044,2.4243789,False,2.6477820443790443
1913,6.24653697013855,17,4.4789653,3.5733593,0.90560603,False,-1.9005870174532267
1914,4.020617961883545,11,5.5708375,4.695073,0.87576437,False,-3.602103359950976
1915,12.55954623222351,34,5.915218,5.711242,0.20397568,False,-1.8290126404703595
1916,1.102769136428833,3,5.788138,5.788138,0.0,False,-26.666666666666668
1917,3.3074734210968018,9,2.345382,2.345382,0.0,False,-10.725417160071105
1918,0.7391042709350586,2,4.773903,4.773903,0.0,False,-45.928188195619555
1919,6.636385202407837,18,3.2573698,3.3321588,-0.07478905,False,-5.201409584702613
1920,5.539851665496826,15,5.6179996,5.5655017,0.052497864,False,-3.3639732120067265
1921,3.6605594158172607,10,4.011153,4.2366266,-0.2254734,False,-12.61195413338192
1922,2.2000105381011963,6,5.4044037,5.875021,-0.4706173,False,-26.666666666666668
1923,12.256181001663208,33,4.459595,3.3904748,1.0691204,False,-0.16957142661340185
1924,1.1139309406280518,3,7.7753325,7.7753325,0.0,False,-26.666666666666668
1925,1.126943588256836,3,3.745361,3.745361,0.0,False,-28.195945714407838
1926,6.689531326293945,18,7.386217,7.326055,0.060162067,False,-5.968464712489088
1927,2.940814971923828,8,3.1691601,3.1928093,-0.023649216,False,-18.924027228871367
1928,3.3487818241119385,9,6.6440063,6.634386,0.00962019,False,-11.650864216755926
1929,4.79086971282959,13,5.6835303,5.7607074,-0.07717705,False,-17.91951643339697
1930,16.520721673965454,45,3.5106852,3.3702917,0.1403935,False,-2.247299012185263
1931,3.7067933082580566,10,4.7431445,4.7431445,0.0,False,-1.0
1932,8.578715562820435,23,6.5356946,6.6905775,-0.15488291,False,-6.932040683353065
1933,14.413408279418945,39,1.7158703,2.1358156,-0.41994536,False,-3.399185464155637
1934,2.943777322769165,8,6.2981124,6.048654,0.24945831,False,-11.4375
1935,0.3673858642578125,1,5.410271,5.410271,0.0,False,-100.0
1936,1.8575568199157715,5,5.0909986,5.0909986,0.0,False,-19.999590450163147
1937,2.595726728439331,7,3.2653422,3.504094,-0.23875165,False,-17.825595960095484
1938,4.072700500488281,11,2.1606183,1.2214144,0.93920386,False,-3.1569445611752034
1939,4.756747722625732,13,4.623803,4.60753,0.016273022,False,-10.504511504429125
1940,2.9179940223693848,8,7.902258,7.902258,0.0,False,-7.026053700363008
1941,0.7380480766296387,2,5.670375,5.670375,0.0,False,-47.73330440659902
1942,4.046859264373779,11,6.178858,6.8199015,-0.64104366,False,-15.109878736509835
1943,6.57947564125061,18,9.802716,9.794127,0.008588791,False,-2.684615826098997
1944,2.927725076675415,8,7.386956,7.5571523,-0.17019606,False,-10.404194635760788
1945,1.4575324058532715,4,4.975039,4.975039,0.0,False,-20.469415774088446
1946,0.7294490337371826,2,7.285807,7.036268,0.2495389,False,-45.0
1947,5.101367712020874,14,7.528857,7.7365637,-0.20770645,False,-8.245700454010498
1948,0.7347066402435303,2,6.225982,6.225982,0.0,False,-51.35932098411746
1949,3.322873592376709,9,8.242068,7.4362187,0.80584955,False,-4.3954650791163585
1950,1.4630770683288574,4,4.4222665,3.873451,0.5488155,False,-19.526401781272128
1951,4.390223264694214,12,8.103013,5.9933,2.109713,False,0.09410681651489956
1952,0.736344575881958,2,5.1566014,5.1566014,0.0,False,-50.656713025750264
1953,2.9298224449157715,8,6.370126,6.7006946,-0.3305688,False,-22.625000000000014
1954,9.194961309432983,25,5.074192,5.074192,0.0,False,-4.24
1955,2.190976619720459,6,5.5115194,5.9796815,-0.46816206,False,-20.377213268455023
1956,7.705063343048096,21,3.9688134,3.9902139,-0.021400452,False,-4.952442443926768
1957,8.478403568267822,23,5.4276347,5.4276347,0.0,False,-2.4448819085394997
1958,0.3688814640045166,1,4.602167,4.602167,0.0,False,-100.0
1959,5.225461006164551,14,2.191165,2.3173468,-0.12618184,False,-8.295869887482368
1960,1.109501600265503,3,3.9634547,3.7345858,0.22886896,False,-34.92792995178282
1961,2.2173094749450684,6,4.683729,4.2547894,0.42893982,False,-15.938317852970348
1962,0.3707594871520996,1,5.952733,5.952733,0.0,False,-100.0
1963,3.6747138500213623,10,5.308714,5.308714,0.0,False,-9.677198873720897
1964,3.796163320541382,10,5.2685885,4.7895226,0.4790659,False,-5.069649041021461
1965,13.921345949172974,38,5.319704,4.951438,0.3682661,False,-1.8461320874255396
1966,8.080565214157104,22,4.5082555,3.8910103,0.6172452,False,0.5090453744892639
1967,2.564470052719116,7,4.1943536,4.0009933,0.19336033,False,-11.100478571699066
1968,0.732457160949707,2,4.4273376,4.2485604,0.17877722,False,-45.0
1969,0.36826348304748535,1,6.3565745,6.3565745,0.0,False,-100.0
1970,13.223869562149048,36,8.364354,9.01198,-0.6476259,False,-4.4673231263259465
