# =*= AGENT TRAINING =*=
#
# = TRAINING PARAMETERS =
#  * Agent type: reactive
#  * Dataset used: gibson
#  * Training length: 3000 episodes
#  * Date / hour: 2021-09-05_11:24:59
# = ADDITIONAL PARAMETERS =
#  * reward_method: column
#  * prioritized: True
#  * collisions: False
#
# = EPISODE TRAINING RESULTS

episode,time_taken,actions_taken,initial_goal_distance,final_goal_distance,distance_travelled,successful,average_reward
133,0.6597292423248291,5,4.4863734,4.2232103,0.2631631,False,-18.36467582776553
134,0.26404857635498047,2,8.943178,8.790552,0.15262604,False,-45.0
135,0.39782023429870605,3,4.420404,4.420404,0.0,False,-33.5
136,0.1323244571685791,1,7.395788,7.395788,0.0,False,-100.0
137,0.2648344039916992,2,5.7811837,6.00141,-0.22022629,False,-61.72423612794836
138,0.13268065452575684,1,3.3197334,3.3197334,0.0,False,-100.0
139,0.2649052143096924,2,5.220763,5.220763,0.0,False,-49.08925596979452
140,0.26397132873535156,2,7.7019095,7.7019095,0.0,False,-48.531673208983875
141,0.26374006271362305,2,17.026686,17.216518,-0.18983269,False,-61.532246881016135
142,0.5257632732391357,4,11.766507,12.00497,-0.23846245,False,-31.269050451966223
143,0.5289981365203857,4,4.232297,4.232297,0.0,False,-27.397572775200445
144,0.5285656452178955,4,5.337462,5.5113783,-0.17391634,False,-33.3268951019941
145,0.2653508186340332,2,1.5127466,1.5127466,0.0,False,-53.823887242002684
146,0.1328895092010498,1,1.5361732,1.5361732,0.0,False,-100.0
147,0.26518750190734863,2,13.051484,13.051484,0.0,False,-54.087882925570966
148,0.39581871032714844,3,10.709747,11.195406,-0.48565865,False,-48.72254748678839
149,0.1333775520324707,1,4.680561,4.680561,0.0,False,-100.0
150,0.5283002853393555,4,2.8313913,2.997054,-0.16566277,False,-32.423839265000865
151,0.13321304321289062,1,2.6976473,2.6976473,0.0,False,-100.0
152,1.057990550994873,8,7.2522163,7.7306027,-0.4783864,False,-16.170384437842003
153,0.3972952365875244,3,13.522647,13.522647,0.0,False,-34.351155508127476
154,0.9336938858032227,6,1.2830238,1.4512538,-0.16822994,False,-19.678832292556763
155,0.39767003059387207,3,10.532253,10.532253,0.0,False,-33.5
156,0.7944810390472412,6,6.4584002,6.5824766,-0.12407637,False,-19.31526881217722
157,0.2654895782470703,2,12.90304,12.98057,-0.07752991,False,-53.792726435497116
158,0.13412261009216309,1,7.85033,7.85033,0.0,False,-100.0
159,0.6629600524902344,5,5.4329123,5.4329123,0.0,False,-20.2
160,0.9292197227478027,7,9.534987,9.285479,0.24950886,False,-15.444163031084518
161,1.4622418880462646,11,5.356719,5.5813465,-0.2246275,False,-11.822720908748227
162,0.6649284362792969,5,13.004455,13.004455,0.0,False,-19.037430422956778
163,0.3999369144439697,3,5.167442,5.167442,0.0,False,-26.666666666666668
164,0.13405966758728027,1,6.8944793,6.8944793,0.0,False,-100.0
165,0.1344602108001709,1,9.606764,9.606764,0.0,False,-100.0
166,0.26857709884643555,2,3.8727567,4.070356,-0.19759917,False,-71.08184852904779
167,1.5979247093200684,12,2.586801,2.6557426,-0.06894159,False,-10.588441605534777
168,0.13464999198913574,1,6.287037,6.287037,0.0,False,-100.0
169,0.134810209274292,1,13.421263,13.421263,0.0,False,-100.0
170,0.6665389537811279,5,9.180731,9.183565,-0.00283432,False,-22.336738741034196
171,0.13533258438110352,1,2.8079214,2.8079214,0.0,False,-100.0
172,0.1346273422241211,1,7.3321357,7.3321357,0.0,False,-100.0
173,0.40390443801879883,3,9.0042925,9.24596,-0.24166775,False,-55.17951976779568
174,0.5344665050506592,4,4.5253434,4.622947,-0.0976038,False,-28.19596516231742
175,1.0694963932037354,8,3.2159147,3.7156615,-0.4997468,False,-19.80502492110515
176,0.5359184741973877,4,1.8116546,1.3599203,0.4517343,False,-17.5
177,0.6727859973907471,5,5.945221,5.945221,0.0,False,-36.23325270299752
178,0.8052718639373779,6,7.715592,7.2307997,0.48479223,False,-11.994003874582916
179,1.4739081859588623,11,12.102286,12.238348,-0.13606167,False,-10.308994675952528
180,0.4027683734893799,3,4.8700247,4.8700247,0.0,False,-33.5
181,0.6752684116363525,5,2.6938102,2.6938102,0.0,False,-22.562060964320597
182,0.5369329452514648,4,12.100805,12.100805,0.0,False,-23.973443557005226
183,0.13666248321533203,1,9.694049,9.694049,0.0,False,-100.0
184,0.9417281150817871,7,5.26388,5.5619993,-0.29811954,False,-38.975847460961596
185,0.9444811344146729,7,10.009782,10.0514555,-0.04167366,False,-22.436606592595062
186,0.5401504039764404,4,4.6499557,4.6499557,0.0,False,-26.311384010584078
187,0.13576316833496094,1,3.8549657,3.8549657,0.0,False,-100.0
188,0.1370398998260498,1,3.9412074,3.9412074,0.0,False,-100.0
189,0.540454626083374,4,3.0631914,3.0169137,0.04627776,False,-58.072086589545165
190,0.27190065383911133,2,1.6426216,1.6426216,0.0,False,-54.23943369603967
191,2.4326047897338867,18,3.5054114,3.0480652,0.4573462,False,-20.02093995257295
192,0.13695287704467773,1,5.991942,5.991942,0.0,False,-100.0
193,0.27174997329711914,2,3.239202,3.0363963,0.20280576,False,-62.45491782122377
194,0.27138376235961914,2,6.5109725,6.5109725,0.0,False,-51.49470763617137
195,2.294550657272339,17,11.107507,11.37833,-0.27082348,False,-7.669611711108219
196,0.677330732345581,5,9.842211,10.05816,-0.21594906,False,-24.518981170654296
197,0.13631224632263184,1,4.9521246,4.9521246,0.0,False,-100.0
198,0.27110862731933594,2,7.388964,7.388964,0.0,False,-47.785736786460404
199,0.2719693183898926,2,7.029105,7.029105,0.0,False,-53.949142901506605
200,1.359539270401001,10,10.591341,10.398486,0.19285488,False,-10.955792771410415
201,0.5457959175109863,4,9.474583,9.474583,0.0,False,-26.596030152904888
202,0.2749900817871094,2,5.672279,5.672279,0.0,False,-53.54923714548272
203,1.2285256385803223,9,8.360057,8.84546,-0.48540306,False,-16.726700676812065
204,0.13829636573791504,1,10.662116,10.662116,0.0,False,-100.0
205,0.2743048667907715,2,1.6981056,1.5058652,0.19224036,False,-100.0
206,0.13880443572998047,1,6.647661,6.647661,0.0,False,-100.0
207,0.13768219947814941,1,3.165957,3.165957,0.0,False,-100.0
208,0.5463342666625977,4,5.5553803,5.754697,-0.1993165,False,-30.17041254043579
209,1.235853672027588,9,4.755736,4.5780826,0.17765331,False,-14.978074527221755
210,0.8253343105316162,6,3.9603086,3.5236745,0.43663406,False,-22.38774245456263
211,0.27502012252807617,2,2.4380987,2.4380987,0.0,False,-45.0
212,0.13903403282165527,1,12.228542,12.228542,0.0,False,-100.0
213,1.2446186542510986,9,7.4148693,7.0977836,0.31708574,False,-9.517616224695265
214,1.6433541774749756,12,8.308889,7.828593,0.4802966,False,-9.655429741714604
215,0.13826894760131836,1,5.365884,5.365884,0.0,False,-100.0
216,0.13884353637695312,1,6.839648,6.839648,0.0,False,-100.0
217,0.40905213356018066,3,9.129302,9.129302,0.0,False,-33.5
218,0.4129059314727783,3,13.875147,13.875147,0.0,False,-33.5
219,0.27501511573791504,2,4.979061,4.979061,0.0,False,-50.125
220,0.13982748985290527,1,8.735202,8.735202,0.0,False,-100.0
221,1.6395533084869385,12,5.532376,5.4756436,0.056732178,False,-8.444335962037684
222,0.2748708724975586,2,11.721588,11.721588,0.0,False,-46.94398424842825
223,1.2320666313171387,9,12.398538,12.043185,0.3553524,False,-39.970699798083714
224,0.13756823539733887,1,2.169857,2.169857,0.0,False,-100.0
225,0.5525908470153809,4,3.8264916,3.5137823,0.31270933,False,-72.5
226,0.14075446128845215,1,6.7480164,6.7480164,0.0,False,-100.0
227,0.275998592376709,2,2.1383252,2.1383252,0.0,False,-50.52114231046613
228,0.6836495399475098,5,9.206507,9.448474,-0.2419672,False,-25.422559688534715
229,1.9373388290405273,14,9.885262,10.658757,-0.7734957,False,-13.560371868754194
230,0.697406530380249,5,4.7905116,4.9581065,-0.16759491,False,-28.633053885986374
231,0.5574829578399658,4,4.588075,4.7456,-0.15752506,False,-32.685972636804024
232,0.6935596466064453,5,4.4992332,4.718511,-0.21927786,False,-37.71489590372373
233,1.1099321842193604,8,5.755085,5.755085,0.0,False,-11.757709801685891
234,0.2812809944152832,2,5.704735,5.704735,0.0,False,-56.49675096067625
235,0.13953638076782227,1,2.2622178,2.2622178,0.0,False,-100.0
236,0.13971853256225586,1,13.140942,13.140942,0.0,False,-100.0
237,0.5549848079681396,4,4.2639575,4.089519,0.17443848,False,-57.37950771187042
238,0.2776520252227783,2,3.012404,3.012404,0.0,False,-50.67707583085078
239,1.518951416015625,11,11.129352,10.816146,0.31320572,False,-7.454545454545454
240,0.8322923183441162,6,3.2359111,2.738081,0.49783015,False,-12.761288487794124
241,0.2799079418182373,2,7.3731337,7.3731337,0.0,False,-55.51021250127337
242,0.8354010581970215,6,4.889159,5.109655,-0.2204957,False,-23.308546774679296
243,0.975839376449585,7,6.4465327,6.0655484,0.3809843,False,-13.97648820413802
244,1.254044771194458,9,12.191002,11.953398,0.23760414,False,-10.875761718246268
245,0.9795088768005371,7,2.7481122,2.3865407,0.36157155,False,-11.37195815723272
246,0.14063644409179688,1,9.180284,9.180284,0.0,False,-100.0
247,0.28025031089782715,2,10.141705,10.141705,0.0,False,-52.065464400272276
248,0.28045058250427246,2,5.3951583,5.3951583,0.0,False,-51.504088782433655
249,0.8374514579772949,6,6.1778917,6.1778917,0.0,False,-16.875
250,0.6993587017059326,5,10.715971,11.207874,-0.4919033,False,-47.36748220383015
251,1.8197758197784424,13,8.277711,7.9538646,0.32384634,False,-6.3912193524574485
252,0.4221510887145996,3,4.8822827,4.7772217,0.105061054,False,-29.34238958865251
253,0.844327449798584,6,4.0234723,4.0059357,0.01753664,False,-30.34192188292198
254,0.7081832885742188,5,13.221981,13.672758,-0.45077705,False,-30.534775145936145
255,0.2844843864440918,2,5.9299884,5.9299884,0.0,False,-45.0
256,0.2825491428375244,2,9.98455,9.98455,0.0,False,-46.35412676157654
257,0.42275357246398926,3,8.374696,8.374696,0.0,False,-33.70404502724671
258,0.5667881965637207,4,6.6622777,6.6622777,0.0,False,-27.84241755836939
259,0.14242291450500488,1,11.905333,11.905333,0.0,False,-100.0
260,0.5646770000457764,4,1.5995203,1.5640361,0.035484195,False,-25.755316700331832
261,0.8467392921447754,6,4.4941797,4.720607,-0.22642708,False,-20.765276100956726
262,0.4245471954345703,3,14.322243,14.072464,0.24977875,False,-40.19447213186246
263,0.9927639961242676,7,9.450012,9.853132,-0.40312004,False,-50.271045238243005
264,0.28391456604003906,2,9.414131,9.414131,0.0,False,-53.15314822118506
265,0.14279890060424805,1,9.296586,9.296586,0.0,False,-100.0
266,0.28600311279296875,2,10.548059,10.548059,0.0,False,-48.94424344113668
267,0.9967441558837891,7,4.4601173,4.173221,0.28689623,False,-16.85099084395381
268,0.8551626205444336,6,2.3424678,1.8788205,0.46364725,False,-15.488794317415264
269,0.2849438190460205,2,3.8892379,3.8892379,0.0,False,-49.91180655693964
270,0.28623318672180176,2,10.98244,10.98244,0.0,False,-54.779088707861774
271,0.28795623779296875,2,2.5199852,2.5199852,0.0,False,-52.18196520760441
272,1.001432180404663,7,6.5201516,6.250116,0.27003574,False,-16.22487767692157
273,0.7155134677886963,5,5.9620852,5.9620852,0.0,False,-20.2
274,0.5726759433746338,4,5.7588916,6.0353355,-0.27644396,False,-65.60792301772622
275,0.1432044506072998,1,8.878635,8.878635,0.0,False,-100.0
276,0.8566398620605469,6,4.0286937,4.250959,-0.22226524,False,-20.2724339880333
277,1.0057361125946045,7,5.7892118,5.3611736,0.42803812,False,-39.59339134346968
278,0.14377784729003906,1,5.613175,5.613175,0.0,False,-100.0
279,0.4293384552001953,3,10.043049,10.163941,-0.120892525,False,-37.52975082397461
280,0.5746474266052246,4,2.0549338,2.0549338,0.0,False,-25.32631906288144
281,0.14384126663208008,1,4.4165587,4.4165587,0.0,False,-100.0
282,0.14492559432983398,1,7.9519844,7.9519844,0.0,False,-100.0
283,0.14420628547668457,1,9.1950035,9.1950035,0.0,False,-100.0
284,0.28620266914367676,2,4.4785013,4.4785013,0.0,False,-46.12883631713555
285,0.14484596252441406,1,8.909209,8.909209,0.0,False,-100.0
286,0.1440887451171875,1,1.546993,1.546993,0.0,False,-100.0
287,0.1476454734802246,1,9.256143,9.256143,0.0,False,-100.0
288,1.1466929912567139,8,7.2549324,6.9619665,0.2929659,False,-10.948778200213326
289,0.14474034309387207,1,6.0753818,6.0753818,0.0,False,-100.0
290,0.14446759223937988,1,5.1518307,5.1518307,0.0,False,-100.0
291,0.7226054668426514,5,2.6151712,2.3676288,0.24754238,False,-17.55222368706692
292,2.4439046382904053,17,6.057532,5.3708315,0.68670034,False,-25.17423235410194
293,3.4660613536834717,24,8.397342,8.02079,0.37655163,False,-4.922456652448095
294,0.1455554962158203,1,6.7079153,6.7079153,0.0,False,-100.0
295,0.2945995330810547,2,8.350713,8.350713,0.0,False,-50.870032471615616
296,0.14643025398254395,1,9.042585,9.042585,0.0,False,-100.0
297,0.1467270851135254,1,4.28222,4.28222,0.0,False,-100.0
298,0.2952585220336914,2,3.7963176,3.7963176,0.0,False,-56.5568088758063
299,1.016136884689331,7,5.1805706,5.0991335,0.08143711,False,-47.510253178315374
300,0.2903132438659668,2,3.9279618,3.9279618,0.0,False,-55.51842431083608
301,0.14672613143920898,1,8.26096,8.26096,0.0,False,-100.0
302,0.43711066246032715,3,10.166368,10.166368,0.0,False,-33.5
303,0.2909834384918213,2,4.1955075,4.1955075,0.0,False,-63.73899307273712
304,0.29099225997924805,2,4.6113925,4.6113925,0.0,False,-50.24765279349094
305,0.29111576080322266,2,7.1787825,7.1787825,0.0,False,-50.98882220465856
306,0.293135404586792,2,8.547263,8.677702,-0.1304388,False,-54.159723306141075
307,0.43631601333618164,3,3.9547272,3.9547272,0.0,False,-26.666666666666668
308,0.2953782081604004,2,5.710692,5.9476075,-0.23691559,False,-69.52252091509303
309,0.5834152698516846,4,2.267342,2.7673404,-0.49999833,False,-40.52857220956986
310,1.1624748706817627,8,11.363747,10.964642,0.39910507,False,-9.418245365275169
311,0.2909274101257324,2,4.6193967,4.6193967,0.0,False,-50.24079455185091
312,0.5855154991149902,4,5.48783,5.4682884,0.01954174,False,-18.53729962256375
313,1.023876667022705,7,8.3756275,8.716033,-0.34040546,False,-20.906525361483595
314,0.2930564880371094,2,11.850366,11.850366,0.0,False,-50.54247665881667
315,0.2933330535888672,2,13.392906,13.392906,0.0,False,-50.661831791331565
316,0.7316489219665527,5,15.335377,15.335377,0.0,False,-21.207447546964566
317,0.14819550514221191,1,11.344882,11.344882,0.0,False,-100.0
318,0.14850544929504395,1,2.893175,2.893175,0.0,False,-100.0
319,0.7323739528656006,5,10.994792,10.7399025,0.2548895,False,-29.04133285339085
320,0.14829468727111816,1,4.263965,4.263965,0.0,False,-100.0
321,0.14720702171325684,1,3.9991796,3.9991796,0.0,False,-100.0
322,1.9105503559112549,13,7.7606306,7.5728984,0.18773222,False,-18.122590468241363
323,0.14775776863098145,1,3.7702146,3.7702146,0.0,False,-100.0
324,0.14782929420471191,1,10.643527,10.643527,0.0,False,-100.0
325,0.5884592533111572,4,7.711457,7.3856244,0.32583237,False,-19.674224328601525
326,0.8859636783599854,6,3.19387,3.103079,0.09079099,False,-16.020909190504398
327,1.030616283416748,7,3.8142927,4.0611186,-0.24682593,False,-27.285714285714285
328,0.5918166637420654,4,4.461715,4.461715,0.0,False,-24.433059025863855
329,0.1495211124420166,1,3.4636157,3.4636157,0.0,False,-100.0
330,0.1509089469909668,1,4.0290084,4.0290084,0.0,False,-100.0
331,0.1484830379486084,1,12.344046,12.344046,0.0,False,-100.0
332,0.5898172855377197,4,12.912584,12.455635,0.45694923,False,-20.564358309626527
333,1.0369484424591064,7,2.8028789,2.5944798,0.20839906,False,-47.601388800171314
334,0.14938855171203613,1,4.1921635,4.1921635,0.0,False,-100.0
335,0.7422528266906738,5,14.4363165,14.197249,0.23906708,False,-16.018938442102808
336,1.6328630447387695,11,7.107886,7.565687,-0.45780134,False,-17.297775218848447
337,0.29813432693481445,2,8.354052,8.354052,0.0,False,-56.70124771030561
338,0.44554710388183594,3,4.280594,4.0677667,0.2128272,False,-29.825061710571543
339,0.890343189239502,6,8.134775,8.375523,-0.24074745,False,-21.236724112664188
340,0.2995748519897461,2,7.1343846,7.1343846,0.0,False,-49.816686108100214
341,0.1495053768157959,1,4.303148,4.303148,0.0,False,-100.0
342,0.5975239276885986,4,8.854129,8.355431,0.49869823,False,-20.417703194437507
343,0.8914897441864014,6,4.0891805,4.1063695,-0.017189026,False,-18.847045921367947
344,0.14969539642333984,1,4.1851683,4.1851683,0.0,False,-100.0
345,0.4494318962097168,3,4.4901776,4.4901776,0.0,False,-33.5
346,0.4468197822570801,3,9.94612,9.94612,0.0,False,-27.373935132033655
347,1.0465893745422363,7,13.827215,14.353111,-0.5258961,False,-44.609691102355065
348,0.1502695083618164,1,9.173877,9.173877,0.0,False,-100.0
349,0.7505784034729004,5,4.040995,3.7927306,0.24826455,False,-21.310839701510293
350,0.7503504753112793,5,9.316599,8.84822,0.46837902,False,-17.698465473145756
351,0.15010738372802734,1,9.379473,9.379473,0.0,False,-100.0
