# =*= AGENT TRAINING =*=
#
# = TRAINING PARAMETERS =
#  * Agent type: reactive
#  * Dataset used: matterport
#  * Training length: 15000 episodes
#  * Date / hour: 2021-08-24_15:02:31
# = ADDITIONAL PARAMETERS =
#  * reward_method: contour
#  * prioritized: False
#  * collisions: True
#
# = EPISODE TRAINING RESULTS

episode,time_taken,actions_taken,initial_goal_distance,final_goal_distance,distance_travelled,successful,average_reward
41,0.7122642993927002,4,20.861431,20.415894,0.44553757,False,-19.91531017292234
42,0.708730936050415,4,9.4050045,9.4050045,0.0,False,-25.243734223350128
43,0.3551771640777588,2,20.200665,20.200665,0.0,False,-50.05
44,0.5369198322296143,3,8.669181,8.669181,0.0,False,-33.4
45,0.1793668270111084,1,16.693426,16.693426,0.0,False,-100.0
46,0.37095022201538086,2,21.296558,21.296558,0.0,False,-48.52878575461959
47,0.7183454036712646,4,15.117928,15.117928,0.0,False,-25.075
48,0.36139512062072754,2,18.35259,18.184765,0.1678257,False,-45.0
49,0.3628847599029541,2,2.927562,2.927562,0.0,False,-49.32531680733574
50,0.363372802734375,2,7.1994824,6.998549,0.20093346,False,-45.0
51,1.0859806537628174,6,23.840103,23.840103,0.0,False,-17.31724669302609
52,0.7177329063415527,4,7.0164876,6.933253,0.08323479,False,-22.55
53,1.256087303161621,7,9.75072,9.45963,0.29109,False,-11.485714285714286
54,1.434044361114502,8,24.104834,24.298546,-0.19371223,False,-15.107761216872316
55,0.178175687789917,1,25.023035,25.023035,0.0,False,-100.0
56,0.8939733505249023,5,9.605197,9.033779,0.5714178,False,-14.02
57,0.5326778888702393,3,6.4458375,6.945412,-0.49957466,False,-50.05248870849609
58,0.8931961059570312,5,16.513018,16.362139,0.1508789,False,-17.905208878727453
59,1.0708513259887695,6,18.867107,19.076483,-0.20937538,False,-20.636150713972295
60,0.18027114868164062,1,10.550897,10.550897,0.0,False,-100.0
61,0.18150591850280762,1,9.975213,9.975213,0.0,False,-100.0
62,0.7185633182525635,4,20.425306,19.917643,0.5076637,False,-24.835773787314952
63,0.18145751953125,1,10.693669,10.693669,0.0,False,-100.0
64,0.3596367835998535,2,17.285143,17.285143,0.0,False,-52.606472100699236
65,0.89449143409729,5,18.80679,18.80679,0.0,False,-20.490865028024093
66,0.17842364311218262,1,11.17178,11.17178,0.0,False,-100.0
67,0.5422158241271973,3,16.391314,16.607138,-0.21582413,False,-40.42372875663362
68,0.17983317375183105,1,15.1949835,15.1949835,0.0,False,-100.0
69,0.35781049728393555,2,7.1922793,7.1922793,0.0,False,-50.11104868195444
70,0.537717342376709,3,15.702536,15.702536,0.0,False,-35.17912273425424
71,0.5372891426086426,3,10.94644,10.913523,0.032917023,False,-32.30276590983073
72,0.17984771728515625,1,7.469132,7.469132,0.0,False,-100.0
73,0.1797947883605957,1,7.8582163,7.8582163,0.0,False,-100.0
74,0.7171111106872559,4,17.385023,17.548462,-0.1634388,False,-29.94946421622809
75,0.7185604572296143,4,22.941534,23.03953,-0.09799576,False,-27.226602889303944
76,0.18077826499938965,1,16.046473,16.046473,0.0,False,-100.0
77,0.7179312705993652,4,9.376938,9.788531,-0.41159344,False,-35.48887339910932
78,0.180572509765625,1,4.2499766,4.2499766,0.0,False,-100.0
79,0.35701584815979004,2,9.749353,9.875886,-0.12653255,False,-68.28209829504725
80,0.7193565368652344,4,9.985225,9.985225,0.0,False,-25.47476105536013
81,0.7174744606018066,4,14.887628,14.887628,0.0,False,-25.075
82,0.35776710510253906,2,12.452408,12.452408,0.0,False,-48.894918797791476
83,0.5420773029327393,3,5.8565264,6.333384,-0.47685766,False,-50.96209724353778
84,1.2644352912902832,7,14.211092,14.211092,0.0,False,-14.37142857142857
85,0.8645896911621094,4,11.158699,11.04675,0.11194897,False,-22.65170193413378
86,0.7117326259613037,4,7.9999905,7.9999905,0.0,False,-25.186588710793284
87,0.17971014976501465,1,8.035193,8.035193,0.0,False,-100.0
88,0.35742926597595215,2,4.4724007,4.4724007,0.0,False,-49.89153997787899
89,0.3567657470703125,2,9.236955,9.236955,0.0,False,-52.8073336805147
90,0.1785261631011963,1,19.79999,19.79999,0.0,False,-100.0
91,0.9094643592834473,5,11.385473,11.411309,-0.02583599,False,-22.463174258025067
92,0.5390224456787109,3,7.032397,6.7998805,0.23251629,False,-33.70931275801815
93,2.3507328033447266,13,13.672612,12.213715,1.4588976,False,-2.78133327174528
94,1.077643871307373,6,6.318274,6.564975,-0.24670076,False,-20.861679395039875
95,0.18091440200805664,1,19.679972,19.679972,0.0,False,-100.0
96,0.9017946720123291,5,24.657843,24.657843,0.0,False,-20.391974839602046
97,0.1799471378326416,1,9.872228,9.872228,0.0,False,-100.0
98,0.5385174751281738,3,5.910417,5.8261995,0.08421755,False,-32.72695247625607
99,0.5370321273803711,3,21.833956,22.034527,-0.20057106,False,-39.51035449612625
100,0.7166507244110107,4,21.310373,20.861488,0.44888496,False,-20.136588710793283
101,0.1806635856628418,1,24.675306,24.675306,0.0,False,-100.0
102,2.2401201725006104,13,17.33445,16.895926,0.43852425,False,-5.241095569870452
103,1.2255995273590088,7,21.53756,21.738882,-0.20132256,False,-17.084280631807893
104,0.535308837890625,3,24.190308,24.351147,-0.16083908,False,-40.14658983600375
105,1.973984956741333,11,4.70802,4.6738195,0.03420067,False,-9.233647933137098
106,0.3575253486633301,2,15.64071,15.64071,0.0,False,-47.23149331865345
107,0.8897335529327393,5,16.169537,16.658533,-0.4889965,False,-30.138770235781095
108,1.2492496967315674,7,22.00552,21.755926,0.24959373,False,-12.928571428571429
109,0.17982935905456543,1,13.615667,13.615667,0.0,False,-100.0
110,0.18019342422485352,1,20.606527,20.606527,0.0,False,-100.0
111,1.2609128952026367,7,25.133316,25.470457,-0.33714104,False,-19.522681761796267
112,0.18009352684020996,1,19.374132,19.374132,0.0,False,-100.0
113,0.3621382713317871,2,19.23588,19.483406,-0.24752617,False,-64.98442021359249
114,0.17895889282226562,1,11.86463,11.86463,0.0,False,-100.0
115,2.3412067890167236,13,6.03912,5.5601697,0.4789505,False,-5.768732326610411
116,0.3557429313659668,2,13.772896,13.682391,0.09050465,False,-47.498492026938194
117,0.1803278923034668,1,7.2319894,7.2319894,0.0,False,-100.0
118,1.080200433731079,6,9.893643,9.786615,0.10702801,False,-14.816984894887659
119,0.1799626350402832,1,22.101582,22.101582,0.0,False,-100.0
120,0.7252883911132812,4,20.788164,20.324837,0.4633274,False,-24.9771827917828
121,0.18015527725219727,1,15.122878,15.122878,0.0,False,-100.0
122,0.3587515354156494,2,23.6217,23.550247,0.071453094,False,-46.402488855416365
123,0.5483732223510742,3,13.115493,12.9074135,0.20807934,False,-30.207114605273194
124,0.18091940879821777,1,10.076181,10.076181,0.0,False,-100.0
125,0.18042826652526855,1,6.9519167,6.9519167,0.0,False,-100.0
126,0.5399141311645508,3,12.083887,12.325406,-0.24151897,False,-42.11427643465025
127,0.5441238880157471,3,22.508049,22.508049,0.0,False,-32.233035368364106
128,0.7145917415618896,4,8.960458,8.8780365,0.0824213,False,-23.014467430114745
129,1.2476723194122314,7,26.029793,26.279629,-0.24983597,False,-18.971826024163366
130,1.6126775741577148,9,7.275596,8.267476,-0.99187994,False,-22.353252576306573
131,1.4308898448944092,8,8.763192,8.420347,0.34284496,False,-10.30607822640971
132,0.8937594890594482,5,6.2832923,6.0626364,0.22065592,False,-18.06
133,1.2492716312408447,7,11.193889,10.899723,0.2941656,False,-11.913575915447337
134,2.5180609226226807,14,12.524281,12.717983,-0.1937027,False,-9.401695231500302
135,0.17958855628967285,1,6.707391,6.707391,0.0,False,-100.0
136,0.17827057838439941,1,15.486532,15.486532,0.0,False,-100.0
137,1.2519352436065674,7,8.040374,7.7970486,0.24332523,False,-13.161816288539626
138,2.3342928886413574,13,20.439844,20.028997,0.4108467,False,-5.380044898632931
139,0.18110418319702148,1,13.385883,13.385883,0.0,False,-100.0
140,0.534184455871582,3,16.487343,16.71094,-0.22359657,False,-41.71972610861544
141,0.17888998985290527,1,19.382431,19.382431,0.0,False,-100.0
142,0.35666990280151367,2,11.917136,11.917136,0.0,False,-50.63589020157228
143,0.17975640296936035,1,23.818687,23.818687,0.0,False,-100.0
144,0.3571162223815918,2,10.673566,10.673566,0.0,False,-50.127464614164225
145,0.5371835231781006,3,11.215879,11.215879,0.0,False,-31.089194081433927
146,1.9716520309448242,11,10.736428,11.043259,-0.3068304,False,-12.727586836602416
147,0.17921996116638184,1,8.368416,8.368416,0.0,False,-100.0
148,1.0730433464050293,6,15.392872,15.333524,0.059348106,False,-16.020486628420773
149,0.17838811874389648,1,22.276737,22.276737,0.0,False,-100.0
150,0.8936808109283447,5,17.156704,16.221113,0.93559074,False,-12.0
151,0.1793382167816162,1,12.09671,12.09671,0.0,False,-100.0
152,0.535179853439331,3,20.3176,20.3176,0.0,False,-33.60491200054092
153,0.35751867294311523,2,20.260231,20.203539,0.056692123,False,-48.31972934435616
154,0.35533714294433594,2,20.833836,20.833836,0.0,False,-51.38331478286686
155,1.2514433860778809,7,9.560189,9.065744,0.49444485,False,-10.171916246153504
156,0.7107498645782471,4,13.667035,13.587629,0.079405785,False,-23.08985538482666
157,0.35523080825805664,2,24.340008,24.340008,0.0,False,-45.0
158,0.890272855758667,5,21.766855,21.626345,0.14051056,False,-20.023813890169897
159,0.5322656631469727,3,15.058267,15.092211,-0.03394413,False,-34.97756727335179
160,0.1829206943511963,1,10.3566265,10.3566265,0.0,False,-100.0
161,0.7192764282226562,4,6.65764,6.6628633,-0.005223274,False,-24.372657624570213
162,0.5344135761260986,3,15.102616,15.102616,0.0,False,-45.384484409475014
163,0.17925333976745605,1,8.249139,8.249139,0.0,False,-100.0
164,0.5337224006652832,3,19.66145,19.712898,-0.051448822,False,-30.004875526402532
165,0.17978763580322266,1,6.6622925,6.6622925,0.0,False,-100.0
166,0.8989598751068115,5,13.604169,13.479039,0.1251297,False,-14.792587062553466
167,0.35836243629455566,2,10.616144,10.616144,0.0,False,-50.35739720637427
168,0.18128371238708496,1,12.484836,12.484836,0.0,False,-100.0
169,0.18024659156799316,1,24.476917,24.476917,0.0,False,-100.0
170,0.533405065536499,3,20.278559,20.481752,-0.20319366,False,-40.32190709941717
171,0.533219575881958,3,8.562093,8.732902,-0.17080879,False,-35.726959737141925
172,0.17998838424682617,1,16.703562,16.703562,0.0,False,-100.0
173,0.8942396640777588,5,14.524962,14.2044115,0.32055092,False,-13.783476409912112
174,1.617553472518921,9,19.776152,19.08704,0.6891117,False,-7.989988040979622
175,0.7261786460876465,4,17.241459,17.407911,-0.16645241,False,-29.790296201336343
176,0.3622860908508301,2,9.886852,9.886852,0.0,False,-48.252664419650884
177,0.539743185043335,3,10.673448,10.587558,0.08588982,False,-30.401473034270023
178,0.3632347583770752,2,7.6158233,7.6158233,0.0,False,-48.83380701912243
179,1.0833702087402344,6,11.07903,11.785022,-0.70599174,False,-28.625657869952647
180,0.3629465103149414,2,10.346147,10.346147,0.0,False,-49.890014334715644
181,0.18176603317260742,1,7.820781,7.820781,0.0,False,-100.0
182,0.5402204990386963,3,14.895729,15.053648,-0.15791893,False,-37.94085475669733
183,0.5436191558837891,3,20.792374,20.570488,0.22188568,False,-33.08087295341317
184,0.18769550323486328,1,8.239834,8.239834,0.0,False,-100.0
185,0.17913579940795898,1,10.008383,10.008383,0.0,False,-100.0
186,0.3578014373779297,2,16.736618,16.736618,0.0,False,-49.39537342802252
187,0.7238960266113281,4,12.980936,12.982387,-0.0014505386,False,-26.323795723202817
188,0.35736799240112305,2,25.677376,25.677376,0.0,False,-50.44543314263551
189,0.17877817153930664,1,17.632542,17.632542,0.0,False,-100.0
190,0.35599231719970703,2,21.250652,21.250652,0.0,False,-47.08825231318842
191,1.7975389957427979,10,23.276947,23.776865,-0.49991798,False,-14.546958903130136
192,0.5331435203552246,3,19.12362,19.12362,0.0,False,-33.4
193,0.8982293605804443,5,19.258488,19.50791,-0.24942207,False,-25.240670040436026
194,0.17947125434875488,1,17.41993,17.41993,0.0,False,-100.0
195,0.356417179107666,2,17.98775,17.98775,0.0,False,-51.39378109872682
196,0.5432274341583252,3,9.2049885,9.45493,-0.24994183,False,-43.49209190136751
197,0.7210006713867188,4,15.273998,15.49085,-0.21685219,False,-29.758956543811802
198,1.4418160915374756,8,19.741297,19.692408,0.04888916,False,-12.708921831849034
199,0.9000244140625,5,6.5276327,5.9182596,0.6093731,False,-13.283653959437851
200,1.261378526687622,7,16.955883,16.466747,0.48913574,False,-11.485714285714286
201,0.7206227779388428,4,21.482386,21.482386,0.0,False,-30.504058572922034
202,0.18112587928771973,1,16.546717,16.546717,0.0,False,-100.0
203,1.98854398727417,11,17.361872,17.277576,0.08429527,False,-8.401587792153322
204,0.18047261238098145,1,10.4325285,10.4325285,0.0,False,-100.0
205,2.361690044403076,13,20.847551,19.850504,0.9970474,False,-4.4070279254894
206,0.7210931777954102,4,10.943916,11.226182,-0.28226566,False,-28.28714199066162
207,0.3588433265686035,2,12.239886,12.239886,0.0,False,-50.36325936046835
208,0.1804661750793457,1,9.03189,9.03189,0.0,False,-100.0
209,0.3596663475036621,2,21.77789,21.77789,0.0,False,-49.56228374356378
210,1.9944591522216797,11,5.4680367,5.4680367,0.0,False,-9.51652092752825
211,0.5407114028930664,3,15.800235,15.800235,0.0,False,-33.4
212,0.18057823181152344,1,10.851601,10.851601,0.0,False,-100.0
213,0.3638725280761719,2,14.217694,14.217694,0.0,False,-48.6154903563651
214,0.5433063507080078,3,7.307657,7.307657,0.0,False,-33.72649249924293
215,0.5375874042510986,3,17.967543,17.967543,0.0,False,-33.17178953518091
216,0.3563051223754883,2,8.8124275,8.705352,0.10707569,False,-45.0
217,0.17931771278381348,1,17.205736,17.205736,0.0,False,-100.0
218,0.9025866985321045,5,18.327412,18.230347,0.09706497,False,-18.51765172087792
219,1.0796551704406738,6,21.84912,21.505957,0.34316254,False,-14.349985975990164
220,1.2660715579986572,7,10.472424,9.924007,0.54841614,False,-9.918166842390947
221,1.9998695850372314,11,21.481045,20.519892,0.96115303,False,-8.42613142669189
222,0.7192096710205078,4,6.0703497,6.0359488,0.03440094,False,-24.244817021788048
223,0.7239241600036621,4,16.22132,15.956476,0.264843,False,-32.11844387381622
224,0.18032288551330566,1,9.63378,9.63378,0.0,False,-100.0
225,0.720731258392334,4,13.00155,12.7772,0.22434998,False,-22.480816192801502
226,1.8170359134674072,10,21.582706,21.799807,-0.21710014,False,-12.708443151431302
227,0.7187626361846924,4,15.606665,15.606665,0.0,False,-24.988776949014618
228,0.7203917503356934,4,4.530639,4.2384243,0.29221487,False,-23.282086394109253
229,1.4448986053466797,8,8.079203,7.920933,0.15826988,False,-10.37372443998485
230,0.7232375144958496,4,2.2405806,2.2405806,0.0,False,-25.075
231,0.8999018669128418,5,14.383055,14.500568,-0.11751366,False,-22.68060530981773
232,0.5406796932220459,3,12.806498,13.055828,-0.24933052,False,-42.235191935320685
233,0.36109399795532227,2,7.96051,7.96051,0.0,False,-49.88992521305953
234,1.0866189002990723,6,18.355774,18.216927,0.13884735,False,-13.83177830588051
235,1.4478850364685059,8,10.481678,10.708468,-0.22679043,False,-15.901742300305797
236,3.2633700370788574,18,20.477135,22.167097,-1.6899624,False,-14.774163813010173
237,0.5387613773345947,3,6.2099514,5.7125607,0.49739075,False,-26.666666666666668
238,0.359006404876709,2,17.570715,17.570715,0.0,False,-47.24996409950624
239,0.18047738075256348,1,10.703554,10.703554,0.0,False,-100.0
240,0.18202662467956543,1,10.056875,10.056875,0.0,False,-100.0
241,0.721266508102417,4,6.0884023,5.452356,0.6360464,False,-18.99370489112697
242,0.35926342010498047,2,18.16853,18.227999,-0.059469223,False,-53.49048196367919
243,0.5414938926696777,3,8.932148,8.706504,0.22564411,False,-30.03333333333333
244,1.2591636180877686,7,10.210165,10.45969,-0.24952507,False,-18.601986233449765
245,0.5413360595703125,3,5.5045114,5.5045114,0.0,False,-33.4
246,0.3594629764556885,2,10.981885,10.940536,0.04134941,False,-50.29174228499146
247,0.7213969230651855,4,4.6023993,4.3117404,0.29065895,False,-21.224558304376007
248,0.18095898628234863,1,19.434174,19.434174,0.0,False,-100.0
249,0.18190646171569824,1,13.107816,13.107816,0.0,False,-100.0
250,0.3605222702026367,2,16.070177,16.070177,0.0,False,-49.931702163904035
251,0.7207081317901611,4,21.527767,21.028473,0.49929428,False,-21.500598840537485
252,1.6243247985839844,9,20.389217,20.153538,0.23567963,False,-11.170005083630066
253,0.36162471771240234,2,25.96202,25.96202,0.0,False,-50.61729712533774
254,1.444772481918335,8,12.781324,12.462977,0.31834698,False,-9.644609473007659
255,0.5424387454986572,3,14.682061,14.923939,-0.24187756,False,-42.38245530924548
256,0.18007612228393555,1,11.767588,11.767588,0.0,False,-100.0
257,0.1805109977722168,1,21.708605,21.708605,0.0,False,-100.0
258,0.895557165145874,5,13.934537,13.685234,0.24930286,False,-18.328562118418002
259,0.9022488594055176,5,13.589662,13.045817,0.5438442,False,-15.73681404552598
260,0.18116426467895508,1,15.909487,15.909487,0.0,False,-100.0
261,0.35700035095214844,2,9.3177595,9.503907,-0.18614769,False,-68.57808575092479
262,1.6203110218048096,9,12.5488,12.545229,0.0035715103,False,-13.645013934959778
263,0.5369656085968018,3,16.511515,16.511515,0.0,False,-33.4
264,1.6286225318908691,9,7.604533,7.1457276,0.45880556,False,-7.935597429507676
265,0.3599977493286133,2,15.512527,15.512527,0.0,False,-49.48124943124951
266,0.35869407653808594,2,14.263379,14.263379,0.0,False,-45.0
267,0.5340380668640137,3,26.375118,26.375118,0.0,False,-33.4
268,0.7239439487457275,4,18.266182,18.387081,-0.1208992,False,-25.57248001098633
269,0.3604552745819092,2,14.387234,14.387234,0.0,False,-51.470271613398424
270,0.18369221687316895,1,10.2648735,10.2648735,0.0,False,-100.0
271,0.7335083484649658,4,9.211726,8.942108,0.26961803,False,-19.11915343296273
272,0.5423300266265869,3,19.776318,19.831024,-0.054706573,False,-35.448280539791526
273,0.36230897903442383,2,15.927664,15.927664,0.0,False,-51.799987563769534
274,0.5439574718475342,3,18.74075,18.507545,0.23320389,False,-30.03333333333333
275,0.1812915802001953,1,11.942003,11.942003,0.0,False,-100.0
276,0.5414164066314697,3,9.100254,9.100254,0.0,False,-33.4
277,0.3571302890777588,2,24.990139,25.08113,-0.09099007,False,-54.59950332641601
278,1.2661597728729248,7,7.244128,7.244128,0.0,False,-14.516149722714264
279,0.5396125316619873,3,14.5048895,14.621847,-0.116957664,False,-38.39071651326957
280,1.4393200874328613,8,8.195221,8.442354,-0.24713326,False,-15.676665687561036
281,0.36344265937805176,2,10.61775,10.61775,0.0,False,-49.25422714540359
282,0.7163410186767578,4,25.559586,25.559586,0.0,False,-24.893753992993833
283,0.17981576919555664,1,12.742442,12.742442,0.0,False,-100.0
284,0.5517706871032715,3,17.131857,17.484913,-0.35305595,False,-46.34517479207017
285,0.18221330642700195,1,20.443352,20.443352,0.0,False,-100.0
286,0.9054267406463623,5,27.083563,27.29273,-0.20916748,False,-24.442407585363327
287,1.8335645198822021,10,8.576534,8.334815,0.24171925,False,-8.215771616277781
288,0.1814432144165039,1,16.236181,16.236181,0.0,False,-100.0
289,0.5433294773101807,3,10.853561,10.853561,0.0,False,-35.31438522628088
290,1.6333763599395752,9,3.4408977,3.4917378,-0.05084014,False,-11.859663116760991
291,0.7240331172943115,4,7.2144723,7.453258,-0.23878574,False,-31.234743859185112
292,0.9054450988769531,5,5.413484,5.7883987,-0.37491465,False,-27.025057777344347
293,0.9052681922912598,5,12.122476,12.122476,0.0,False,-18.625080132509613
294,0.18173551559448242,1,18.987564,18.987564,0.0,False,-100.0
295,0.5408220291137695,3,15.721625,16.21192,-0.49029446,False,-48.98871483677285
296,0.3618431091308594,2,20.25988,20.25988,0.0,False,-48.832135974891955
297,0.5394909381866455,3,9.208213,9.208213,0.0,False,-33.4
298,0.36038684844970703,2,15.203182,15.203182,0.0,False,-50.98311436249621
299,0.7259619235992432,4,13.582114,13.334574,0.24754047,False,-22.79410294030397
300,0.36067700386047363,2,7.227058,7.0315714,0.19548655,False,-45.0
301,0.7231044769287109,4,5.9472933,5.473491,0.4738021,False,-21.637582915902545
302,0.7230193614959717,4,5.5478797,5.5478797,0.0,False,-23.994989131010254
303,0.1808483600616455,1,13.712536,13.712536,0.0,False,-100.0
304,0.1814565658569336,1,10.060174,10.060174,0.0,False,-100.0
305,1.4452807903289795,8,10.518913,10.518913,0.0,False,-12.626095653408976
306,0.5410079956054688,3,21.855885,21.616945,0.23893929,False,-30.03333333333333
307,0.18251943588256836,1,7.4477816,7.4477816,0.0,False,-100.0
308,0.35993218421936035,2,3.738617,3.967968,-0.22935104,False,-66.11352590566814
309,0.3602752685546875,2,15.235672,15.235672,0.0,False,-49.02369086079584
310,0.7230591773986816,4,20.762085,20.883095,-0.12100983,False,-29.9568421538233
311,0.18178582191467285,1,24.031708,24.031708,0.0,False,-100.0
312,0.9022848606109619,5,10.974156,11.1949005,-0.22074413,False,-24.868128404910596
313,0.5386872291564941,3,8.9633255,8.743963,0.21936226,False,-30.03333333333333
314,0.18203139305114746,1,11.113339,11.113339,0.0,False,-100.0
315,0.18155455589294434,1,13.097008,13.097008,0.0,False,-100.0
316,1.2651214599609375,7,5.1409464,5.1109357,0.0300107,False,-13.94270428248814
317,0.3608970642089844,2,6.990323,7.164709,-0.17438602,False,-58.76930122375488
318,0.5415608882904053,3,16.201921,16.451832,-0.24991035,False,-41.3429539623095
319,0.36082005500793457,2,21.423594,21.66282,-0.2392273,False,-62.39786524309652
320,0.904498815536499,5,12.680071,12.680071,0.0,False,-20.080000000000002
321,0.18311262130737305,1,11.146388,11.146388,0.0,False,-100.0
322,0.36155009269714355,2,7.773296,7.773296,0.0,False,-50.05
323,0.5445873737335205,3,7.946022,7.946022,0.0,False,-32.92761598785196
324,0.3602011203765869,2,20.581133,20.581133,0.0,False,-48.256033468239636
325,0.18076872825622559,1,19.166706,19.166706,0.0,False,-100.0
326,2.7274703979492188,15,9.325172,8.764188,0.5609846,False,-3.2319041742009804
327,0.18114399909973145,1,23.557253,23.557253,0.0,False,-100.0
328,0.18087005615234375,1,18.164213,18.164213,0.0,False,-100.0
329,2.73271107673645,15,23.932875,24.26181,-0.32893562,False,-9.123413708474764
330,0.9048407077789307,5,22.612099,22.77663,-0.16453171,False,-23.933982699017527
331,0.18088340759277344,1,8.486234,8.486234,0.0,False,-100.0
332,2.1817398071289062,12,11.44769,10.893066,0.5546236,False,-6.215869049389077
333,0.18074345588684082,1,20.485195,20.485195,0.0,False,-100.0
334,0.18105530738830566,1,6.0828967,6.0828967,0.0,False,-100.0
335,0.18169617652893066,1,18.912167,18.912167,0.0,False,-100.0
336,0.36003828048706055,2,7.793233,7.793233,0.0,False,-51.42980517150981
337,0.3632936477661133,2,15.727153,15.727153,0.0,False,-50.33306640171649
338,0.18124771118164062,1,19.204388,19.204388,0.0,False,-100.0
339,0.18241024017333984,1,19.397392,19.397392,0.0,False,-100.0
340,0.7230908870697021,4,17.094107,17.082531,0.011575699,False,-31.651978659596228
341,0.5400347709655762,3,2.663151,2.6598043,0.0033466816,False,-33.772893477394526
342,1.0859696865081787,6,22.62608,23.53894,-0.9128609,False,-29.878649774254125
343,0.18111371994018555,1,12.3295555,12.3295555,0.0,False,-100.0
344,0.18091821670532227,1,25.85625,25.85625,0.0,False,-100.0
345,0.9032280445098877,5,2.935022,2.935022,0.0,False,-20.92643416933823
346,0.1812117099761963,1,8.166562,8.166562,0.0,False,-100.0
347,0.36481547355651855,2,10.048423,10.048423,0.0,False,-52.23271528924731
348,0.18146085739135742,1,15.004343,15.004343,0.0,False,-100.0
349,0.18249249458312988,1,14.422711,14.422711,0.0,False,-100.0
350,0.5426595211029053,3,11.8307495,11.334652,0.49609756,False,-26.666666666666668
351,0.18279314041137695,1,9.806362,9.806362,0.0,False,-100.0
352,1.0933411121368408,6,16.652136,17.301214,-0.64907837,False,-28.088285839323436
353,0.3623800277709961,2,3.974356,3.974356,0.0,False,-47.54435090021137
354,0.1833188533782959,1,6.5319877,6.5319877,0.0,False,-100.0
355,1.0980825424194336,6,6.5595565,6.358312,0.20124435,False,-14.061069045197184
356,0.3672370910644531,2,11.995152,11.995152,0.0,False,-49.068876810172284
357,0.36121106147766113,2,8.393661,8.393661,0.0,False,-50.05
