# =*= AGENT TRAINING =*=
#
# = TRAINING PARAMETERS =
#  * Agent type: reactive
#  * Dataset used: matterport
#  * Training length: 15000 episodes
#  * Date / hour: 2021-08-25_12:18:45
# = ADDITIONAL PARAMETERS =
#  * reward_method: contour
#  * prioritized: False
#  * collisions: False
#
# = EPISODE TRAINING RESULTS

episode,time_taken,actions_taken,initial_goal_distance,final_goal_distance,distance_travelled,successful,average_reward
4791,0.8855669498443604,5,1.4378741,1.17582,0.2620541,False,-16.13953612884786
4792,0.7131681442260742,4,23.29365,22.809786,0.48386383,False,-19.708391097348112
4793,0.8908987045288086,5,15.023955,15.148443,-0.12448788,False,-38.51885017389054
4794,1.426011085510254,8,15.581218,15.581218,0.0,False,-12.2248460144111
4795,2.6621832847595215,15,7.7576303,7.386324,0.37130642,False,-5.682649536751637
4796,0.17840242385864258,1,5.706384,5.706384,0.0,False,-100.0
4797,0.5332322120666504,3,10.983103,10.77213,0.21097279,False,-29.805450764981288
4798,1.5986170768737793,9,11.452368,9.964907,1.4874611,False,-4.42009406467552
4799,2.6568076610565186,15,4.4878926,3.3770566,1.110836,False,-5.687434916270126
4800,0.5311744213104248,3,9.794646,9.794646,0.0,False,-33.5
4801,4.073548316955566,23,15.256486,11.918157,3.3383293,False,2.6024367885720396
4802,2.834415912628174,16,9.807574,9.899836,-0.092261314,False,-6.9971029605493555
4803,2.6533830165863037,15,9.237542,7.597961,1.6395812,False,-3.908209042504594
4804,0.17913269996643066,1,11.526733,11.526733,0.0,False,-100.0
4805,1.420590877532959,8,17.590046,16.803122,0.78692436,False,-7.5231616630514395
4806,0.8877806663513184,5,11.676553,11.822265,-0.1457119,False,-21.354111253139898
4807,1.065340518951416,6,21.98506,21.365791,0.6192684,False,-11.75
4808,1.9471983909606934,11,19.983604,19.629133,0.3544712,False,-6.8773333977822775
4809,0.7128314971923828,4,18.872337,18.85818,0.014158249,False,-24.630920846133336
4810,1.9489285945892334,11,8.833941,7.52279,1.3111515,False,-2.734081612640425
4811,0.17730259895324707,1,7.238989,7.238989,0.0,False,-100.0
4812,1.9220936298370361,11,2.7083063,1.5722157,1.1360906,False,-3.727272727272727
4813,1.577282428741455,9,15.913004,15.913004,0.0,False,-11.016669199979738
4814,0.7023324966430664,4,8.32267,8.32267,0.0,False,-24.76053527254146
4815,0.3533313274383545,2,9.891143,9.891143,0.0,False,-50.250979343441145
4816,0.8814430236816406,5,12.97522,12.97522,0.0,False,-20.157239342157435
4817,0.8833823204040527,5,17.845165,17.162281,0.6828842,False,-14.716556786692673
4818,1.0584630966186523,6,15.748516,15.216788,0.5317278,False,-9.721498642487555
4819,0.3523287773132324,2,11.524652,11.524652,0.0,False,-47.49622165047299
4820,3.1670749187469482,18,12.523331,12.939801,-0.41647053,False,-8.10539182027181
4821,0.35185861587524414,2,5.7445083,5.7445083,0.0,False,-45.902198922710966
4822,0.352461576461792,2,16.986532,16.986532,0.0,False,-51.28008120220852
4823,0.17721152305603027,1,20.9377,20.9377,0.0,False,-100.0
4824,0.35173511505126953,2,4.3326,4.3326,0.0,False,-48.321494702190165
4825,1.2329771518707275,7,9.504941,8.507618,0.99732304,False,-8.740661627779607
4826,0.5287454128265381,3,12.426848,12.671164,-0.24431515,False,-43.60894652499761
4827,0.1790311336517334,1,7.9035425,7.9035425,0.0,False,-100.0
4828,2.814934730529785,16,5.60321,6.0900483,-0.48683834,False,-9.782138852856242
4829,0.7123968601226807,4,6.380639,6.16031,0.22032928,False,-21.69534143776852
4830,0.8883719444274902,5,3.538501,3.2788463,0.25965476,False,-20.716194878246586
4831,0.35430073738098145,2,10.230614,10.4042845,-0.17367077,False,-57.90890075722132
4832,0.17758631706237793,1,22.005888,22.005888,0.0,False,-100.0
4833,1.963618516921997,11,9.487693,9.338643,0.14904976,False,-8.623730027787557
4834,1.2389295101165771,7,11.202164,11.202164,0.0,False,-14.050963959718436
4835,1.765333652496338,10,6.9163156,6.0346293,0.8816862,False,-5.604135761332759
4836,0.17800498008728027,1,7.770629,7.770629,0.0,False,-100.0
4837,2.4573895931243896,14,3.635299,2.2432926,1.3920064,False,-3.3936665005838984
4838,1.5846705436706543,9,19.637613,18.966803,0.6708107,False,-7.80473626262973
4839,2.2836925983428955,13,3.83349,3.3356037,0.49788618,False,-5.288531790537897
4840,0.7050065994262695,4,6.6666813,6.1228986,0.5437827,False,-17.5
4841,1.415985107421875,8,13.245096,12.888157,0.35693932,False,-8.77268989332265
4842,0.8783597946166992,5,8.812653,8.567901,0.24475193,False,-18.521335586168924
4843,1.5860474109649658,9,12.454879,12.694664,-0.2397852,False,-14.862269810490261
4844,3.709829092025757,21,9.715916,8.910716,0.8051996,False,-5.488303513541517
4845,1.5983798503875732,9,6.537708,5.7812214,0.7564864,False,-4.523702857389948
4846,0.3535165786743164,2,3.0720696,3.0720696,0.0,False,-50.544645651212136
4847,1.4169352054595947,8,5.4379077,4.9401503,0.49775743,False,-10.40032865889394
4848,0.8834993839263916,5,6.5768485,6.1008625,0.475986,False,-15.637967519116591
4849,0.5311775207519531,3,13.069707,13.069707,0.0,False,-33.5
4850,1.411181926727295,8,5.0232816,4.7740073,0.24927425,False,-9.189660447777982
4851,0.8831315040588379,5,7.5628176,7.3378305,0.22498703,False,-17.095860234455063
4852,1.0652830600738525,6,16.093105,15.694259,0.39884663,False,-13.07331387797899
4853,1.7688493728637695,10,6.354059,5.6850123,0.6690469,False,-4.821925841624932
4854,0.5339844226837158,3,2.5315144,2.5315144,0.0,False,-31.2850530679061
4855,0.5299868583679199,3,1.741268,1.741268,0.0,False,-33.650033467846924
4856,0.5310773849487305,3,12.79759,12.79759,0.0,False,-33.05390372477647
4857,0.5339770317077637,3,19.915524,19.915524,0.0,False,-31.021412284966193
4858,0.3532121181488037,2,10.384598,10.384598,0.0,False,-50.125
4859,0.8836345672607422,5,6.056208,6.056208,0.0,False,-20.7674211732543
4860,1.4270286560058594,8,11.742622,10.242856,1.4997663,False,-5.374416911580795
4861,0.7142074108123779,4,6.860758,6.623955,0.23680305,False,-21.984941892408813
4862,5.136346101760864,29,12.505505,10.275593,2.2299118,False,0.3624530245506791
4863,1.4187736511230469,8,19.309092,19.357258,-0.048166275,False,-12.231930802431691
4864,0.35541248321533203,2,16.509943,16.509943,0.0,False,-45.39443922580983
4865,2.651731491088867,15,7.1812954,7.3580112,-0.17671585,False,-7.368324879083449
4866,0.3565349578857422,2,4.247482,4.247482,0.0,False,-50.495749358603604
4867,0.17732596397399902,1,11.046299,11.046299,0.0,False,-100.0
4868,1.748178482055664,10,12.144769,12.547991,-0.40322208,False,-14.585636083724694
4869,1.2405388355255127,7,18.17326,17.857294,0.31596565,False,-12.301043953096464
4870,2.8384790420532227,16,22.238106,20.916023,1.3220825,False,-3.906419781299064
4871,1.7728922367095947,10,8.704264,8.382863,0.32140064,False,-12.246732731525071
4872,0.7029709815979004,4,3.51969,3.51969,0.0,False,-25.854157391433404
4873,1.0592131614685059,6,21.873125,21.873125,0.0,False,-16.514137162521063
4874,0.35513973236083984,2,4.6224523,4.3926177,0.22983456,False,-45.0
4875,0.5294194221496582,3,11.755487,11.755487,0.0,False,-33.63954914719208
4876,2.634345531463623,15,17.077436,16.917048,0.16038895,False,-6.4626953125
4877,3.895761013031006,22,21.811432,22.400408,-0.5889759,False,-11.400790805683341
4878,0.1788787841796875,1,6.1890426,6.1890426,0.0,False,-100.0
4879,0.5308804512023926,3,10.16886,10.062676,0.106184006,False,-30.30684778606432
4880,2.297166347503662,13,7.7704453,8.52193,-0.7514844,False,-14.374350112869182
4881,0.5361390113830566,3,10.247801,10.247801,0.0,False,-32.23549224869157
4882,0.5338058471679688,3,3.1270392,2.6493595,0.47767973,False,-26.666666666666668
4883,2.841691255569458,16,20.022562,19.625118,0.39744377,False,-4.147796243263613
4884,0.17917990684509277,1,7.8055024,7.8055024,0.0,False,-100.0
4885,3.175218343734741,18,8.487657,8.810501,-0.3228445,False,-7.596093550871564
4886,2.2906224727630615,13,14.023263,12.138657,1.8846064,False,-1.6673028379538768
4887,0.17839837074279785,1,2.142781,2.142781,0.0,False,-100.0
4888,1.36875581741333,8,8.078587,8.348094,-0.2695074,False,-15.828895821455262
4889,3.496927261352539,20,4.1225185,3.1821032,0.9404154,False,-1.904896345363514
4890,1.0558662414550781,6,12.627366,12.68107,-0.05370426,False,-21.738561217571107
4891,0.17734050750732422,1,5.6655135,5.6655135,0.0,False,-100.0
4892,0.17685914039611816,1,6.687166,6.687166,0.0,False,-100.0
4893,1.41477632522583,8,3.5782697,3.5782697,0.0,False,-12.52260695680146
4894,3.02323055267334,17,23.130754,21.96418,1.1665745,False,-2.1002603779771456
4895,0.5328950881958008,3,5.747599,5.884454,-0.13685465,False,-59.087893949358396
4896,0.35403895378112793,2,4.902616,4.9810863,-0.07847023,False,-54.16657414444086
4897,0.7108962535858154,4,1.5084512,1.5084512,0.0,False,-25.107507167357802
4898,0.8866674900054932,5,3.6910307,3.6910307,0.0,False,-20.334962524181616
4899,2.302675485610962,13,10.179327,9.804807,0.3745203,False,-5.398436868198316
4900,0.5319170951843262,3,3.3397002,3.3397002,0.0,False,-34.87510100715455
4901,1.9416124820709229,11,10.185796,10.285817,-0.10002136,False,-13.440125197237029
4902,0.5349686145782471,3,21.019115,21.019115,0.0,False,-32.33969182214787
4903,1.592963695526123,9,5.3843446,5.3843446,0.0,False,-11.333333333333334
4904,2.4757585525512695,14,6.1918106,6.0432835,0.14852715,False,-12.574239124171738
4905,2.296041250228882,13,9.955662,9.9270935,0.028568268,False,-10.641559249107681
4906,0.35593605041503906,2,9.963723,9.963723,0.0,False,-50.66475085100717
4907,3.0172340869903564,17,18.791504,17.741264,1.0502396,False,-3.152157652625406
4908,0.17796969413757324,1,8.164956,8.164956,0.0,False,-100.0
4909,0.3605384826660156,2,4.696982,4.555722,0.14125967,False,-45.0
4910,0.5324461460113525,3,17.910322,17.910322,0.0,False,-33.5
4911,1.9016830921173096,11,5.974465,4.010903,1.963562,False,-1.8636363636363635
4912,0.1769402027130127,1,3.4323902,3.4323902,0.0,False,-100.0
4913,0.17792367935180664,1,3.40618,3.40618,0.0,False,-100.0
4914,0.5286543369293213,3,8.421789,8.421789,0.0,False,-33.5
4915,0.3538088798522949,2,5.33502,5.277254,0.05776596,False,-53.39073747411692
4916,0.5355212688446045,3,13.379238,12.890186,0.48905182,False,-26.666666666666668
4917,0.3558390140533447,2,1.5190053,1.5190053,0.0,False,-50.79482390233548
4918,1.7740821838378906,10,3.9002337,3.946449,-0.046215296,False,-10.962447350857712
4919,0.17729473114013672,1,11.895817,11.895817,0.0,False,-100.0
4920,0.35577893257141113,2,5.165144,5.165144,0.0,False,-50.38263581014098
4921,0.35738444328308105,2,8.333071,8.196926,0.13614464,False,-45.0
4922,0.35590243339538574,2,4.398614,4.398614,0.0,False,-51.84346895872238
4923,0.7101035118103027,4,8.087352,8.087352,0.0,False,-25.665126785075785
4924,1.9496197700500488,11,7.528071,6.985263,0.54280806,False,-8.498295527476536
4925,2.6600849628448486,15,20.781137,20.85901,-0.07787323,False,-7.593395818330373
4926,0.8911521434783936,5,23.493368,23.430122,0.06324577,False,-19.828996989864844
4927,0.5359876155853271,3,17.632816,17.41555,0.21726608,False,-30.188973348080708
4928,0.8866009712219238,5,5.0594687,5.0594687,0.0,False,-20.2
4929,0.7092020511627197,4,4.333835,4.109754,0.22408104,False,-22.81023533058766
4930,0.357952356338501,2,6.9363656,6.7494016,0.18696404,False,-45.0
4931,0.17823171615600586,1,11.880316,11.880316,0.0,False,-100.0
4932,0.7085604667663574,4,3.317646,3.317646,0.0,False,-22.79041786670072
4933,1.7704129219055176,10,8.456524,8.394526,0.061998367,False,-10.616223771789908
4934,2.8368608951568604,16,17.404016,16.438156,0.96586037,False,-6.057609640390595
4935,0.35659289360046387,2,19.296856,19.203846,0.09300995,False,-56.45386136892239
4936,2.8358654975891113,16,2.7301555,3.0099819,-0.2798264,False,-8.575480013739938
4937,0.3545234203338623,2,2.6593764,2.6861527,-0.026776314,False,-51.917795732124205
4938,0.17926907539367676,1,12.999317,12.999317,0.0,False,-100.0
4939,0.354921817779541,2,17.576414,17.576414,0.0,False,-47.66842455821245
4940,0.3557600975036621,2,19.924843,19.924843,0.0,False,-50.26287314035528
4941,1.7692806720733643,10,9.541836,9.321935,0.21990108,False,-8.118608072125971
4942,2.308156728744507,13,2.801752,2.5907438,0.21100831,False,-10.539192650182148
4943,0.17783904075622559,1,14.1474085,14.1474085,0.0,False,-100.0
4944,0.885324239730835,5,13.407367,13.407367,0.0,False,-21.232883484919192
4945,0.5321156978607178,3,9.352502,9.352502,0.0,False,-33.33461670768171
4946,0.5320982933044434,3,3.0811527,3.0811527,0.0,False,-32.820224737965155
4947,1.0618486404418945,6,2.4045618,1.7799964,0.62456536,False,-11.771716968037182
4948,1.5941064357757568,9,7.8276787,7.250891,0.5767875,False,-6.131209062374536
4949,4.958528280258179,28,8.997466,7.6475015,1.3499646,False,-0.6021577838161208
4950,1.4204175472259521,8,1.662024,1.8840522,-0.22202814,False,-16.2348462011916
4951,1.0618071556091309,6,8.304025,7.813734,0.49029064,False,-22.046073495295104
4952,0.5327918529510498,3,8.282317,8.282317,0.0,False,-33.5
4953,0.5303995609283447,3,19.088226,19.088226,0.0,False,-33.5
4954,0.5312483310699463,3,2.842442,2.7613516,0.08109045,False,-27.72196460946689
4955,1.2442266941070557,7,14.262516,13.943045,0.31947136,False,-13.339758243745532
4956,2.828777313232422,16,9.994475,9.285991,0.70848465,False,-3.6190932522899004
4957,1.7686214447021484,10,6.221783,6.4877677,-0.26598454,False,-13.356187735279946
4958,0.893333911895752,5,11.874064,11.199158,0.67490673,False,-12.56468894966738
4959,2.11426043510437,12,16.084318,15.817456,0.26686192,False,-12.578160961011084
4960,1.0581533908843994,6,3.0028675,2.6551766,0.34769082,False,-18.3531447335882
4961,0.17870116233825684,1,5.876007,5.876007,0.0,False,-100.0
4962,0.17786288261413574,1,8.085633,8.085633,0.0,False,-100.0
4963,1.2346556186676025,7,3.6125011,3.6125011,0.0,False,-13.309763094586247
4964,0.35208630561828613,2,10.318755,10.318755,0.0,False,-53.75034649081317
4965,0.17620468139648438,1,17.074303,17.074303,0.0,False,-100.0
4966,0.36212921142578125,2,12.036876,12.036876,0.0,False,-50.125
4967,0.8881704807281494,5,21.009407,20.576866,0.4325409,False,-14.042135940168283
4968,2.3060150146484375,13,13.251085,11.5817995,1.6692858,False,-4.860430200645431
4969,0.7158586978912354,4,7.4146075,7.4146075,0.0,False,-22.681655711188085
4970,1.24588942527771,7,19.21746,18.296421,0.9210396,False,-7.320327694376082
4971,2.4822843074798584,14,11.650456,11.030258,0.62019825,False,-3.333604216102409
4972,0.17853879928588867,1,7.3863206,7.3863206,0.0,False,-100.0
4973,0.35987424850463867,2,17.318743,17.219353,0.09939003,False,-46.2307731028892
4974,1.420983076095581,8,4.845206,4.845206,0.0,False,-12.71875
4975,4.604581832885742,26,7.295223,7.283284,0.011939049,False,-4.154044915229843
4976,0.3599059581756592,2,2.0822618,2.0822618,0.0,False,-50.419973451610346
4977,0.7138350009918213,4,18.930202,18.740328,0.18987465,False,-25.120456637120526
4978,0.8847596645355225,5,2.9532065,2.9532065,0.0,False,-20.2
4979,1.0622920989990234,6,3.1092618,2.6390622,0.47019958,False,-13.794473941350569
4980,0.7122960090637207,4,9.944476,9.944476,0.0,False,-24.789113068684912
4981,0.17777323722839355,1,14.556278,14.556278,0.0,False,-100.0
4982,1.420236587524414,8,6.0271273,6.103688,-0.0765605,False,-13.715604758204506
4983,0.5334012508392334,3,17.112581,16.681097,0.43148422,False,-26.666666666666668
4984,5.672581434249878,32,6.7356443,5.5628204,1.1728239,False,-1.5276584487725735
4985,4.074883937835693,23,14.58577,14.464614,0.12115574,False,-4.467322427266965
4986,2.3137543201446533,13,19.37073,18.789064,0.58166504,False,-4.954840440327661
4987,1.0639760494232178,6,6.707822,6.948917,-0.24109507,False,-21.244005975573618
4988,0.1777794361114502,1,10.682345,10.682345,0.0,False,-100.0
4989,0.5318202972412109,3,14.25754,14.25754,0.0,False,-33.5
4990,3.3684725761413574,19,10.647494,10.035435,0.6120596,False,-6.473443119371507
4991,0.17777514457702637,1,19.670712,19.670712,0.0,False,-100.0
4992,0.8881287574768066,5,6.6817937,6.087904,0.5938897,False,-14.05
4993,0.17818093299865723,1,3.6854484,3.6854484,0.0,False,-100.0
4994,0.5321049690246582,3,22.004889,22.071543,-0.066654205,False,-43.658787219891565
4995,0.17784476280212402,1,4.939814,4.939814,0.0,False,-100.0
4996,0.887566089630127,5,8.524033,8.524033,0.0,False,-20.2
4997,2.8375465869903564,16,3.6001527,3.423343,0.17680979,False,-5.962868748625514
4998,1.2412114143371582,7,13.780997,13.620645,0.1603527,False,-15.146434356174982
4999,2.2955970764160156,13,20.60757,21.742382,-1.1348114,False,-17.155775693453542
5000,1.2367439270019531,7,15.578852,15.970006,-0.3911543,False,-17.85289092837726
5001,2.128328561782837,12,19.76727,19.357244,0.41002464,False,-6.6533351021746325
5002,0.5342907905578613,3,5.456855,5.456855,0.0,False,-33.17485582904245
5003,2.482750654220581,14,4.510573,3.1675289,1.343044,False,-0.6118919616110686
5004,0.17821025848388672,1,6.3492713,6.3492713,0.0,False,-100.0
5005,1.2387468814849854,7,6.609386,6.6883364,-0.078950405,False,-18.460292836509016
5006,0.711749792098999,4,19.20136,18.710049,0.49131203,False,-19.813731791085786
5007,1.064272165298462,6,2.7902539,2.6304886,0.15976524,False,-15.166666666666666
5008,1.0568149089813232,6,15.4408865,15.437208,0.0036783218,False,-16.81369463602702
5009,1.4189634323120117,8,12.463414,12.711439,-0.24802494,False,-16.378499359519083
5010,0.354992151260376,2,12.422467,12.207503,0.21496391,False,-45.0
5011,2.6597447395324707,15,9.604585,9.477767,0.1268177,False,-6.194927176462306
5012,1.9449234008789062,11,4.5457206,4.972863,-0.42714262,False,-12.903203440519478
5013,1.243469476699829,7,4.0734553,3.9027736,0.17068172,False,-13.070012059000549
5014,4.237591981887817,24,19.949726,19.882727,0.066999435,False,-7.531279801944398
5015,2.131373405456543,12,2.7434175,2.691479,0.051938534,False,-8.596573747465778
5016,0.882953405380249,5,10.419178,10.419178,0.0,False,-19.230551477716563
5017,4.814603805541992,27,9.077189,8.024687,1.0525026,False,-4.504797732933601
5018,0.3556482791900635,2,14.608527,14.608527,0.0,False,-50.26230091363823
5019,0.1778428554534912,1,22.780094,22.780094,0.0,False,-100.0
5020,1.242354393005371,7,15.704907,15.264911,0.43999672,False,-9.926423712270596
5021,0.5364525318145752,3,5.9712873,5.9712873,0.0,False,-33.62881850245916
5022,0.35496973991394043,2,24.888727,24.888727,0.0,False,-45.0
5023,1.5955417156219482,9,9.456568,7.770886,1.6856818,False,-2.2222222222222223
5024,0.35393643379211426,2,20.314186,20.314186,0.0,False,-55.19887795421744
5025,0.5329978466033936,3,3.9623272,3.9623272,0.0,False,-32.72519713380376
5026,2.4738144874572754,14,8.7185955,8.644037,0.07455826,False,-6.879198334515065
5027,0.17782831192016602,1,7.905734,7.905734,0.0,False,-100.0
5028,1.4211301803588867,8,2.1487415,1.8234643,0.3252772,False,-9.581764915400441
5029,1.5944151878356934,9,12.016924,11.711433,0.3054905,False,-12.756231438415954
5030,0.7112674713134766,4,3.1293519,2.7436514,0.38570046,False,-25.97087066808413
5031,1.7758970260620117,10,11.795416,11.808442,-0.0130262375,False,-9.264947460039412
5032,4.961537599563599,28,8.87274,6.0986714,2.7740684,False,-1.513580642686114
5033,0.1781940460205078,1,11.438026,11.438026,0.0,False,-100.0
5034,0.3553948402404785,2,17.379435,17.312548,0.0668869,False,-50.15762871500954
5035,0.3542015552520752,2,8.376112,8.376112,0.0,False,-50.456258437728934
5036,2.6720428466796875,15,18.047295,17.179527,0.86776733,False,-3.321448874007456
5037,5.2894463539123535,30,7.9776993,6.947501,1.0301981,False,-2.0112757287665697
5038,0.5287892818450928,3,9.538455,9.783318,-0.24486256,False,-41.52695989670997
5039,0.1812739372253418,1,13.225844,13.225844,0.0,False,-100.0
5040,1.5879366397857666,9,4.9246597,4.9246597,0.0,False,-11.796064930497714
5041,1.055375576019287,6,12.891311,12.891311,0.0,False,-17.76315172295881
5042,0.35489916801452637,2,5.441254,5.441254,0.0,False,-50.20480056243434
5043,1.4038958549499512,8,13.631909,13.692744,-0.060834885,False,-13.21598845853535
5044,0.1766955852508545,1,12.826694,12.826694,0.0,False,-100.0
5045,0.1769731044769287,1,18.484095,18.484095,0.0,False,-100.0
5046,0.17760348320007324,1,9.375875,9.375875,0.0,False,-100.0
5047,3.5227527618408203,20,3.2852416,3.7767045,-0.49146295,False,-9.168697526530545
5048,1.9401006698608398,11,14.044035,12.615127,1.4289083,False,-5.202569127459748
5049,0.17892861366271973,1,10.312949,10.312949,0.0,False,-100.0
5050,0.17761826515197754,1,7.1142073,7.1142073,0.0,False,-100.0
5051,0.8817751407623291,5,6.1464057,6.31344,-0.16703415,False,-23.444031523630564
5052,1.7662990093231201,10,10.19228,10.117767,0.07451248,False,-12.7338653414281
5053,0.17905640602111816,1,13.252855,13.252855,0.0,False,-100.0
5054,2.292239189147949,13,7.1556764,7.1556764,0.0,False,-7.923076923076923
5055,0.17687010765075684,1,16.681034,16.681034,0.0,False,-100.0
5056,2.641472816467285,15,9.58479,9.647107,-0.062316895,False,-6.96804189700337
5057,0.17815041542053223,1,4.1165733,4.1165733,0.0,False,-100.0
5058,0.8857111930847168,5,21.10093,21.457834,-0.35690498,False,-27.048724286224388
5059,2.645772695541382,15,6.889939,6.0276356,0.86230326,False,-4.24221543825203
5060,1.4112772941589355,8,8.6783285,8.866581,-0.18825245,False,-14.804888621885667
5061,2.292586326599121,13,5.005455,4.172713,0.8327422,False,-4.267053466623167
5062,0.5281898975372314,3,10.964295,10.964295,0.0,False,-37.03086061845473
5063,0.17724871635437012,1,9.9464445,9.9464445,0.0,False,-100.0
5064,1.0591745376586914,6,18.418507,17.992302,0.42620468,False,-13.787827809651693
5065,0.5299725532531738,3,7.09866,6.8830724,0.21558762,False,-30.250484180286662
5066,0.5317485332489014,3,19.977768,19.73188,0.24588776,False,-30.004624907124025
5067,1.2386903762817383,7,8.468074,8.213828,0.25424576,False,-13.236948348425942
5068,0.35263991355895996,2,13.415414,13.415414,0.0,False,-49.39172239576453
5069,3.877789258956909,22,10.1342,7.537807,2.596393,False,0.8314178003388251
5070,2.648897409439087,15,10.929432,10.6707,0.25873184,False,-5.569669211365135
5071,0.7063565254211426,4,5.359179,5.369798,-0.0106191635,False,-18.922153591486847
5072,1.4136106967926025,8,11.381518,11.45399,-0.07247162,False,-14.409684160753983
5073,1.4182136058807373,8,5.3448124,5.5835047,-0.23869228,False,-15.312768252249114
5074,2.3045079708099365,13,8.568332,8.708207,-0.13987541,False,-8.698738000129355
5075,0.17819476127624512,1,9.005898,9.005898,0.0,False,-100.0
5076,0.35546183586120605,2,19.670568,19.670568,0.0,False,-50.2948623194502
5077,4.062415838241577,23,9.049678,8.037926,1.0117521,False,-1.5824308411843988
5078,0.5304005146026611,3,23.286638,22.796434,0.49020386,False,-26.666666666666668
5079,3.5146241188049316,20,12.490543,11.736816,0.75372696,False,-3.1248577565245
5080,1.2306599617004395,7,1.8773952,1.8773952,0.0,False,-12.89136277831914
5081,0.176422119140625,1,17.252604,17.252604,0.0,False,-100.0
5082,0.5306150913238525,3,3.859029,3.859029,0.0,False,-34.944126246106386
5083,0.17707061767578125,1,5.3232985,5.3232985,0.0,False,-100.0
5084,1.7581641674041748,10,18.511375,18.676107,-0.16473198,False,-14.302322223703618
5085,1.5850703716278076,9,10.138845,10.12852,0.010325432,False,-13.901127557585141
5086,0.5276570320129395,3,18.548435,18.759705,-0.21126938,False,-41.002739747757765
5087,0.8927645683288574,5,8.976054,8.991764,-0.015709877,False,-20.801892413824998
5088,0.5337283611297607,3,2.990469,2.990469,0.0,False,-33.5
5089,2.313459873199463,13,6.8805866,4.3990774,2.4815092,False,-0.045464817613291277
5090,1.592299461364746,9,17.176308,17.371143,-0.19483566,False,-12.77221405736595
5091,4.230084419250488,24,14.506306,14.828393,-0.3220873,False,-5.726298917964566
5092,3.1963753700256348,18,16.372744,13.754196,2.6185474,False,-0.005937039098158594
5093,0.35546159744262695,2,7.1003213,7.047981,0.052340508,False,-47.807342434660995
5094,2.3132779598236084,13,11.999989,11.854562,0.14542675,False,-7.493546991728863
5095,2.6616814136505127,15,8.248812,7.092945,1.1558666,False,-2.025160503654949
5096,1.5977802276611328,9,11.945121,11.855508,0.08961296,False,-11.91099982806481
5097,1.4081315994262695,8,17.128542,17.30662,-0.1780777,False,-13.663471221923828
5098,3.355332136154175,19,5.262943,5.837713,-0.57477,False,-9.229027479641044
5099,1.4178688526153564,8,5.288388,5.022862,0.26552582,False,-10.078291979611812
5100,1.4271996021270752,8,9.1901655,7.4402013,1.7499642,False,-4.591821684991515
5101,1.4212772846221924,8,8.453113,8.453113,0.0,False,-13.76865328243403
5102,0.7078731060028076,4,17.546549,17.551525,-0.0049762726,False,-31.010561931967516
5103,1.064009428024292,6,20.575941,20.340279,0.23566246,False,-17.096756009699977
5104,1.0665745735168457,6,18.608976,18.165903,0.44307327,False,-11.701087705375244
5105,1.420682668685913,8,12.998263,12.235115,0.7631483,False,-9.277257561539187
5106,0.706714391708374,4,2.9310486,3.0746179,-0.14356923,False,-20.419787959442857
5107,0.7044973373413086,4,5.4182377,5.3066483,0.11158943,False,-23.025373950140732
5108,0.7055041790008545,4,23.184652,23.184652,0.0,False,-25.1875
5109,1.5815160274505615,9,7.0124373,7.2281756,-0.2157383,False,-13.639490219956063
5110,0.17667746543884277,1,9.079876,9.079876,0.0,False,-100.0
5111,1.4120135307312012,8,18.30454,17.926474,0.37806702,False,-8.237753569297013
5112,3.524547815322876,20,9.05014,7.5920577,1.4580827,False,-1.574797334830447
5113,0.3572885990142822,2,16.303898,16.053959,0.24993896,False,-45.0
5114,0.35446596145629883,2,14.573452,14.573452,0.0,False,-48.756591014398396
5115,0.35503363609313965,2,10.671157,10.671157,0.0,False,-50.080224695908555
5116,0.8851771354675293,5,18.090996,17.950872,0.14012337,False,-15.584472142643335
5117,2.662855863571167,15,11.011981,10.571202,0.44077873,False,-5.328447407081103
5118,0.3545355796813965,2,16.173243,16.173243,0.0,False,-55.11760019319843
5119,1.412339687347412,8,13.042823,12.682927,0.3598957,False,-10.248937339650894
5120,1.5900359153747559,9,22.30595,22.395857,-0.08990669,False,-11.627884864957196
5121,0.7085549831390381,4,17.581888,17.353132,0.22875595,False,-22.625
5122,0.17782807350158691,1,20.342815,20.342815,0.0,False,-100.0
5123,0.7049305438995361,4,5.443931,5.452086,-0.008154869,False,-31.92219722333249
5124,0.5287353992462158,3,2.5914917,2.5914917,0.0,False,-33.87916704583372
5125,2.2841718196868896,13,4.8360734,4.5503807,0.2856927,False,-6.43765320540866
5126,0.8851752281188965,5,17.57357,17.706923,-0.13335228,False,-21.905430749273272
5127,0.7084782123565674,4,24.054218,23.960112,0.094106674,False,-23.232719572439805
5128,0.35489439964294434,2,21.812426,21.812426,0.0,False,-50.71654271382067
5129,1.5994997024536133,9,10.3712,10.346074,0.025125504,False,-15.580849236512172
5130,0.5328490734100342,3,11.669283,11.235218,0.43406487,False,-26.666666666666668
5131,0.7110457420349121,4,25.760458,25.986403,-0.22594452,False,-36.78884825793625
5132,2.1301968097686768,12,3.8795922,3.5090568,0.37053537,False,-6.047533008050361
5133,0.7107231616973877,4,9.747107,9.747107,0.0,False,-28.74893406982784
5134,3.3593239784240723,19,7.4656305,7.079059,0.3865714,False,-3.6416214875940436
5135,1.9578156471252441,11,10.50665,10.60286,-0.09621048,False,-10.319231622431785
