# =*= AGENT TRAINING =*=
#
# = TRAINING PARAMETERS =
#  * Agent type: reactive
#  * Dataset used: gibson
#  * Training length: 15000 episodes
#  * Date / hour: 2021-08-29_02:19:02
# = ADDITIONAL PARAMETERS =
#  * reward_method: column
#  * prioritized: False
#  * collisions: False
#
# = EPISODE TRAINING RESULTS

episode,time_taken,actions_taken,initial_goal_distance,final_goal_distance,distance_travelled,successful,average_reward
40,0.6817131042480469,5,7.748638,7.04455,0.7040882,False,-14.307754680193511
41,0.6821432113647461,5,9.698004,9.668876,0.029128075,False,-19.85015039280345
42,0.4105703830718994,3,7.137549,7.137549,0.0,False,-33.5
43,0.6821835041046143,5,12.6807165,12.700709,-0.019992828,False,-42.798426075166844
44,1.4946446418762207,11,10.9214325,11.22641,-0.30497742,False,-12.090703790838068
45,0.8193657398223877,6,5.156345,4.7271442,0.42920065,False,-13.34184186982778
46,2.0497608184814453,15,4.330337,4.881624,-0.5512872,False,-19.089351302110384
47,1.7707877159118652,13,11.1717615,10.869034,0.3027277,False,-6.229520062844778
48,1.9079201221466064,14,5.693393,6.438268,-0.74487495,False,-14.06896478476976
49,1.0890007019042969,8,6.8223915,6.8236175,-0.0012259483,False,-12.703411155799017
50,0.137131929397583,1,7.22991,7.22991,0.0,False,-100.0
51,0.2737307548522949,2,6.98269,6.98269,0.0,False,-50.86394184750981
52,0.13759684562683105,1,10.102402,10.102402,0.0,False,-100.0
53,0.9582135677337646,7,6.916717,6.9114738,0.0052433014,False,-44.994318923152505
54,0.8206839561462402,6,5.676159,5.54234,0.1338191,False,-33.95078810354968
55,1.098259449005127,8,7.092013,6.518343,0.5736699,False,-9.122101607077738
56,0.5460720062255859,4,6.0637264,5.8399644,0.22376204,False,-23.47654354628881
57,1.6384987831115723,12,4.173276,4.1218348,0.051441193,False,-17.06385362128964
58,0.41039514541625977,3,5.949139,5.949139,0.0,False,-38.89081205790122
59,0.41103649139404297,3,17.554941,17.554941,0.0,False,-35.0824368118086
60,0.1376044750213623,1,7.784699,7.784699,0.0,False,-100.0
61,1.3637394905090332,10,8.09696,8.631768,-0.53480816,False,-20.188076557927854
62,0.13825464248657227,1,4.1652865,4.1652865,0.0,False,-100.0
63,0.2735457420349121,2,9.443188,9.443188,0.0,False,-48.5637729861823
64,0.13765811920166016,1,8.785749,8.785749,0.0,False,-100.0
65,0.27481675148010254,2,10.205991,10.043074,0.16291714,False,-75.85940375423115
66,2.5925676822662354,19,5.2899213,6.086096,-0.7961745,False,-24.113880400896516
67,0.13934040069580078,1,4.809568,4.809568,0.0,False,-100.0
68,0.1384134292602539,1,7.3726683,7.3726683,0.0,False,-100.0
69,0.27397656440734863,2,4.5841513,4.686834,-0.10268259,False,-54.775800716287364
70,0.41038036346435547,3,4.7362084,4.5199876,0.21622086,False,-30.083333333333332
71,0.13845467567443848,1,7.8708735,7.8708735,0.0,False,-100.0
72,1.3690922260284424,10,2.8407898,3.0048923,-0.16410255,False,-18.767051149812822
73,0.9613356590270996,7,3.1230552,2.9874413,0.13561392,False,-34.61109459410157
74,0.5486783981323242,4,8.378572,8.130386,0.24818611,False,-22.625
75,0.5478284358978271,4,5.2141867,5.0081363,0.2060504,False,-22.625
76,1.5005412101745605,11,3.4187787,3.2296443,0.18913436,False,-8.536012322280824
77,0.13871121406555176,1,10.7085085,10.7085085,0.0,False,-100.0
78,0.4111802577972412,3,4.556443,4.556443,0.0,False,-37.77780768442536
79,1.2322242259979248,9,1.4633374,1.4215735,0.0417639,False,-19.536912013443928
80,0.14047646522521973,1,7.6374173,7.6374173,0.0,False,-100.0
81,0.41275644302368164,3,6.1165247,6.3259544,-0.20942974,False,-41.84161447129926
82,0.13770008087158203,1,9.352776,9.352776,0.0,False,-100.0
83,0.5482974052429199,4,4.027191,4.496017,-0.46882582,False,-48.67900587928649
84,0.5474460124969482,4,12.667044,12.818728,-0.15168476,False,-30.473125034951863
85,0.4122312068939209,3,1.3308748,1.3229631,0.007911682,False,-44.640602776923686
86,0.13765454292297363,1,6.7674384,6.7674384,0.0,False,-100.0
87,1.2321326732635498,9,3.1729145,2.2976162,0.87529826,False,-7.237155167402591
88,1.2271788120269775,9,3.9713545,4.048417,-0.07706261,False,-12.189584520128038
89,0.27431821823120117,2,5.1850705,5.1850705,0.0,False,-47.12684059774159
90,0.2780122756958008,2,3.1845565,3.1845565,0.0,False,-51.53465735723401
91,1.917344570159912,14,9.472212,8.527379,0.9448328,False,-3.2528547400233783
92,0.5489099025726318,4,6.8486795,6.9223576,-0.07367802,False,-27.02945041656494
93,0.27608466148376465,2,6.1691513,6.1691513,0.0,False,-50.36102228145029
94,0.13860464096069336,1,4.960373,4.960373,0.0,False,-100.0
95,0.4123384952545166,3,15.082639,15.082639,0.0,False,-33.5
96,0.13923287391662598,1,7.1203203,7.1203203,0.0,False,-100.0
97,0.547799825668335,4,5.7014465,5.8223453,-0.12089872,False,-29.256747308318467
98,0.27365827560424805,2,15.098875,15.098875,0.0,False,-62.64137397980858
99,0.13760995864868164,1,9.884337,9.884337,0.0,False,-100.0
100,0.13770151138305664,1,5.8171706,5.8171706,0.0,False,-100.0
101,0.4095287322998047,3,6.3351736,6.5094438,-0.17427015,False,-38.42294433683772
102,0.9578413963317871,7,12.996966,12.291885,0.705081,False,-12.996964726282451
103,0.2739698886871338,2,10.752146,10.752146,0.0,False,-45.0
104,0.2703380584716797,2,11.617053,11.617053,0.0,False,-50.5745897272335
105,0.6788146495819092,5,8.459419,8.427722,0.031697273,False,-40.81514029371961
106,0.13871288299560547,1,5.173234,5.173234,0.0,False,-100.0
107,0.2752115726470947,2,5.836629,5.836629,0.0,False,-50.581308767091855
108,0.13787269592285156,1,7.0505147,7.0505147,0.0,False,-100.0
109,0.4116702079772949,3,9.205918,9.5871315,-0.3812132,False,-67.01334059735761
110,0.5481741428375244,4,8.268135,8.300401,-0.032265663,False,-47.19311480124102
111,0.41255688667297363,3,7.4453716,7.6582484,-0.2128768,False,-78.53721715590162
112,0.8204808235168457,6,14.961016,14.961016,0.0,False,-16.01428589613825
113,0.823338508605957,6,4.1792736,4.300008,-0.120734215,False,-55.18855141122062
114,0.8216731548309326,6,9.195676,8.9652,0.23047543,False,-15.166666666666666
115,1.0952074527740479,8,3.3038,3.3561635,-0.052363396,False,-37.641589587410316
116,0.9601123332977295,7,9.117391,9.776434,-0.6590433,False,-66.57081662514561
117,0.27558183670043945,2,2.9590309,3.0434868,-0.08445597,False,-57.58889089772836
118,0.823627233505249,6,6.544416,6.3050127,0.23940325,False,-14.243917103733887
119,1.235450029373169,9,11.530712,11.272506,0.25820637,False,-9.227047956807787
120,0.13975834846496582,1,3.2975194,3.2975194,0.0,False,-100.0
121,0.41356539726257324,3,3.5895443,3.8278925,-0.23834825,False,-71.19648716001745
122,0.5507926940917969,4,9.405645,9.555075,-0.14942932,False,-29.63920233139615
123,0.14393830299377441,1,4.8627906,4.8627906,0.0,False,-100.0
124,1.6652321815490723,12,8.804794,9.312167,-0.50737286,False,-22.05855809070319
125,0.8226139545440674,6,4.470421,4.470421,0.0,False,-16.0336946624343
126,0.8222413063049316,6,4.6608324,4.6608324,0.0,False,-18.57146295653621
127,0.2758195400238037,2,7.6305466,7.6305466,0.0,False,-49.83985459395154
128,0.13816189765930176,1,11.831421,11.831421,0.0,False,-100.0
129,0.27573299407958984,2,8.44275,8.44275,0.0,False,-47.14646730680943
130,1.37449312210083,10,14.511024,13.841994,0.6690302,False,-6.2970196623233505
131,0.4147651195526123,3,4.1918726,3.756497,0.4353757,False,-26.666666666666668
132,0.5480098724365234,4,4.2980003,4.2980003,0.0,False,-24.034600105476414
133,0.8270142078399658,6,4.4863734,4.335221,0.15115261,False,-15.665359088223502
134,1.9238824844360352,14,8.943178,8.285426,0.65775204,False,-8.348768437091255
135,0.13837695121765137,1,4.420404,4.420404,0.0,False,-100.0
136,0.9593074321746826,7,7.395788,7.5923066,-0.19651842,False,-16.723978889811423
137,1.237466812133789,9,5.7811837,6.7281075,-0.94692373,False,-23.103726757887028
138,0.6850559711456299,5,3.3197334,3.4475582,-0.12782478,False,-22.19118357977511
139,1.2363905906677246,9,5.220763,4.897172,0.32359123,False,-12.961473975931073
140,1.2302393913269043,9,7.7019095,7.9333115,-0.23140192,False,-12.297200008923962
141,0.1379237174987793,1,17.026686,17.026686,0.0,False,-100.0
142,0.2782158851623535,2,11.766507,11.766507,0.0,False,-50.125
143,0.280167818069458,2,4.232297,4.08893,0.14336681,False,-100.0
144,0.41500234603881836,3,5.337462,5.5113783,-0.17391634,False,-42.10152286953231
145,0.41422033309936523,3,1.5127466,1.2745963,0.23815024,False,-61.5495239727665
146,0.5634493827819824,4,1.5361732,1.5361732,0.0,False,-24.89968392915432
147,0.2776474952697754,2,13.051484,13.051484,0.0,False,-45.0
148,0.5502238273620605,4,10.709747,11.168132,-0.4583845,False,-34.92844722089882
149,0.41678524017333984,3,4.680561,4.7187715,-0.038210392,False,-35.252386841119495
150,0.13868212699890137,1,2.8313913,2.8313913,0.0,False,-100.0
151,0.2759692668914795,2,2.6976473,2.929451,-0.23180366,False,-100.0
152,0.6872217655181885,5,7.2522163,7.6188965,-0.36668015,False,-74.89691030254451
153,0.2749671936035156,2,13.522647,13.522647,0.0,False,-50.49358627124809
154,0.4130702018737793,3,1.2830238,1.5240529,-0.24102902,False,-41.534300804138184
155,0.4120631217956543,3,10.532253,10.306212,0.22604084,False,-36.32285099133393
156,0.6875729560852051,5,6.4584002,6.4003525,0.05804777,False,-16.956064995491896
157,0.5497128963470459,4,12.90304,12.938214,-0.03517437,False,-28.728257188278974
158,0.9628427028656006,7,7.85033,8.506968,-0.65663767,False,-32.94328871325922
159,0.688185453414917,5,5.4329123,5.5939345,-0.16102219,False,-25.14994653665415
160,0.687636137008667,5,9.534987,9.292128,0.24285984,False,-19.679771786187416
161,0.5485336780548096,4,5.356719,5.370722,-0.0140028,False,-25.537569999694824
162,0.27449679374694824,2,13.004455,13.004455,0.0,False,-48.813910575291516
163,0.41462206840515137,3,5.167442,4.979203,0.18823862,False,-66.38375727335612
164,1.6470625400543213,12,6.8944793,7.2598386,-0.3653593,False,-18.624544397963763
165,0.8248858451843262,6,9.606764,9.856026,-0.24926186,False,-22.762810676034594
166,0.2796638011932373,2,3.8727567,3.8727567,0.0,False,-50.55351153472992
167,0.2752094268798828,2,2.586801,2.586801,0.0,False,-52.95390971382571
168,0.27518534660339355,2,6.287037,6.287037,0.0,False,-50.05867950712218
169,0.7007205486297607,4,13.421263,13.625405,-0.20414257,False,-32.255018480236856
170,0.13830780982971191,1,9.180731,9.180731,0.0,False,-100.0
171,0.41402387619018555,3,2.8079214,2.734923,0.07299852,False,-31.066715876261394
172,0.9659566879272461,7,7.3321357,6.9078517,0.42428398,False,-11.624646795165031
173,0.5505189895629883,4,9.0042925,9.47378,-0.4694872,False,-69.94106898997904
174,0.9672191143035889,7,4.5253434,4.7720494,-0.24670601,False,-20.22480890162755
175,0.2768840789794922,2,3.2159147,3.2159147,0.0,False,-47.98167160876676
176,0.2759826183319092,2,1.8116546,1.8116546,0.0,False,-45.58751724404682
177,0.1395418643951416,1,5.945221,5.945221,0.0,False,-100.0
178,0.83174729347229,6,7.715592,7.4108686,0.30472326,False,-15.288747410589755
179,0.5528340339660645,4,12.102286,12.272498,-0.17021179,False,-28.969248106211296
180,0.5451154708862305,4,4.8700247,4.8700247,0.0,False,-25.1875
181,0.4139974117279053,3,2.6938102,2.6211305,0.07267976,False,-29.691183680828676
182,1.7785577774047852,13,12.100805,12.615055,-0.5142498,False,-14.823455017336842
183,0.2743864059448242,2,9.694049,9.883004,-0.1889553,False,-60.57542369104698
184,0.27489352226257324,2,5.26388,5.26388,0.0,False,-51.863751661863034
185,0.4116971492767334,3,10.009782,10.009782,0.0,False,-38.45604245966183
186,0.822382926940918,6,4.6499557,4.6029625,0.046993256,False,-30.513018184317787
187,0.1378343105316162,1,3.8549657,3.8549657,0.0,False,-100.0
188,0.5488288402557373,4,3.9412074,3.7680337,0.17317367,False,-24.72100224013917
189,0.6914479732513428,5,3.0631914,3.2447455,-0.18155408,False,-56.59176783753767
190,0.5604419708251953,4,1.6426216,1.8445793,-0.2019577,False,-38.83673987667012
191,0.14084482192993164,1,3.5054114,3.5054114,0.0,False,-100.0
192,0.13947749137878418,1,5.991942,5.991942,0.0,False,-100.0
193,0.28015589714050293,2,3.239202,3.0363963,0.20280576,False,-62.45491782122377
194,0.27872300148010254,2,6.5109725,6.5109725,0.0,False,-48.42191290742238
195,0.1393439769744873,1,11.107507,11.107507,0.0,False,-100.0
196,0.41057300567626953,3,9.842211,9.842211,0.0,False,-33.5
197,0.27518296241760254,2,4.9521246,4.9521246,0.0,False,-48.43820867466985
198,1.2338776588439941,9,7.388964,7.317724,0.07123995,False,-8.684956399984735
199,0.8245155811309814,6,7.029105,7.2092867,-0.1801815,False,-45.09817776376267
200,0.6843199729919434,5,10.591341,10.485799,0.10554218,False,-20.056383698021317
201,0.2747621536254883,2,9.474583,9.672485,-0.19790268,False,-77.65118268465676
202,0.14037656784057617,1,5.672279,5.672279,0.0,False,-100.0
203,1.5021026134490967,11,8.360057,8.324373,0.035683632,False,-9.800745026582097
204,0.13889741897583008,1,10.662116,10.662116,0.0,False,-100.0
205,0.13904809951782227,1,1.6981056,1.6981056,0.0,False,-100.0
206,0.2753448486328125,2,6.647661,6.647661,0.0,False,-50.125
207,0.6860880851745605,5,3.165957,3.165957,0.0,False,-18.2197171485829
208,0.27687549591064453,2,5.5553803,5.777503,-0.22212267,False,-61.26906650462456
209,0.2756519317626953,2,4.755736,4.7409234,0.0148124695,False,-56.10523239553095
210,0.27451205253601074,2,3.9603086,3.7203953,0.23991323,False,-65.51773270112403
211,0.13803958892822266,1,2.4380987,2.4380987,0.0,False,-100.0
212,0.1378185749053955,1,12.228542,12.228542,0.0,False,-100.0
213,0.1400613784790039,1,7.4148693,7.4148693,0.0,False,-100.0
214,0.9593033790588379,7,8.308889,8.170439,0.13845062,False,-14.83660934525733
215,0.828953742980957,6,5.365884,5.7066164,-0.34073257,False,-24.87351399954851
216,0.13918328285217285,1,6.839648,6.839648,0.0,False,-100.0
217,0.6831328868865967,5,9.129302,9.229844,-0.10054207,False,-22.210841369628906
218,0.688443660736084,5,13.875147,14.044986,-0.1698389,False,-26.490997044010054
219,0.13845539093017578,1,4.979061,4.979061,0.0,False,-100.0
220,0.4121241569519043,3,8.735202,8.735202,0.0,False,-33.5
221,0.13836431503295898,1,5.532376,5.532376,0.0,False,-100.0
222,0.6875438690185547,5,11.721588,11.721588,0.0,False,-17.441946533064538
223,0.2746412754058838,2,12.398538,12.398538,0.0,False,-45.0
224,1.5100390911102295,11,2.169857,2.5308824,-0.36102533,False,-33.679509255525566
225,0.41130900382995605,3,3.8264916,3.8264916,0.0,False,-33.5
226,0.1379694938659668,1,6.7480164,6.7480164,0.0,False,-100.0
227,0.6855607032775879,5,2.1383252,2.3514462,-0.21312094,False,-24.565542867684684
228,0.6830627918243408,5,9.206507,9.434456,-0.22794914,False,-24.85497424829173
229,0.13807201385498047,1,9.885262,9.885262,0.0,False,-100.0
230,0.6965904235839844,5,4.7905116,5.278842,-0.48833036,False,-68.3467885385586
231,0.2755448818206787,2,4.588075,4.588075,0.0,False,-50.62165144213168
232,0.8297812938690186,6,4.4992332,4.4992332,0.0,False,-11.75
233,0.13840842247009277,1,5.755085,5.755085,0.0,False,-100.0
234,0.8337759971618652,6,5.704735,5.227238,0.47749662,False,-12.826727199055673
235,1.2407917976379395,9,2.2622178,1.7790501,0.48316765,False,-27.47698771559162
236,1.6525907516479492,12,13.140942,13.118884,0.022057533,False,-8.543757711458321
237,0.13907790184020996,1,4.2639575,4.2639575,0.0,False,-100.0
238,0.6886177062988281,5,3.012404,3.074665,-0.062261105,False,-21.770420280638177
239,0.6893446445465088,5,11.129352,10.968688,0.1606636,False,-18.15
240,0.6875185966491699,5,3.2359111,2.9973526,0.23855853,False,-17.805843482631282
241,0.1388390064239502,1,7.3731337,7.3731337,0.0,False,-100.0
242,0.27814674377441406,2,4.889159,5.1363583,-0.24719906,False,-83.39772290159323
243,0.6904218196868896,5,6.4465327,5.9642243,0.4823084,False,-18.971636786146313
244,0.6912047863006592,5,12.191002,11.970704,0.22029781,False,-18.66491688367328
245,0.5530490875244141,4,2.7481122,2.546706,0.20140624,False,-23.588995603354576
246,0.41642236709594727,3,9.180284,9.180284,0.0,False,-33.5
247,0.41568446159362793,3,10.141705,10.141705,0.0,False,-35.54113808255526
248,0.9724740982055664,7,5.3951583,5.3951583,0.0,False,-14.683229936223402
249,0.8290870189666748,6,6.1778917,6.2928815,-0.11498976,False,-18.79149595896403
250,0.9645068645477295,7,10.715971,11.492296,-0.7763252,False,-63.931572513942356
251,0.1389150619506836,1,8.277711,8.277711,0.0,False,-100.0
252,0.27933669090270996,2,4.8822827,4.8822827,0.0,False,-59.72679199862762
253,0.6940493583679199,5,4.0234723,4.047277,-0.023804665,False,-38.72543651893078
254,0.964874267578125,7,13.221981,13.720635,-0.49865437,False,-22.645368061923005
255,0.5535144805908203,4,5.9299884,5.97763,-0.047641754,False,-51.27083159683639
256,0.5500316619873047,4,9.98455,9.904453,0.0800972,False,-22.625
257,0.8272488117218018,6,8.374696,8.680581,-0.30588531,False,-24.40448015022734
258,0.687401533126831,5,6.6622777,6.4673524,0.19492531,False,-16.748747253417967
259,0.1386406421661377,1,11.905333,11.905333,0.0,False,-100.0
260,0.6898927688598633,5,1.5995203,1.5995203,0.0,False,-19.92042048758667
261,0.2825801372528076,2,4.4941797,4.4941797,0.0,False,-50.125
262,1.5123026371002197,11,14.322243,13.864892,0.45735073,False,-10.427157417334808
263,0.13941025733947754,1,9.450012,9.450012,0.0,False,-100.0
264,0.275148868560791,2,9.414131,9.169836,0.24429512,False,-45.0
265,0.13876605033874512,1,9.296586,9.296586,0.0,False,-100.0
266,1.7874159812927246,13,10.548059,10.71684,-0.16878033,False,-10.376296655440596
267,0.41123294830322266,3,4.4601173,4.4601173,0.0,False,-33.5
268,0.1380476951599121,1,2.3424678,2.3424678,0.0,False,-100.0
269,0.6902415752410889,5,3.8892379,3.886057,0.0031809807,False,-20.379806294022387
270,0.41092681884765625,3,10.98244,10.98244,0.0,False,-33.5
271,0.27525973320007324,2,2.5199852,2.4128397,0.10714555,False,-55.8430275387266
272,0.6868822574615479,5,6.5201516,6.3951936,0.12495804,False,-19.74986229911135
273,0.1386122703552246,1,5.9620852,5.9620852,0.0,False,-100.0
274,0.275327205657959,2,5.7588916,5.7588916,0.0,False,-52.95798003206113
275,0.27359986305236816,2,8.878635,8.878635,0.0,False,-50.125
276,0.5481686592102051,4,4.0286937,4.0286937,0.0,False,-24.771524642285456
277,1.2354536056518555,9,5.7892118,5.059119,0.7300925,False,-29.48370154449439
278,0.13809943199157715,1,5.613175,5.613175,0.0,False,-100.0
279,1.242551565170288,9,10.043049,9.950626,0.092422485,False,-10.81552990241289
280,0.41411709785461426,3,2.0549338,2.0549338,0.0,False,-33.5
281,0.5531425476074219,4,4.4165587,4.4165587,0.0,False,-25.1875
282,0.27825188636779785,2,7.9519844,7.9519844,0.0,False,-48.641122153027595
283,0.6906735897064209,5,9.1950035,9.1950035,0.0,False,-19.38071485502214
284,0.6934967041015625,5,4.4785013,4.346885,0.13161612,False,-19.748465473145778
285,0.13870692253112793,1,8.909209,8.909209,0.0,False,-100.0
286,0.1391146183013916,1,1.546993,1.546993,0.0,False,-100.0
287,0.6909584999084473,5,9.256143,8.925564,0.3305788,False,-29.66612922556567
288,0.1436913013458252,1,7.2549324,7.2549324,0.0,False,-100.0
289,0.5510210990905762,4,6.0753818,6.0753818,0.0,False,-22.625
290,0.13902783393859863,1,5.1518307,5.1518307,0.0,False,-100.0
291,0.1394960880279541,1,2.6151712,2.6151712,0.0,False,-100.0
292,0.13889718055725098,1,6.057532,6.057532,0.0,False,-100.0
293,0.1387624740600586,1,8.397342,8.397342,0.0,False,-100.0
294,0.1399092674255371,1,6.7079153,6.7079153,0.0,False,-100.0
295,0.13978910446166992,1,8.350713,8.350713,0.0,False,-100.0
296,0.28139638900756836,2,9.042585,9.042585,0.0,False,-65.25582654063766
297,0.13923406600952148,1,4.28222,4.28222,0.0,False,-100.0
298,0.4141981601715088,3,3.7963176,3.7963176,0.0,False,-31.451180458974477
299,0.2777383327484131,2,5.1805706,5.1705947,0.00997591,False,-100.0
300,0.13882923126220703,1,3.9279618,3.9279618,0.0,False,-100.0
301,0.8300838470458984,6,8.26096,8.74228,-0.48132038,False,-24.505058528836816
302,0.4150826930999756,3,10.166368,10.166368,0.0,False,-33.5
303,0.6956329345703125,5,4.1955075,4.02404,0.1714673,False,-40.443789885322964
304,0.13991069793701172,1,4.6113925,4.6113925,0.0,False,-100.0
305,0.6867287158966064,5,7.1787825,7.1787825,0.0,False,-20.2
306,0.13895559310913086,1,8.547263,8.547263,0.0,False,-100.0
307,0.274982213973999,2,3.9547272,4.0604825,-0.10575533,False,-91.79687950710121
308,1.929201364517212,14,5.710692,6.6800833,-0.96939135,False,-20.644522783151007
309,0.27716565132141113,2,2.267342,2.267342,0.0,False,-49.820505758339266
310,0.27504491806030273,2,11.363747,11.363747,0.0,False,-50.20212666832629
311,0.5476207733154297,4,4.6193967,4.512146,0.10725069,False,-22.809293135624017
312,0.27962827682495117,2,5.48783,5.48783,0.0,False,-47.0745992451275
313,0.687746524810791,5,8.3756275,8.3756275,0.0,False,-20.2
314,0.41255807876586914,3,11.850366,11.850366,0.0,False,-32.65872132469758
315,0.4152696132659912,3,13.392906,13.278013,0.11489296,False,-31.117361864560735
316,0.2747480869293213,2,15.335377,15.286272,0.04910469,False,-74.22741806774854
317,0.13834095001220703,1,11.344882,11.344882,0.0,False,-100.0
318,1.5104975700378418,11,2.893175,2.44972,0.44345498,False,-7.3329162758965
319,0.41124534606933594,3,10.994792,10.994792,0.0,False,-29.632759606012996
320,1.2395823001861572,9,4.263965,3.6612146,0.60275054,False,-42.92940199257922
321,0.41434264183044434,3,3.9991796,3.7517874,0.24739218,False,-37.81867197807177
322,1.9471580982208252,14,7.7606306,8.161843,-0.4012127,False,-17.863280809296725
323,0.5544683933258057,4,3.7702146,3.9952161,-0.22500157,False,-36.714145625805244
324,0.1404426097869873,1,10.643527,10.643527,0.0,False,-100.0
325,0.4159109592437744,3,7.711457,7.3520074,0.3594494,False,-26.666666666666668
326,0.28305840492248535,2,3.19387,3.19387,0.0,False,-49.710271734528135
327,0.6967003345489502,5,3.8142927,4.065224,-0.2509315,False,-38.22651789691436
328,0.27562999725341797,2,4.461715,4.461715,0.0,False,-50.559572310048225
329,0.9638879299163818,7,3.4636157,3.4636157,0.0,False,-14.5
330,0.41208744049072266,3,4.0290084,4.0290084,0.0,False,-26.979196171690848
331,0.5498013496398926,4,12.344046,12.367694,-0.023648262,False,-38.39714923447167
332,1.2359719276428223,9,12.912584,12.645105,0.26747894,False,-10.423512631217692
333,0.9617984294891357,7,2.8028789,2.4139314,0.3889475,False,-33.77696718491825
334,0.2747621536254883,2,4.1921635,4.196401,-0.004237652,False,-61.77365683097216
335,0.41407227516174316,3,14.4363165,14.192974,0.2433424,False,-31.01736989458671
336,0.41177797317504883,3,7.107886,7.2946568,-0.18677092,False,-43.98767092743947
337,0.4127364158630371,3,8.354052,8.488206,-0.13415432,False,-34.448269580867304
338,0.40991687774658203,3,4.280594,4.280594,0.0,False,-33.88785314287227
339,0.9635241031646729,7,8.134775,8.134775,0.0,False,-14.5
340,0.276012659072876,2,7.1343846,7.1343846,0.0,False,-49.816686108100214
341,0.14036798477172852,1,4.303148,4.303148,0.0,False,-100.0
342,2.754470109939575,20,8.854129,6.113452,2.7406769,False,-1.362546411653375
343,0.13953900337219238,1,4.0891805,4.0891805,0.0,False,-100.0
344,0.6967239379882812,5,4.1851683,4.2638035,-0.078635216,False,-39.628803099435665
345,0.8282821178436279,6,4.4901776,4.791314,-0.3011365,False,-50.155308798924466
346,0.13851332664489746,1,9.94612,9.94612,0.0,False,-100.0
347,0.831716775894165,6,13.827215,14.32644,-0.49922466,False,-45.93718947725722
348,0.8244242668151855,6,9.173877,8.741567,0.4323101,False,-13.382171056754506
349,0.41668248176574707,3,4.040995,4.040995,0.0,False,-46.406010680405096
350,0.13976097106933594,1,9.316599,9.316599,0.0,False,-100.0
