# =*= AGENT TRAINING =*=
#
# = TRAINING PARAMETERS =
#  * Agent type: reactive
#  * Dataset used: matterport
#  * Training length: 15000 episodes
#  * Date / hour: 2021-08-26_22:02:20
# = ADDITIONAL PARAMETERS =
#  * reward_method: contour
#  * prioritized: False
#  * collisions: True
#
# = EPISODE TRAINING RESULTS

episode,time_taken,actions_taken,initial_goal_distance,final_goal_distance,distance_travelled,successful,average_reward
6534,1.2310519218444824,9,3.5133505,3.5766943,-0.06334376,False,-12.245548736096774
6535,1.0909738540649414,8,4.529645,5.1700892,-0.6404443,False,-19.755771065728567
6536,0.5479781627655029,4,6.6269884,6.1376333,0.4893551,False,-20.05875693379238
6537,0.13721823692321777,1,4.1563745,4.1563745,0.0,False,-100.0
6538,0.27371978759765625,2,9.740782,9.740782,0.0,False,-47.21107853514792
6539,1.7789559364318848,13,17.832802,17.601269,0.23153305,False,-6.079336832702945
6540,0.8211390972137451,6,9.869283,9.474495,0.3947878,False,-12.867659937595741
6541,0.4108421802520752,3,16.840534,16.840534,0.0,False,-33.70763848040929
6542,0.547518253326416,4,12.318853,12.318853,0.0,False,-25.3327743981572
6543,0.13729262351989746,1,15.17248,15.015906,0.1565733,False,-100.0
6544,0.5446751117706299,4,2.9676251,3.120382,-0.15275693,False,-29.006423234939575
6545,0.6855676174163818,5,5.3304825,5.237607,0.09287548,False,-19.211740890001217
6546,0.5487825870513916,4,5.4579115,5.505559,-0.047647476,False,-26.84160342049921
6547,0.41361236572265625,3,8.025936,7.84397,0.1819663,False,-34.16914441283533
6548,0.6882674694061279,5,18.323301,17.676144,0.64715767,False,-15.352909453457823
6549,0.5501272678375244,4,9.176405,9.155149,0.021255493,False,-25.1875
6550,0.410703182220459,3,9.20386,9.20386,0.0,False,-31.627596346436082
6551,1.5166163444519043,11,6.419647,5.721709,0.69793844,False,-6.5227272727272725
6552,0.8309698104858398,6,5.3096905,5.3096905,0.0,False,-16.96366140362382
6553,0.4085211753845215,3,4.8617063,5.078716,-0.21700954,False,-37.659495889200194
6554,0.8268826007843018,6,12.339212,12.531883,-0.19267082,False,-20.532174165329973
6555,0.1377565860748291,1,15.900401,15.900401,0.0,False,-100.0
6556,0.27493762969970703,2,5.592532,5.592532,0.0,False,-50.498995945551485
6557,0.278461217880249,2,3.0656662,3.0656662,0.0,False,-50.86389004921992
6558,0.13786697387695312,1,8.335148,8.335148,0.0,False,-100.0
6559,0.961045503616333,7,9.575468,9.575468,0.0,False,-15.903233048944767
6560,1.506561040878296,11,5.9420795,5.6939816,0.2480979,False,-8.456933467045907
6561,0.5515882968902588,4,8.146362,8.146362,0.0,False,-26.369617192092107
6562,1.09755277633667,8,18.813656,19.049406,-0.2357502,False,-18.56371973626287
6563,0.9694797992706299,7,15.227609,14.658986,0.5686226,False,-12.348490069326349
6564,0.6886007785797119,5,13.874419,13.473619,0.40079975,False,-14.618952277547578
6565,0.1393435001373291,1,9.023163,9.023163,0.0,False,-100.0
6566,4.946412801742554,36,3.565331,2.689603,0.8757279,False,-1.9669420245489562
6567,1.787635087966919,13,8.195348,8.383215,-0.18786716,False,-9.401007949792493
6568,1.3799138069152832,10,11.367613,11.118672,0.24894047,False,-9.873311348965785
6569,1.9228582382202148,14,18.520685,18.894861,-0.37417603,False,-10.438587236558906
6570,1.2453961372375488,9,8.262579,7.5592766,0.7033024,False,-6.904041589965169
6571,1.927361011505127,14,23.918558,22.090614,1.8279438,False,-1.5339588018314316
6572,0.2818150520324707,2,6.628486,6.5588713,0.06961489,False,-51.31447162568236
6573,0.1375744342803955,1,4.848768,4.848768,0.0,False,-100.0
6574,0.13812994956970215,1,7.1453357,7.1453357,0.0,False,-100.0
6575,0.14014434814453125,1,7.918196,7.918196,0.0,False,-100.0
6576,0.41498708724975586,3,20.583576,20.583576,0.0,False,-33.60064554224103
6577,0.13852190971374512,1,6.6419644,6.6419644,0.0,False,-100.0
6578,0.691835880279541,5,11.5908575,11.866676,-0.27581882,False,-26.487761047704453
6579,1.5149555206298828,11,13.673154,13.009472,0.663682,False,-6.51938569161966
6580,1.2448935508728027,9,15.640103,15.368538,0.27156544,False,-17.157394613798008
6581,1.2365877628326416,9,6.826586,6.852689,-0.02610302,False,-11.803927463130954
6582,0.27689647674560547,2,18.867899,18.83244,0.03545952,False,-50.311506068183235
6583,0.2794342041015625,2,3.1392553,3.1392553,0.0,False,-49.507054674952116
6584,1.6541948318481445,12,10.247639,10.247639,0.0,False,-12.863890316192945
6585,1.796208381652832,13,8.705417,7.337322,1.3680944,False,-1.124573187300423
6586,0.2795565128326416,2,12.760336,12.762918,-0.00258255,False,-48.010767550948344
6587,0.4193902015686035,3,3.205616,3.205616,0.0,False,-33.5
6588,0.968834638595581,7,1.8904965,1.8904965,0.0,False,-15.935118796300568
6589,3.183264970779419,23,22.361542,18.765871,3.5956707,False,2.1198160166984903
6590,0.6941423416137695,5,4.114206,3.5867162,0.52748966,False,-12.56062568348998
6591,0.14340639114379883,1,18.062956,18.062956,0.0,False,-100.0
6592,0.970381498336792,7,9.806121,9.806121,0.0,False,-14.05296698651864
6593,0.8252949714660645,6,3.4420168,3.3302352,0.1117816,False,-17.646519659482408
6594,0.9674496650695801,7,3.939514,3.939514,0.0,False,-20.936773717365554
6595,0.41492486000061035,3,2.0622053,2.0622053,0.0,False,-34.90948829936779
6596,1.3731849193572998,10,12.127063,12.047504,0.07955837,False,-8.637659156108544
6597,1.5159966945648193,11,4.6629148,4.0197487,0.64316607,False,-7.048865325334599
6598,0.8262715339660645,6,18.576038,17.334497,1.2415409,False,-8.333333333333334
6599,0.41321444511413574,3,21.270468,21.270468,0.0,False,-32.61393923531599
6600,0.4171578884124756,3,6.33265,6.33265,0.0,False,-33.5
6601,0.13750243186950684,1,14.990707,14.990707,0.0,False,-100.0
6602,0.6864771842956543,5,9.506221,9.506221,0.0,False,-19.479284150535
6603,0.27436137199401855,2,5.303466,5.303466,0.0,False,-52.689748460700514
6604,7.1207475662231445,52,3.7615137,2.9997547,0.76175904,False,-2.3886184900192777
6605,0.2743697166442871,2,15.362507,15.125832,0.23667526,False,-45.0
6606,0.2759077548980713,2,18.432713,18.349936,0.08277702,False,-49.64424381911692
6607,0.27445149421691895,2,9.979972,9.792073,0.18789864,False,-45.0
6608,2.460418224334717,18,9.804024,8.785601,1.0184231,False,-1.9495035743540068
6609,0.5464096069335938,4,3.5574687,3.5574687,0.0,False,-25.87202891632684
6610,0.1381840705871582,1,4.056762,4.056762,0.0,False,-100.0
6611,1.638472080230713,12,23.912136,23.748629,0.16350746,False,-7.742441339591058
6612,0.5511496067047119,4,2.50151,2.3026764,0.19883347,False,-25.1875
6613,1.3737504482269287,10,6.8569174,6.8569174,0.0,False,-9.842628796318275
6614,0.13839960098266602,1,10.82036,10.718632,0.10172844,False,-100.0
6615,0.4111213684082031,3,10.183254,9.933474,0.24978065,False,-31.268358876558903
6616,0.6870064735412598,5,3.5278087,2.8079476,0.71986103,False,-14.05
6617,0.2748885154724121,2,17.598125,17.598125,0.0,False,-50.55233589874149
6618,0.410428524017334,3,15.581832,15.581832,0.0,False,-33.5
6619,0.2727212905883789,2,9.8625765,9.8625765,0.0,False,-50.125
6620,0.4104490280151367,3,20.951162,20.951162,0.0,False,-34.635391395051705
6621,0.8200504779815674,6,12.834903,12.259587,0.5753155,False,-11.670007167357804
6622,0.13676691055297852,1,4.224987,4.3673015,-0.14231443,False,-100.0
6623,1.9258575439453125,14,9.328851,8.662822,0.666029,False,-5.844754956463776
6624,0.5332255363464355,4,4.1313376,3.8833835,0.24795413,False,-22.331933201703905
6625,2.422555446624756,18,3.244613,4.1053205,-0.8607075,False,-12.804539405722686
6626,0.9568202495574951,7,13.163826,12.9222145,0.24161148,False,-13.758713706371834
6627,0.2724475860595703,2,1.8532906,1.8532906,0.0,False,-48.95428677028143
6628,0.5476343631744385,4,4.3128505,4.3128505,0.0,False,-21.539120097184593
6629,1.2314708232879639,9,2.9819741,3.0922632,-0.1102891,False,-12.558767742580837
6630,0.13713407516479492,1,19.849098,19.849098,0.0,False,-100.0
6631,1.2302186489105225,9,11.332881,11.332881,0.0,False,-10.922135936562906
6632,0.9581737518310547,7,14.699942,14.703161,-0.0032196045,False,-13.493645280105186
6633,0.27589869499206543,2,6.3442,6.586103,-0.24190283,False,-57.88068490169752
6634,0.275986909866333,2,23.027237,23.027237,0.0,False,-49.14225091077424
6635,2.74796986579895,20,3.262686,1.6360091,1.6266769,False,-1.4722461685161647
6636,0.8240866661071777,6,4.024489,3.5304062,0.4940827,False,-13.344175959886911
6637,1.9314959049224854,14,18.333355,16.94072,1.3926353,False,-2.4480749867564913
6638,2.475668430328369,18,20.148357,20.035934,0.11242294,False,-5.428714537460981
6639,0.9285650253295898,7,4.672458,4.550438,0.122020245,False,-14.46784097127221
6640,0.3956921100616455,3,13.481895,13.717954,-0.23605824,False,-43.37235830805859
6641,0.39467382431030273,3,5.2297144,5.3630576,-0.13334322,False,-38.7515916553513
6642,0.3957092761993408,3,10.106937,9.860938,0.24599934,False,-29.761114128037587
6643,0.13205385208129883,1,14.040401,14.040401,0.0,False,-100.0
6644,0.13254380226135254,1,7.5089965,7.5089965,0.0,False,-100.0
6645,1.0815327167510986,8,4.4362044,4.4362044,0.0,False,-11.648005175623567
6646,0.8234362602233887,6,2.2756653,2.7628396,-0.48717427,False,-25.117751673157343
6647,0.5480012893676758,4,12.553328,12.456602,0.096725464,False,-23.138808427930257
6648,0.8234982490539551,6,5.1614413,5.1614413,0.0,False,-16.82259263630421
6649,1.7818186283111572,13,5.9077682,5.8298335,0.07793474,False,-7.413636462793945
6650,0.410902738571167,3,18.376322,18.376322,0.0,False,-33.26772259202077
6651,0.13753128051757812,1,4.56452,4.56452,0.0,False,-100.0
6652,2.1870381832122803,16,4.0671387,3.998837,0.06830168,False,-6.070757845730753
6653,0.548069953918457,4,6.3568807,6.1069202,0.24996042,False,-20.820985192944022
6654,0.9634759426116943,7,20.64353,20.4106,0.23292923,False,-13.104859227580748
6655,3.1335997581481934,23,3.0695083,3.368939,-0.2994306,False,-6.161382076833737
6656,0.4107096195220947,3,13.09562,13.09562,0.0,False,-29.214842784723714
6657,3.4273529052734375,25,17.326408,16.698973,0.6274357,False,-4.639018728584988
6658,0.689051628112793,5,16.194307,16.194307,0.0,False,-19.43525759263657
6659,0.41155290603637695,3,8.393318,8.393318,0.0,False,-34.63539139505175
6660,2.0598933696746826,15,7.385555,6.78591,0.59964466,False,-5.023443404419625
6661,0.6980400085449219,4,2.592363,2.592363,0.0,False,-23.93477950866631
6662,0.41556620597839355,3,17.984089,17.984089,0.0,False,-32.79799706394291
6663,0.695110559463501,5,7.191305,7.040056,0.15124893,False,-19.7985133522988
6664,0.4176814556121826,3,5.6228356,5.726368,-0.103532314,False,-31.412332115734937
6665,0.9636721611022949,7,2.3386724,2.3482213,-0.0095489025,False,-16.375971952169625
6666,0.2761063575744629,2,6.6438913,6.6438913,0.0,False,-50.125
6667,0.14007139205932617,1,3.953,3.953,0.0,False,-100.0
6668,0.1381216049194336,1,9.571031,9.571031,0.0,False,-100.0
6669,0.2757861614227295,2,5.4001675,5.4001675,0.0,False,-50.125
6670,2.593829393386841,19,16.444675,16.777586,-0.33291054,False,-8.642913989931804
6671,0.5485765933990479,4,4.8561096,5.0934353,-0.23732567,False,-31.875319119528626
6672,1.369429588317871,10,10.287473,9.983445,0.30402756,False,-8.763487024076653
6673,1.2327728271484375,9,2.6753044,2.0362098,0.6390946,False,-7.5896840491815185
6674,1.099348783493042,8,6.814622,6.4939756,0.3206463,False,-12.617026487911275
6675,1.5095841884613037,11,7.0967765,7.0967765,0.0,False,-9.91768137082799
6676,0.138016939163208,1,5.68599,5.68599,0.0,False,-100.0
6677,0.4170060157775879,3,10.421468,10.361783,0.059684753,False,-33.5
6678,1.3732829093933105,10,15.1301155,14.862332,0.26778316,False,-8.346401086792616
6679,0.5460519790649414,4,5.501718,5.501718,0.0,False,-29.052735822914485
6680,1.5094947814941406,11,9.736268,9.437923,0.2983446,False,-7.707463495890114
6681,0.9587728977203369,7,10.58306,10.58306,0.0,False,-13.096766951055217
6682,0.5544428825378418,4,8.207131,8.207131,0.0,False,-23.189418158567776
6683,5.503920316696167,40,5.3582644,2.644889,2.7133753,False,0.11068789942761299
6684,1.106515645980835,8,12.409222,12.227525,0.18169689,False,-11.984063898437
6685,1.0969233512878418,8,6.9648447,6.9648447,0.0,False,-13.23189037077357
6686,0.27972888946533203,2,10.348083,10.226827,0.121255875,False,-49.4927749150296
6687,0.6879267692565918,5,8.575823,7.81256,0.76326275,False,-14.05
6688,0.8278090953826904,6,19.348286,19.5991,-0.25081444,False,-21.48448790341767
6689,3.2938878536224365,24,3.6892536,3.8523688,-0.16311526,False,-3.8468506612036912
6690,1.925328016281128,14,14.740793,14.626716,0.11407757,False,-8.847108400772251
6691,0.2752859592437744,2,14.8412895,14.8412895,0.0,False,-51.63230232268711
6692,0.14279389381408691,1,20.262486,20.262486,0.0,False,-100.0
6693,3.8684589862823486,28,17.941347,17.24055,0.70079803,False,-2.8081100797437637
6694,0.8289647102355957,6,12.507596,12.507596,0.0,False,-18.915359393587323
6695,0.5509889125823975,4,11.179382,11.409436,-0.2300539,False,-31.927339823309467
6696,0.824955940246582,6,8.125167,8.03568,0.089487076,False,-14.864851755325503
6697,0.2754852771759033,2,2.5286756,2.5286756,0.0,False,-50.125
6698,4.379888296127319,32,7.7258267,6.2319155,1.4939113,False,-1.6041887672981296
6699,0.4122447967529297,3,20.45745,20.568653,-0.11120224,False,-38.467546528376715
6700,1.3763833045959473,10,5.358209,5.1923347,0.16587448,False,-9.2
6701,0.2763664722442627,2,17.855064,17.855064,0.0,False,-46.43533828567968
6702,2.74454665184021,20,3.0470715,2.9442437,0.10282779,False,-5.108365649584013
6703,0.8238158226013184,6,13.443665,12.990659,0.4530058,False,-14.752784343860261
6704,1.2381978034973145,9,7.9218163,7.5428786,0.37893772,False,-10.297837542748349
6705,1.3730359077453613,10,12.664208,12.664208,0.0,False,-11.212424152227618
6706,0.27482151985168457,2,15.030275,15.030275,0.0,False,-49.74584718997244
6707,0.41282105445861816,3,10.523627,10.523627,0.0,False,-31.873715543928938
6708,0.1376180648803711,1,12.6961355,12.777521,-0.08138561,False,-100.0
6709,0.13834047317504883,1,9.208296,9.208296,0.0,False,-100.0
6710,0.413271427154541,3,9.416917,9.416917,0.0,False,-33.304812859676
6711,0.5499577522277832,4,10.874582,10.8964,-0.021818161,False,-21.870322588845397
6712,0.6855077743530273,5,3.4278657,3.4278657,0.0,False,-19.920820681373378
6713,2.0598089694976807,15,5.3019943,5.495616,-0.19362164,False,-8.249702202407722
6714,1.369626522064209,10,8.0979395,7.595711,0.50222826,False,-7.070307918792582
6715,4.254055023193359,31,5.4163685,3.2268293,2.1895392,False,-1.8865005822016365
6716,1.6497814655303955,12,2.4308736,2.5164905,-0.08561683,False,-10.08766882647154
6717,0.2742960453033447,2,8.849146,8.656856,0.1922903,False,-45.0
6718,0.27492737770080566,2,13.619158,13.619158,0.0,False,-50.125
6719,0.8206119537353516,6,13.646436,13.646436,0.0,False,-17.085367408649592
6720,0.9623770713806152,7,13.949182,13.749778,0.19940376,False,-13.035714285714286
6721,0.6924722194671631,5,4.275132,4.275132,0.0,False,-21.589881163553933
6722,1.3730535507202148,10,15.595598,14.6829405,0.91265774,False,-5.91351614467751
6723,0.8253173828125,6,14.827643,14.772759,0.054883957,False,-16.875
6724,0.5487802028656006,4,11.936863,11.936863,0.0,False,-24.19745062272341
6725,0.14274287223815918,1,20.019384,20.019384,0.0,False,-100.0
6726,0.5523414611816406,4,20.268917,20.04658,0.22233772,False,-25.99343301896812
6727,0.41338324546813965,3,6.124928,6.124928,0.0,False,-33.5
6728,0.2777400016784668,2,15.241913,15.241913,0.0,False,-50.70776487138255
6729,1.0974974632263184,8,9.827446,9.827446,0.0,False,-13.061014458163427
6730,0.4129304885864258,3,10.744064,10.86209,-0.11802578,False,-30.30072403055154
6731,1.5146574974060059,11,7.480269,7.358436,0.12183285,False,-9.176904379173369
6732,0.13987421989440918,1,4.2808223,4.2808223,0.0,False,-100.0
6733,1.1022975444793701,8,3.809019,3.41081,0.3982091,False,-12.705737965076764
6734,0.1386270523071289,1,6.431193,6.431193,0.0,False,-100.0
6735,2.0536415576934814,15,6.328162,6.103798,0.22436428,False,-6.083813222249349
6736,0.4136543273925781,3,3.4655006,3.4655006,0.0,False,-33.65998566528439
6737,2.064162492752075,15,19.04519,18.581388,0.46380234,False,-6.182403702297385
6738,0.8297698497772217,6,10.08888,10.08888,0.0,False,-16.954992832642194
6739,1.2345082759857178,9,6.1331716,5.7013144,0.4318571,False,-10.058026465585739
6740,0.2779562473297119,2,18.403502,18.403502,0.0,False,-49.777056762068014
6741,0.2840423583984375,2,4.4812713,4.341467,0.13980436,False,-50.125
6742,1.0960981845855713,8,14.729325,14.696934,0.03239155,False,-12.550132777380782
6743,0.6875052452087402,5,9.221647,9.221647,0.0,False,-20.2
6744,1.234379529953003,9,9.381406,7.4604607,1.9209452,False,-2.2222222222222223
6745,0.2802104949951172,2,5.8741455,6.10718,-0.23303461,False,-50.516123728022194
6746,0.1399974822998047,1,17.807253,17.807253,0.0,False,-100.0
6747,0.13991308212280273,1,6.7557907,6.7557907,0.0,False,-100.0
6748,0.8254909515380859,6,15.597184,15.4266,0.17058372,False,-13.914685944217885
6749,0.5529649257659912,4,13.935688,14.037108,-0.1014204,False,-37.070290124225494
6750,4.368218421936035,32,3.259814,0.8710577,2.3887563,False,1.0324313018167004
6751,1.6514594554901123,12,19.360502,17.377497,1.9830055,False,-1.7291666666666667
6752,2.0783960819244385,15,7.811548,6.8302264,0.9813218,False,-6.892677127966453
6753,0.686150312423706,5,4.124447,4.198992,-0.07454491,False,-23.16390971841098
6754,0.28187990188598633,2,3.806313,3.806313,0.0,False,-49.31353568017633
6755,0.9639773368835449,7,16.752287,16.752287,0.0,False,-14.5
6756,1.3775691986083984,10,14.740294,13.352717,1.387577,False,-6.633956516103922
6757,1.2336704730987549,9,6.903604,5.3915195,1.5120845,False,-3.4645042094150034
6758,0.4128601551055908,3,6.078946,5.6158485,0.46309757,False,-26.666666666666668
6759,0.41388821601867676,3,13.738909,13.606764,0.13214493,False,-31.81385325320336
6760,1.100510835647583,8,21.467417,21.362843,0.1045742,False,-11.350131402370835
6761,0.13749194145202637,1,2.7915444,2.7915444,0.0,False,-100.0
6762,0.13879680633544922,1,4.0456524,4.0456524,0.0,False,-100.0
6763,0.41037654876708984,3,18.199135,18.199135,0.0,False,-32.93553705187477
6764,1.9278364181518555,14,12.975236,11.483646,1.4915895,False,-2.5126929170463166
6765,1.6478581428527832,12,8.342959,7.144365,1.1985946,False,-4.003837814553454
6766,0.552783727645874,4,10.928955,10.84243,0.08652496,False,-22.548442968703966
6767,0.1374678611755371,1,7.4754972,7.4754972,0.0,False,-100.0
6768,1.0968501567840576,8,5.8434954,5.3463454,0.49714994,False,-11.24130230076318
6769,0.6855859756469727,5,19.543043,19.543043,0.0,False,-20.2
6770,0.8254637718200684,6,10.170826,10.02441,0.14641571,False,-15.166666666666666
6771,1.3737516403198242,10,4.2728086,4.2728086,0.0,False,-8.8981209874642
6772,0.41451072692871094,3,22.230804,22.161966,0.06883812,False,-34.84097063874606
6773,0.41333484649658203,3,5.1564593,4.995918,0.16054153,False,-31.24734886766036
6774,0.13718461990356445,1,14.559195,14.559195,0.0,False,-100.0
6775,0.13736605644226074,1,12.31509,12.31509,0.0,False,-100.0
6776,2.1983819007873535,16,3.0752146,3.001064,0.07415056,False,-6.368906889715284
6777,2.342313766479492,17,13.944508,11.56555,2.3789577,False,0.23874966189253108
6778,0.411207914352417,3,6.7883925,6.7883925,0.0,False,-33.5
6779,3.015000581741333,22,16.515215,16.599081,-0.08386612,False,-5.259294176616456
6780,0.5464551448822021,4,13.103776,13.103776,0.0,False,-24.878303761805114
6781,1.9248225688934326,14,12.145904,11.619356,0.52654743,False,-4.194120706985359
6782,1.6389434337615967,12,3.0926116,1.6842296,1.4083819,False,-3.4375
6783,0.27503061294555664,2,16.956776,16.956776,0.0,False,-49.67941460843531
6784,1.0994677543640137,8,4.6927013,4.486872,0.20582914,False,-21.402659927389905
6785,0.9629306793212891,7,23.132301,22.819052,0.3132496,False,-11.034794398564893
6786,0.414722204208374,3,16.03089,15.907152,0.123737335,False,-33.5
6787,0.8217556476593018,6,4.450854,4.3240457,0.12680817,False,-15.8039520061362
6788,0.13684487342834473,1,5.7540627,5.7540627,0.0,False,-100.0
6789,0.9560887813568115,7,14.712907,14.546247,0.16666031,False,-15.48145804888918
6790,2.315950870513916,17,10.582729,10.375573,0.20715618,False,-5.126863547635567
6791,0.8166406154632568,6,3.2410681,3.0121841,0.22888398,False,-14.43791480208401
6792,0.273439884185791,2,4.392579,4.392579,0.0,False,-50.318732270268384
6793,0.27839207649230957,2,3.7423074,3.6315851,0.1107223,False,-46.385185837355806
6794,1.2473595142364502,9,18.226604,17.970121,0.25648308,False,-9.933603919216365
6795,0.13826680183410645,1,21.581709,21.581709,0.0,False,-100.0
6796,1.2445194721221924,9,4.3001857,4.3001857,0.0,False,-11.482063379524423
6797,0.5520980358123779,4,8.963659,8.904764,0.05889511,False,-23.71512222290039
6798,0.40993452072143555,3,3.4173408,3.4173408,0.0,False,-34.36885737146317
6799,0.13685917854309082,1,19.069832,19.069832,0.0,False,-100.0
6800,0.41148948669433594,3,9.297674,9.297674,0.0,False,-33.89605802766107
6801,0.5456681251525879,4,1.8744879,1.8744879,0.0,False,-26.739576834011594
6802,2.0516679286956787,15,2.3316863,2.3186235,0.0130627155,False,-7.492267310505677
6803,0.9553353786468506,7,16.43639,16.661629,-0.2252388,False,-18.77162005541722
6804,3.8417351245880127,28,5.777763,5.927838,-0.15007496,False,-3.5951738057285394
6805,1.2340638637542725,9,11.248837,11.0024605,0.24637699,False,-10.80761166828913
6806,0.4106283187866211,3,13.721429,13.771331,-0.049901962,False,-33.029835039803935
6807,0.547109842300415,4,2.9372618,2.672595,0.2646668,False,-20.74702891632684
6808,0.27852606773376465,2,8.281819,7.9372315,0.3445878,False,-45.0
6809,0.8250913619995117,6,2.8506224,2.8506224,0.0,False,-16.679026088047163
6810,0.13714075088500977,1,7.7733192,7.7733192,0.0,False,-100.0
6811,0.41106224060058594,3,4.8447676,4.8447676,0.0,False,-31.40681932501686
6812,0.9545388221740723,7,2.4428446,2.4428446,0.0,False,-14.323881665010529
6813,2.3157413005828857,17,2.8766553,4.09853,-1.2218745,False,-13.714285669179011
6814,0.13735413551330566,1,5.593435,5.593435,0.0,False,-100.0
6815,0.13851094245910645,1,6.187283,6.187283,0.0,False,-100.0
6816,0.6872537136077881,5,10.365843,10.365843,0.0,False,-20.10974924730872
6817,1.6587269306182861,12,23.829107,23.651482,0.17762566,False,-8.5625
6818,2.0646891593933105,15,5.460887,5.0688324,0.39205456,False,-5.677058914790875
6819,2.4662017822265625,18,3.4296677,3.0533202,0.37634754,False,-4.755248483544404
6820,0.13881540298461914,1,16.506868,16.506868,0.0,False,-100.0
6821,0.6877496242523193,5,12.354314,12.582558,-0.22824383,False,-29.231706797307925
6822,0.13870835304260254,1,25.015303,25.015303,0.0,False,-100.0
6823,1.643327236175537,12,17.0986,17.0986,0.0,False,-8.66556541273163
6824,0.4141077995300293,3,11.027431,11.027431,0.0,False,-34.02462850985929
6825,0.1385660171508789,1,5.294779,5.294779,0.0,False,-100.0
6826,1.1046299934387207,8,12.356568,12.245505,0.111063,False,-11.805362037396037
6827,0.2763671875,2,5.400286,5.400286,0.0,False,-51.595546713975125
6828,0.13796257972717285,1,15.777934,15.777934,0.0,False,-100.0
6829,0.13953065872192383,1,9.509857,9.509857,0.0,False,-100.0
6830,0.6898012161254883,5,11.271742,11.428989,-0.15724754,False,-23.86272504779895
6831,0.2746615409851074,2,9.119534,9.119534,0.0,False,-50.125
6832,0.6860828399658203,5,9.308287,9.43545,-0.12716293,False,-36.35030167691891
6833,0.13867545127868652,1,13.503478,13.503478,0.0,False,-100.0
6834,6.1551127433776855,45,11.683786,7.7766504,3.907136,False,3.221436778548602
6835,1.095534324645996,8,22.044313,22.182951,-0.13863754,False,-14.99745095095011
6836,0.1381082534790039,1,19.3925,19.24753,0.14496994,False,-100.0
6837,1.0931103229522705,8,21.425142,21.690409,-0.26526642,False,-16.246253836259825
6838,0.6830651760101318,5,18.236273,18.236273,0.0,False,-18.816679904053082
6839,0.4123373031616211,3,4.9097075,4.9097075,0.0,False,-32.36460860494825
6840,0.823401689529419,6,4.345054,4.745644,-0.40058994,False,-23.999971587280793
6841,0.5526340007781982,4,6.8011518,6.8011518,0.0,False,-22.625
6842,0.40976643562316895,3,16.620916,16.869974,-0.24905777,False,-41.91402728363687
6843,0.9665467739105225,7,21.745607,22.178066,-0.43245888,False,-19.925690444388497
6844,1.7819879055023193,13,10.2511835,10.237348,0.013835907,False,-6.700315313893882
6845,1.0986559391021729,8,6.071771,5.2215285,0.8502426,False,-8.866593267798478
6846,0.5509402751922607,4,18.429213,18.18058,0.24863243,False,-26.98484638963498
6847,2.4596409797668457,18,15.080127,14.784629,0.2954979,False,-6.440593940543358
6848,0.8211619853973389,6,11.155595,11.155595,0.0,False,-17.098095069286654
6849,0.6852633953094482,5,6.0661063,6.263792,-0.19768572,False,-24.773538836438842
6850,0.13899970054626465,1,18.813425,18.813425,0.0,False,-100.0
6851,0.1384563446044922,1,12.132196,12.095505,0.036691666,False,-100.0
6852,0.13716697692871094,1,17.11863,17.11863,0.0,False,-100.0
6853,0.6850614547729492,5,9.97697,9.97697,0.0,False,-20.44363120948276
6854,0.9594380855560303,7,22.430935,22.202822,0.22811317,False,-13.035714285714286
6855,0.4113345146179199,3,3.160825,3.160825,0.0,False,-33.5
6856,0.4127516746520996,3,2.9738512,2.9738512,0.0,False,-33.5
6857,4.236400842666626,31,5.65698,6.550762,-0.89378214,False,-5.630140111404521
6858,0.6850426197052002,5,11.068889,10.754124,0.31476498,False,-16.030515099127207
6859,0.27400946617126465,2,12.2678585,12.2678585,0.0,False,-46.69885363045887
6860,1.3708624839782715,10,1.6313057,1.1541427,0.47716296,False,-8.650679310356278
6861,0.1375129222869873,1,13.588067,13.588067,0.0,False,-100.0
6862,0.6851382255554199,5,13.440821,13.081163,0.3596573,False,-16.042487167938543
6863,2.3295247554779053,17,9.228661,9.025221,0.20343971,False,-6.089892364544024
6864,1.6437220573425293,12,12.051237,11.985227,0.066010475,False,-7.399984896395665
6865,6.551640510559082,48,12.535072,8.399472,4.1356,False,1.907472656638544
6866,0.33045291900634766,2,6.876441,7.018459,-0.14201784,False,-50.084630739311365
6867,1.1702935695648193,7,22.115496,22.115496,0.0,False,-15.366339398659225
6868,1.13791823387146,7,11.210612,11.028058,0.18255424,False,-13.160325006119267
6869,0.6315968036651611,4,16.504234,16.504234,0.0,False,-25.93635943192527
6870,0.31934309005737305,2,6.750743,6.750743,0.0,False,-49.42933023202721
6871,1.149667501449585,7,9.937462,9.48361,0.4538517,False,-11.571428571428571
6872,1.1435565948486328,7,3.4474683,3.2005572,0.24691105,False,-14.704717448263239
6873,0.7989904880523682,5,8.434912,8.434912,0.0,False,-20.327411690957
6874,1.1133127212524414,7,14.136384,14.5531845,-0.4168005,False,-23.087899775120736
6875,0.8126423358917236,5,2.5309548,2.5309548,0.0,False,-19.885236044033263
6876,0.31807827949523926,2,13.336713,13.336713,0.0,False,-50.125
6877,0.3168809413909912,2,16.748608,16.748608,0.0,False,-49.813458653109365
6878,0.16775918006896973,1,2.5136456,2.5136456,0.0,False,-100.0
6879,0.1710214614868164,1,3.3830087,3.3830087,0.0,False,-100.0
